10;257;1;0.6394572059409;0.00809962729788469;7.77498877262509
10;263;1;0.649434833838531;0.00831231188086838;8.16919585968198
10;269;1;0.65922671248225;0.00852556892903056;8.57357499731313
10;275;1;0.668835240915716;0.00873933690844485;8.98810197251781
10;281;1;0.678262830620923;0.00895358166900516;9.41277572654254
10;287;1;0.687511870062473;0.00916829478073017;9.84761970036333
10;293;1;0.696584789653886;0.00938348623514359;10.2926767656979
10;299;1;0.705484077575381;0.00959918028845829;10.7480066711524
10;305;1;0.714212107219687;0.00981541447473255;11.2136865388632
10;311;1;0.722771365569013;0.0100322332626396;11.6898049829827
10;317;1;0.731164281559119;0.0102496846089539;12.1764588016858
10;323;1;0.73939326124529;0.0104678210961276;12.6737547482912
10;329;1;0.747460728174286;0.0106866960403746;13.1818052537941
10;335;1;0.755369129186299;0.0109063599623402;13.7007240737947
10;341;1;0.76312086841649;0.011126869444449;14.2306372962302
10;347;1;0.770718311060702;0.0113482671535321;14.7716580240734
10;353;1;0.778163871684316;0.0115706028128065;15.3239125674192
10;359;1;0.785459911472898;0.0117939169841203;15.8875193967199
10;365;1;0.792608784584909;0.0120182822376285;16.4626444954765
10;371;1;0.799612839898448;0.0122438072835819;17.0495107459731
10;377;1;0.806474380665357;0.0124703975945216;17.6480632614908
10;383;1;0.813195750784824;0.0126980797092186;18.2584126367333
10;389;1;0.819779197840173;0.0129268750174788;18.8806643397103
10;395;1;0.826227053749356;0.0131567966091741;19.514913454057
10;401;1;0.832541533434032;0.0133878534952506;20.1612500946312
10;407;1;0.838724908095751;0.0136200537024854;20.819763676232
10;413;1;0.844779383364005;0.013853398244377;21.4905334497769
10;419;1;0.85070717341298;0.0140878835265073;22.1736314939093
10;425;1;0.856510443672863;0.0143235074472194;22.8691319339974
10;431;1;0.862191365149465;0.0145602539392596;23.5770860807421
10;437;1;0.86775210429314;0.0147981171710461;24.2975605856031
10;443;1;0.873194773233175;0.0150370796160339;25.0306020957836
10;449;1;0.878521496541895;0.0152771199391417;25.7762492365994
10;455;1;0.883705148206119;0.015518218796684;26.5345439622714
10;461;1;0.888807440621174;0.0157603558370632;27.3055246967303
10;467;1;0.893799924565641;0.0160034995997326;28.0892066405885
10;473;1;0.898684634159176;0.0162476294404804;28.8856213704522
10;479;1;0.903463563119206;0.0164927129405057;29.6947773898403
10;485;1;0.908138726629641;0.0167387208898308;30.5166861133853
10;491;1;0.912712077015756;0.0169856218361148;31.3513521692255
10;497;1;0.917185553237996;0.0172333833900495;32.1987755848296
10;503;1;0.921561108081126;0.017481971215378;33.0589497716672
10;509;1;0.925840616426887;0.0177313549345557;33.9318726069197
10;515;1;0.930025984215461;0.0179814945490033;34.8175205876018
10;521;1;0.93411908150319;0.0182323612878781;35.7158885836212
10;527;1;0.938121739944536;0.0184839157963177;36.626947887489
10;533;1;0.94203576266349;0.0187361219685506;37.5506727413445
10;539;1;0.94586299357422;0.0189889474015949;38.4870416245942
10;545;1;0.949605193490819;0.0192423576666221;39.4360259327313
10;551;1;0.953264092119638;0.0194963122265594;40.3975812895278
10;557;1;0.956841482150678;0.0197507796735471;41.3716787741253
10;563;1;0.960339032225183;0.0200057286414984;42.3582867131222
10;569;1;0.963758467722864;0.0202611190962349;43.357352047071
10;575;1;0.967101443182827;0.0205169193664091;44.368836180566
10;581;1;0.970369609156185;0.0207730976325354;45.3926973304551
10;587;1;0.973564620852483;0.0210296205820702;46.4288875400064
10;593;1;0.976688076206909;0.0212864588196724;47.477364577323
10;599;1;0.97974155053734;0.0215435775997708;48.5380714988087
10;605;1;0.982726628722023;0.0218009475923571;49.610960543337
10;611;1;0.985644850702523;0.0220585406764225;50.6959840770623
10;617;1;0.988497733759257;0.0223163261844532;51.793086014246
10;623;1;0.991286773737186;0.0225742775989799;52.9022172226423
10;629;1;0.994013487129983;0.0228323636759127;54.02331498988
10;635;1;0.996679309542238;0.0230905657620049;55.1563438553392
10;641;1;0.99928567615879;0.0233488558516604;56.301244121922
10;647;1;1.00183400811508;0.0236072070476093;57.4579562592158
10;653;1;1.0043256976313;0.0238655944999026;58.6264233355299
10;659;1;1.00676213524123;0.0241239979948476;59.8065976677139
10;665;1;1.00914466026283;0.024382396596136;60.9984279387777
10;671;1;1.01147460536079;0.0246407704353028;62.201863635971
10;677;1;1.01375328168305;0.0248990987924647;63.4168502832398
10;683;1;1.01598196399888;0.0251573593557389;64.6433274420406
260;340;1;0.78155652384677;0.0114223535696645;0.508380089821149
260;345;1;0.787005373013323;0.0116010725613319;0.526456759316986
260;350;1;0.792416767506296;0.0117805845885391;0.544799550785499
260;355;1;0.797783573407016;0.0119609044592681;0.563413429664442
260;360;1;0.803101875159579;0.0121420513611181;0.582303334003107
260;365;1;0.808366903513247;0.0123245948097482;0.601500878297771
260;370;1;0.81357602342069;0.0125092692270191;0.621047568662512
260;375;1;0.818726339948201;0.0126947088317661;0.640881141422732
260;380;1;0.823815032888195;0.0128809326217053;0.661005650225651
260;385;1;0.828841060535943;0.0130679534832027;0.681424755662095
260;390;1;0.83380188724439;0.0132557780450656;0.702141708381477
260;395;1;0.838697456221439;0.0134444180116045;0.723159946916637
260;400;1;0.843526131260596;0.0136338789025049;0.744482515662616
260;405;1;0.84828744953137;0.0138241630884841;0.766112218221524
260;410;1;0.852981071099453;0.0140152738400801;0.788051841367515
260;415;1;0.857605881120299;0.0142072124037481;0.810303999869355
260;420;1;0.862162123438912;0.0143999740442244;0.83287090635989
260;425;1;0.866650433268839;0.014593558871195;0.855754988344933
