P (kPa);T (K);cp (kJ/kg K);Pr;Condutividade térmica (W/m K);Viscosidade absoluta μ(cP);Viscosidade cinemática ν (cSt);;;Nome no Hysys: Refrig-1270
1380;292;2.729669023200850;0.00308774551713563;0.0757546804823626;0.000085692138157896;0.165943989154396;;;
1380;293;2.744345624782020;0.00308888723868671;0.0753189349435477;0.000084774925897710;0.164697887273044;;;
1380;294;2.759325067136910;0.00309040424379654;0.0748804410526683;0.000083865013065183;0.163462831264377;;;
1380;295;2.774741251182650;0.00309244043315701;0.0744391241653892;0.000082962170717623;0.162238540785116;;;
1380;296;2.790645736687010;0.00309504657707440;0.0739949069557082;0.000082066197254435;0.161024791813285;;;
1380;297;2.806944874838660;0.00309811220249925;0.0735477092735201;0.000081176890080272;0.159821362196598;;;
1380;298;2.823834331817370;0.00310184586294409;0.0730974479925520;0.000080294022242284;0.158627985967488;;;
1380;299;2.841112914432770;0.00310601967830974;0.0726440368478621;0.000079417402530925;0.157444472209126;;;
1380;300;2.858988224148470;0.00311085380057006;0.0721873862620152;0.000078546810025177;0.156270576676360;;;
1380;301;2.877502640330740;0.00311638643912606;0.0717274031589589;0.000077682050881668;0.155106114823294;;;
1380;302;2.896624866845620;0.00312257395192256;0.0712639907645212;0.000076822885772458;0.153950818118165;;;
1380;303;2.916369330288770;0.00312942373579011;0.0707970483923396;0.000075969103556898;0.152804481400907;;;
1380;304;2.936852390389540;0.00313705258311698;0.0703264712139054;0.000075120506193987;0.151666934387591;;;
1840;246;2.283887039075020;0.00341030696334592;0.0937447352446911;0.000139979919283341;0.240295556490551;;;
1840;247;2.290664309755210;0.00339622215508738;0.0933829328416392;0.000138452930040065;0.238187422643321;;;
1840;248;2.297359994625050;0.00338223299719686;0.0930202675450847;0.000136946851618879;0.236108221040055;;;
1840;249;2.304121551495670;0.00336855275491800;0.0926567154893469;0.000135461184337557;0.234057259860930;;;
1840;250;2.311097754156690;0.00335539295146443;0.0922922524168629;0.000133995532070134;0.232034021652754;;;
1840;251;2.318010761850940;0.00334234280013111;0.0919268536632426;0.000132549452546417;0.230037905434038;;;
1840;252;2.325116453770590;0.00332976693472484;0.0915604941417704;0.000131122510197683;0.228068317676524;;;
1840;253;2.332229801280670;0.00331739224889127;0.0911931483273254;0.000129714251677489;0.226124629702050;;;
1840;254;2.339406491363320;0.00330529543986110;0.0908247902396901;0.000128324327607829;0.224206389986424;;;
1840;255;2.346729673953300;0.00329358818647216;0.0904553934262139;0.000126952336478274;0.222313052798428;;;
1840;256;2.354107667706300;0.00328213403920711;0.0900849309437986;0.000125597831537734;0.220443989220220;;;
1840;257;2.361596974078450;0.00327100898830646;0.0897133753401694;0.000124260515375837;0.218598828489205;;;
1840;258;2.369132625427460;0.00326011570502253;0.0893406986343922;0.000122939936578314;0.216776926093293;;;
1840;259;2.376839329617550;0.00324962295380567;0.0889668722965977;0.000121635815572709;0.214977936484089;;;
1840;260;2.384584378144390;0.00323934194936092;0.0885918672268678;0.000120347744667993;0.213201285179160;;;
1840;261;2.392411326054070;0.00322932880745151;0.0882156537332403;0.000119075406794192;0.211446554492073;;;
1840;262;2.400432354271590;0.00321972898238607;0.0878382015087801;0.000117818443271361;0.209713250024553;;;
1840;263;2.408473484964370;0.00321030416044467;0.0874594796076679;0.000116576550668971;0.208000972575208;;;
1840;264;2.416619807973580;0.00320116453008150;0.0870794564202501;0.000115349409233316;0.206309291279959;;;
1840;265;2.424915953452740;0.00319236306227708;0.0866980996469900;0.000114136661309265;0.204637704551443;;;
1840;266;2.433338302814890;0.00318386465530124;0.0863153762712594;0.000112938047044746;0.202985883125878;;;
1840;267;2.441876979659650;0.00317565185577543;0.0859312525309023;0.000111753271701223;0.201353433122147;;;
1840;268;2.450535967524430;0.00316772352237891;0.0855456938885007;0.000110581974865924;0.199739839651876;;;
1840;269;2.459319431679500;0.00316008268826874;0.0851586650002646;0.000109423940443408;0.198144845571455;;;
1840;270;2.468273151808720;0.00315278234860210;0.0847701296834666;0.000108278846025975;0.196567999762175;;;
1840;271;2.477277432742870;0.00314566537738126;0.0843800508823326;0.000107146418521374;0.195008937942087;;;
1840;272;2.486502844581360;0.00313894494683278;0.0839883906322971;0.000106026395643337;0.193467313533188;;;
1840;273;2.495788407010000;0.00313241238641860;0.0835951100225211;0.000104918492826993;0.191942737397460;;;
1840;274;2.505347212536990;0.00312633202995876;0.0832001691565680;0.000103822477152286;0.190434912910938;;;
1840;275;2.514935189643710;0.00312039314630626;0.0828035271111220;0.000102738058440438;0.188943436937728;;;
1840;276;2.524738507684920;0.00311482461873465;0.0824051418926250;0.000101665009622257;0.187468020420707;;;
1840;277;2.534666021759240;0.00310950894470027;0.0820049703917020;0.000100603072260342;0.186008315270602;;;
1840;278;2.544849449048710;0.00310460307110897;0.0816029683352312;0.000099551989686412;0.184563975062826;;;
1840;279;2.555142400737600;0.00309992436909091;0.0811990902359068;0.000098511550079415;0.183134735200295;;;
1840;280;2.565677473394580;0.00309562962804551;0.0807932893391302;0.000097481504522295;0.181720261350786;;;
1840;281;2.576378539507420;0.00309162191245027;0.0803855175670516;0.000096461612198287;0.180320233045142;;;
1840;282;2.587267492453280;0.00308792386580859;0.0799757254595719;0.000095451650071867;0.178934362096273;;;
1840;283;2.598464686123940;0.00308467407373952;0.0795638621120974;0.000094451382762439;0.177562336507413;;;
1840;284;2.609727217281200;0.00308157988802288;0.0791498751098251;0.000093460596825158;0.176203884859910;;;
1840;285;2.621330504877910;0.00307896351603133;0.0787337104583178;0.000092479075618977;0.174858729484081;;;
1840;286;2.633102505346340;0.00307661731342966;0.0783153125101063;0.000091506595693112;0.173526579634705;;;
1840;287;2.645151960324920;0.00307466473185014;0.0778946238870381;0.000090542946665638;0.172207169233623;;;
1840;288;2.657476232898070;0.00307309744537624;0.0774715853980640;0.000089587906085017;0.170900209419818;;;
1840;289;2.670087419458570;0.00307192480950882;0.0770461359521309;0.000088641268740232;0.169605444440541;;;
1840;290;2.682942220577690;0.00307109209804237;0.0766182124658177;0.000087702815612346;0.168322592729245;;;
1840;291;2.696124576259620;0.00307069114451810;0.0761877497653212;0.000086772343750412;0.167051404206849;;;
1840;292;2.709564733913010;0.00307063830208304;0.0757546804823626;0.000085849664538287;0.165791657620184;;;
1840;293;2.723433214758060;0.00307112147617436;0.0753189349435477;0.000084934558855433;0.164543074350322;;;
1840;294;2.737556971061160;0.00307193956624855;0.0748804410526683;0.000084026813702682;0.163305388923582;;;
1840;295;2.752066485332620;0.00307323508314697;0.0744391241653892;0.000083126235926004;0.162078376235603;;;
1840;296;2.767009259354570;0.00307505471445642;0.0739949069557082;0.000082232607899906;0.160861765802180;;;
1840;297;2.782286631784620;0.00307728418246415;0.0735477092735201;0.000081345753459881;0.159655370728682;;;
1840;298;2.798089774798750;0.00308012870488785;0.0730974479925520;0.000080465448193884;0.158458912789364;;;
1840;299;2.814210990899670;0.00308335368954321;0.0726440368478621;0.000079591494654266;0.157272169883258;;;
1840;300;2.830852231609590;0.00308717569042786;0.0721873862620152;0.000078723693711454;0.156094920604092;;;
1840;301;2.848048899758200;0.00309162634823197;0.0717274031589589;0.000077861840614928;0.154926936875492;;;
1840;302;2.865761574474180;0.00309665528492065;0.0712639907645212;0.000077005713102976;0.153767960596602;;;
1840;303;2.883995749892630;0.00310226226615387;0.0707970483923396;0.000076155109379340;0.152617779763319;;;
1840;304;2.902858176239050;0.00310855546062123;0.0703264712139054;0.000075309823231338;0.151476179866085;;;
1840;305;2.922360702973370;0.00311553959431274;0.0698521500112607;0.000074469636443759;0.150342929212218;;;
1840;306;2.942568046512220;0.00312327609103995;0.0693739709107303;0.000073634342948434;0.149217828295954;;;
1840;307;2.963521121445000;0.00313179908428827;0.0688918150958860;0.000072803707006161;0.148100626177858;;;
1840;308;2.985265658998930;0.00314114822980632;0.0684055584977370;0.000071977513403659;0.146991122931138;;;
1840;309;3.007762083429580;0.00315127256967795;0.0679150714599076;0.000071155528869255;0.145889092562629;;;
1840;310;3.031277320846630;0.00316244221485943;0.0674202183763011;0.000070337525129079;0.144794331112399;;;
1840;311;3.055701303389560;0.00317453048386449;0.0669208572984470;0.000069523255190097;0.143706609368615;;;
1840;312;3.081287685563610;0.00318778962745992;0.0664168395093873;0.000068712477925594;0.142625724824392;;;
1840;313;3.107944213832090;0.00320211084334456;0.0659080090605675;0.000067904935209850;0.141551456201469;;;
1840;314;3.135888602698330;0.00321770493581705;0.0653942022677481;0.000067100357847435;0.140483577295149;;;
1840;315;3.165135669012390;0.00323457234866588;0.0648752471614387;0.000066298478967485;0.139421887097311;;;
1840;316;3.195888157824610;0.00325290417146518;0.0643509628867635;0.000065499011628317;0.138366165394802;;;
1840;317;3.228289426413440;0.00327282770918805;0.0638211590469826;0.000064701651609199;0.137316180924488;;;
2300;256;2.347753597181010;0.00327626686651031;0.0900849309437986;0.000125712627925443;0.220343351925318;;;
2300;257;2.355081300785630;0.00326501254392594;0.0897133753401694;0.000124375874304584;0.218497421735195;;;
2300;258;2.362449795711820;0.00325398637503795;0.0893406986343922;0.000123055912815743;0.216674793102349;;;
2300;259;2.369983713389460;0.00324335536524268;0.0889668722965977;0.000121752390517214;0.214874989479732;;;
2300;260;2.377549897232280;0.00323293171134434;0.0885918672268678;0.000120464961538078;0.213097543571212;;;
2300;261;2.385191683207960;0.00322277024657500;0.0882156537332403;0.000119193264899902;0.211341958113578;;;
2300;262;2.393021125039170;0.00321301815425338;0.0878382015087801;0.000117937001529837;0.209607842396899;;;
2300;263;2.400863674981210;0.00320343445102903;0.0874594796076679;0.000116695801166831;0.207894676419289;;;
2300;264;2.408804218280270;0.00319413026082004;0.0870794564202501;0.000115469378846512;0.206202088795610;;;
2300;265;2.416887106481060;0.00318515866022029;0.0866980996469900;0.000114257385946883;0.204529591904233;;;
2300;266;2.425088315389140;0.00317648375008043;0.0863153762712594;0.000113059548540086;0.202876828750981;;;
2300;267;2.433397559724780;0.00316808669129819;0.0859312525309023;0.000111875536499069;0.201243339114737;;;
2300;268;2.441818411562930;0.00315996887152636;0.0855456938885007;0.000110705091132375;0.199628788450075;;;
2300;269;2.450354598850440;0.00315213004121163;0.0851586650002646;0.000109547894146726;0.198032732574136;;;
2300;270;2.459051509848400;0.00314462393291505;0.0847701296834666;0.000108403657886522;0.196454779854783;;;
2300;271;2.467788733153660;0.00313729348759139;0.0843800508823326;0.000107272142286456;0.194894622684256;;;
2300;272;2.476736609663330;0.00313035115190417;0.0839883906322971;0.000106153054118309;0.193351855050683;;;
2300;273;2.485733291397550;0.00312358750642404;0.0835951100225211;0.000105046121467715;0.191826107313072;;;
2300;274;2.494991663979400;0.00311726635660187;0.0832001691565680;0.000103951084053600;0.190317028969554;;;
2300;275;2.504266535219350;0.00311107704101604;0.0828035271111220;0.000102867705369068;0.188824311221906;;;
2300;276;2.513743739048200;0.00310524778364545;0.0824051418926250;0.000101795732097955;0.187347612867448;;;
2300;277;2.523331202643670;0.00309965990886333;0.0820049703917020;0.000100734901064265;0.185886572737800;;;
2300;278;2.533160118304950;0.00309447066827768;0.0816029683352312;0.000099684970615571;0.184440867541523;;;
2300;279;2.543082933949820;0.00308949539459657;0.0811990902359068;0.000098645707530911;0.183010188129183;;;
2300;280;2.553231611508140;0.00308489114454427;0.0807932893391302;0.000097616879603674;0.181594225941178;;;
2300;281;2.563528870360930;0.00308055975064059;0.0803855175670516;0.000096598245026437;0.180192653274720;;;
2300;282;2.573995587734650;0.00307652356305014;0.0799757254595719;0.000095589598141054;0.178805208661807;;;
2300;283;2.584751258786550;0.00307292017820334;0.0795638621120974;0.000094590687018306;0.177431543260060;;;
2300;284;2.595551167686130;0.00306945535633599;0.0791498751098251;0.000093601317182184;0.176071414818185;;;
2300;285;2.606670030609610;0.00306645037688625;0.0787337104583178;0.000092621242149356;0.174724482779955;;;
2300;286;2.617933983819610;0.00306369678908085;0.0783153125101063;0.000091650275734993;0.173390519440664;;;
2300;287;2.629450488928330;0.00306131630402103;0.0778946238870381;0.000090688181087663;0.172069201137259;;;
2300;288;2.641215214183680;0.00305930037125943;0.0774715853980640;0.000089734773863782;0.170760303297806;;;
2300;289;2.653238460236410;0.00305765548998233;0.0770461359521309;0.000088789810681007;0.169463489127611;;;
2300;290;2.665474817433230;0.00305632631064234;0.0766182124658177;0.000087853112361858;0.168178543998522;;;
2300;291;2.678006297663530;0.00305540303060364;0.0761877497653212;0.000086924471287065;0.166905199539025;;;
2300;292;2.690760709573860;0.00305479858930398;0.0757546804823626;0.000086003668125266;0.165643165204250;;;
2300;293;2.703906275709160;0.00305470027506486;0.0753189349435477;0.000085090512698819;0.164392207057432;;;
2300;294;2.717266723302520;0.00305490421924183;0.0748804410526683;0.000084184807236171;0.163152077622228;;;
2300;295;2.730969855323110;0.00305555005833666;0.0744391241653892;0.000083286334978302;0.161922493731716;;;
2300;296;2.745059957774940;0.00305668343947238;0.0739949069557082;0.000082394924036613;0.160703260734551;;;
2300;297;2.759434327406980;0.00305818454252171;0.0735477092735201;0.000081510353554787;0.159494090556119;;;
2300;298;2.774280703704500;0.00306025745644650;0.0730974479925520;0.000080632435631951;0.158294761281016;;;
2300;299;2.789386146436740;0.00306266181593364;0.0726440368478621;0.000079760960343706;0.157105010248869;;;
2300;300;2.804948334422330;0.00306561156737804;0.0721873862620152;0.000078895744220257;0.155924629511802;;;
2300;301;2.820997291989100;0.00306913343801425;0.0717274031589589;0.000078036576668199;0.154753360871779;;;
2300;302;2.837487317426180;0.00307317261036054;0.0712639907645212;0.000077183268160356;0.153590991312550;;;
2300;303;2.854417084819390;0.00307772188082826;0.0707970483923396;0.000076335594435018;0.152437242789575;;;
2300;304;2.871886151900050;0.00308288399131694;0.0703264712139054;0.000075493365963591;0.151291910775798;;;
2300;305;2.889897894133810;0.00308865693859568;0.0698521500112607;0.000074656384312420;0.150154778330694;;;
2300;306;2.908507796876330;0.00309509330687299;0.0693739709107303;0.000073824424080144;0.149025580003046;;;
2300;307;2.927746117367170;0.00310221945251013;0.0688918150958860;0.000072997288815937;0.147904114875997;;;
2300;308;2.947646680228210;0.00311006415176669;0.0684055584977370;0.000072174754421015;0.146790133370268;;;
2300;309;2.968155950324250;0.00311856453522748;0.0679150714599076;0.000071356605517702;0.145683411361253;;;
2300;310;2.989526555436820;0.00312797859239763;0.0674202183763011;0.000070542607956539;0.144583695189114;;;
2300;311;3.011629959521960;0.00313816438576559;0.0669208572984470;0.000069732554749928;0.143490796563052;;;
2300;312;3.034701000944120;0.00314935777187764;0.0664168395093873;0.000068926193924002;0.142404445886057;;;
2300;313;3.058623420943460;0.00316142873342460;0.0659080090605675;0.000068123284540408;0.141324408028131;;;
2300;314;3.083589154764120;0.00317456732507651;0.0653942022677481;0.000067323591876012;0.140250474328124;;;
2300;315;3.109581801013790;0.00318874587229847;0.0648752471614387;0.000066526848251085;0.139182382709491;;;
2300;316;3.136768885436270;0.00320412547803724;0.0643509628867635;0.000065732786587824;0.138119888737679;;;
2300;317;3.165252027190660;0.00322079792840805;0.0638211590469826;0.000064941134254502;0.137062754903729;;;
2300;318;3.195159388103700;0.00323888046779774;0.0632856349840999;0.000064151606272083;0.136010738519871;;;
2300;319;3.226543927586010;0.00325841226039684;0.0627441789890690;0.000063363898547470;0.134963579618074;;;
2300;320;3.259662882843320;0.00327963695784682;0.0621965674330349;0.000062577686262656;0.133920999852394;;;
2300;321;3.294497008928010;0.00330251847213292;0.0616425638097956;0.000061792651533693;0.132882764664239;;;
2300;322;3.331437647659230;0.00332743027530684;0.0610819176782011;0.000061008442496006;0.131848599515350;;;
2300;323;3.370670357926060;0.00335453469325686;0.0605143634914766;0.000060224676463888;0.130818199875606;;;
2300;324;3.412334027945160;0.00338394643074677;0.0599396192984182;0.000059440974747523;0.129791311200661;;;
2300;325;3.456747461040810;0.00341595384646144;0.0593573852989942;0.000058656899560416;0.128767597227406;;;
2300;326;3.504416866063550;0.00345102644552726;0.0587673422340071;0.000057872011217296;0.127746770392474;;;
2300;327;3.555592684614800;0.00348937437078275;0.0581691495850448;0.000057085824428248;0.126728503596601;;;
2760;265;2.409153582974350;0.00317827750527591;0.0866980996469900;0.000114376527011616;0.204423038463778;;;
2760;266;2.417146923049810;0.00316943853166080;0.0863153762712594;0.000113179416948207;0.202769351111843;;;
2760;267;2.425240738241670;0.00316087191848814;0.0859312525309023;0.000111996173725157;0.201134942362250;;;
2760;268;2.433438238030350;0.00315257772652389;0.0855456938885007;0.000110826502574895;0.199519410303384;;;
2760;269;2.441742765810620;0.00314455568117599;0.0851586650002646;0.000109670096120483;0.197922327611672;;;
2760;270;2.450199373858660;0.00313686087313732;0.0847701296834666;0.000108526720662766;0.196343397355542;;;
2760;271;2.458687000785410;0.00312933321438809;0.0843800508823326;0.000107396059674733;0.194782170777380;;;
2760;272;2.467375818738280;0.00312218633749504;0.0839883906322971;0.000106277853478538;0.193238299378730;;;
2760;273;2.476103190879150;0.00311521011726800;0.0835951100225211;0.000105171841567648;0.191711431060022;;;
2760;274;2.485081865776980;0.00310866845408742;0.0832001691565680;0.000104077754859353;0.190201195939256;;;
2760;275;2.494065626283190;0.00310224901819286;0.0828035271111220;0.000102995349431201;0.188707267959605;;;
2760;276;2.503240055664390;0.00309618062041709;0.0824051418926250;0.000101924385067795;0.187229326073728;;;
2760;277;2.512512258290680;0.00309034347394428;0.0820049703917020;0.000100864592498904;0.185766994003281;;;
2760;278;2.522013005160220;0.00308489518524627;0.0816029683352312;0.000099815743853853;0.184319969648752;;;
2760;279;2.531593708111700;0.00307964969978589;0.0811990902359068;0.000098777601266208;0.182887930947888;;;
2760;280;2.541385818600040;0.00307476382692377;0.0807932893391302;0.000097749929074126;0.181470558303657;;;
2760;281;2.551311050113660;0.00307013881797777;0.0803855175670516;0.000096732500678365;0.180067547430307;;;
2760;282;2.561389419407240;0.00306579570355309;0.0799757254595719;0.000095725091094988;0.178678595712245;;;
2760;283;2.571739727361290;0.00306187229823945;0.0795638621120974;0.000094727465128026;0.177303380147417;;;
2760;284;2.582115649227180;0.00305807235655318;0.0791498751098251;0.000093739428429721;0.175941652963176;;;
2760;285;2.592791424031280;0.00305471745431854;0.0787337104583178;0.000092760735534346;0.174593069638390;;;
2760;286;2.603591565669040;0.00305159682686766;0.0783153125101063;0.000091791186567920;0.173257370159124;;;
2760;287;2.614622496464540;0.00304883271820341;0.0778946238870381;0.000090830580016840;0.171934290894202;;;
2760;288;2.625878473296970;0.00304641389672760;0.0774715853980640;0.000089878688887629;0.170623519380809;;;
2760;289;2.637368308672610;0.00304434734358562;0.0770461359521309;0.000088935321831276;0.169324810090753;;;
2760;290;2.649044827192690;0.00304257471114982;0.0766182124658177;0.000088000260799303;0.168037866470454;;;
2760;291;2.660988483468030;0.00304118584138629;0.0761877497653212;0.000087073321554328;0.166762456196055;;;
2760;292;2.673124950468540;0.00304009192022388;0.0757546804823626;0.000086154293690314;0.165498297044162;;;
2760;293;2.685620840288070;0.00303947864795074;0.0753189349435477;0.000085242969190971;0.164245111309116;;;
2760;294;2.698297079370560;0.00303914013307806;0.0748804410526683;0.000084339176484910;0.163002691841074;;;
2760;295;2.711279361034790;0.00303921400524335;0.0744391241653892;0.000083442684642852;0.161770717572465;;;
2760;296;2.724609402442460;0.00303974384177187;0.0739949069557082;0.000082553323988188;0.160548986489001;;;
2760;297;2.738181202100650;0.00304060771423028;0.0735477092735201;0.000081670903302334;0.159337256174784;;;
2760;298;2.752179868099720;0.00304200670308745;0.0730974479925520;0.000080795201414457;0.158135226935834;;;
2760;299;2.766388172684620;0.00304369726889879;0.0726440368478621;0.000079926041738767;0.156942687473264;;;
2760;300;2.781000546856830;0.00304589050297048;0.0721873862620152;0.000079063225822894;0.155759385672503;;;
2760;301;2.796042820678090;0.00304861045745644;0.0717274031589589;0.000078206567417149;0.154585095563743;;;
2760;302;2.811464369042220;0.00305179699565383;0.0712639907645212;0.000077355856011634;0.153419545759481;;;
2760;303;2.827258586343970;0.00305543936995439;0.0707970483923396;0.000076510896449075;0.152262497861867;;;
2760;304;2.843519580697220;0.00305963613431149;0.0703264712139054;0.000075671507235383;0.151113744029507;;;
2760;305;2.860244267919080;0.00306437868310852;0.0698521500112607;0.000074837468206705;0.149973003056203;;;
2760;306;2.877481102650180;0.00306971504405525;0.0693739709107303;0.000074008591046657;0.148840061351703;;;
2760;307;2.895252515718500;0.00307566416638678;0.0688918150958860;0.000073184665550727;0.147714666190407;;;
2760;308;2.913583459049330;0.00308224754718069;0.0684055584977370;0.000072365479779999;0.146596566383871;;;
2760;309;2.932410037626960;0.00308939357335719;0.0679150714599076;0.000071550834504756;0.145485542281362;;;
2760;310;2.951974707195450;0.00309735252731995;0.0674202183763011;0.000070740505760869;0.144381330609946;;;
2760;311;2.972135612916990;0.00310596995797651;0.0669208572984470;0.000069934282751995;0.143283702043872;;;
2760;312;2.993114061272490;0.00311547142938987;0.0664168395093873;0.000069131934729510;0.142192394555052;;;
2760;313;3.014776822629210;0.00312571169187906;0.0659080090605675;0.000068333228835634;0.141107150526076;;;
2760;314;3.037298073249290;0.00313686591476024;0.0653942022677481;0.000067537936405822;0.140027730906021;;;
2760;315;3.060639833700180;0.00314888846913706;0.0648752471614387;0.000066745820749546;0.138953891268703;;;
2760;316;3.084945908292450;0.00316191962905638;0.0643509628867635;0.000065956609531919;0.137885325217372;;;
2760;317;3.110290076518180;0.00317602805801147;0.0638211590469826;0.000065170060297058;0.136821802025994;;;
2760;318;3.136768341094350;0.00319130335712706;0.0632856349840999;0.000064385902119956;0.135763046778058;;;
2760;319;3.164395613173250;0.00320775114823562;0.0627441789890690;0.000063603839974818;0.134708750404589;;;
2760;320;3.193385949147630;0.00322557965092097;0.0621965674330349;0.000062823593973250;0.133658654346742;;;
2760;321;3.223667098188940;0.00324470468376858;0.0616425638097956;0.000062044841921027;0.132612431128155;;;
2760;322;3.255570715828940;0.00326544993518768;0.0610819176782011;0.000061267274322633;0.131569803357348;;;
2760;323;3.289209314262960;0.00328791385460795;0.0605143634914766;0.000060490529825400;0.130530408428869;;;
2760;324;3.324633514490850;0.00331213386212319;0.0599396192984182;0.000059714263811561;0.129493948386537;;;
2760;325;3.362056768302190;0.00333830728875039;0.0593573852989942;0.000058938086308657;0.128460059845216;;;
2760;326;3.401858261216050;0.00336679270429664;0.0587673422340071;0.000058161582256408;0.127428360901839;;;
2760;327;3.444129101044800;0.00339766022932876;0.0581691495850448;0.000057384319902244;0.126398473915399;;;
2760;328;3.489202185302420;0.00343121560493952;0.0575624435568262;0.000056605821073540;0.125369965301556;;;
2760;329;3.537488272606930;0.00346783726418876;0.0569468348090956;0.000055825586011922;0.124342405690591;;;
2760;330;3.589345902625140;0.00350784653389952;0.0563219058992112;0.000055043065714750;0.123315315527924;;;
2760;331;3.645294164539500;0.00355171511958986;0.0556872083892817;0.000054257651392847;0.122288148564401;;;
2760;332;3.705904288107610;0.00359995917325664;0.0550422595627750;0.000053468700707046;0.121260359570610;;;
2760;333;3.771934774033620;0.00365326685893650;0.0543865386845606;0.000052675497125869;0.120231323745060;;;
2760;334;3.844168004176400;0.00371233770277489;0.0537194827247811;0.000051877249089038;0.119200346706014;;;
2760;335;3.923841679377260;0.00377829651754811;0.0530404814500846;0.000051073076522225;0.118166648328609;;;
2760;336;4.012229073801820;0.00385228326465662;0.0523488717646245;0.000050262006209788;0.117129369986429;;;
3220;273;2.466869658626030;0.00310724832106420;0.0835951100225211;0.000105295699089075;0.191598622692440;;;
3220;274;2.475587442761700;0.00310050380885353;0.0832001691565680;0.000104202516506313;0.190087285168578;;;
3220;275;2.484300005625350;0.00309387362693660;0.0828035271111220;0.000103121059520323;0.188592247029280;;;
3220;276;2.493192750718160;0.00308758542140729;0.0824051418926250;0.000102051040651943;0.187113097288732;;;
3220;277;2.502172048786440;0.00308152011859995;0.0820049703917020;0.000100992242403868;0.185649550821270;;;
3220;278;2.511368335975140;0.00307583512498937;0.0816029683352312;0.000099944429780922;0.184201288786328;;;
3220;279;2.520632095536850;0.00307034249594551;0.0811990902359068;0.000098907340672547;0.182767940451111;;;
3220;280;2.530094371451330;0.00306519998516152;0.0807932893391302;0.000097880771594063;0.181349241396880;;;
3220;281;2.539675994413920;0.00306030720480703;0.0803855175670516;0.000096864473702033;0.179944841794226;;;
3220;282;2.549396249789380;0.00305568506001929;0.0799757254595719;0.000095858236816348;0.178554461811244;;;
3220;283;2.559373379291570;0.00305147163876430;0.0795638621120974;0.000094861840273115;0.177177800808200;;;
3220;284;2.569359618893600;0.00304736716940292;0.0791498751098251;0.000093875037615749;0.175814508436188;;;
3220;285;2.579628884092860;0.00304369577464245;0.0787337104583178;0.000092897650247925;0.174464359889546;;;
3220;286;2.590004263563960;0.00304024394956218;0.0783153125101063;0.000091929445200715;0.173127027510348;;;
3220;287;2.600591338061720;0.00303713404694173;0.0778946238870381;0.000090970238506358;0.171802274648601;;;
3220;288;2.611383178101070;0.00303435334315543;0.0774715853980640;0.000090019789559611;0.170489756949633;;;
3220;289;2.622387354734410;0.00303190788251448;0.0770461359521309;0.000089077910816195;0.169189229255593;;;
3220;290;2.633555203270480;0.00302973856355592;0.0766182124658177;0.000088144403690545;0.167900425012117;;;
3220;291;2.644965916067860;0.00302793350429660;0.0761877497653212;0.000087219059697502;0.166623058239750;;;
3220;292;2.656543369739450;0.00302640337090835;0.0757546804823626;0.000086301704306974;0.165356907381505;;;
3220;293;2.668452920429470;0.00302533248058314;0.0753189349435477;0.000085392108117452;0.164101645673261;;;
3220;294;2.680513119179900;0.00302451221259365;0.0748804410526683;0.000084490095134280;0.162857048405490;;;
3220;295;2.692847993414220;0.00302407995037608;0.0744391241653892;0.000083595458586096;0.161622831839725;;;
3220;296;2.705497193598100;0.00302407751025618;0.0739949069557082;0.000082708026653195;0.160398779929305;;;
3220;297;2.718351996447560;0.00302437979501121;0.0735477092735201;0.000081827594876190;0.159184614039972;;;
3220;298;2.731595490331810;0.00302518766881985;0.0730974479925520;0.000080953969601995;0.157980076939615;;;
3220;299;2.745006892907710;0.00302625348630164;0.0726440368478621;0.000080086964567509;0.156784926640261;;;
3220;300;2.758778159540970;0.00302778739762463;0.0721873862620152;0.000079226398699618;0.155598932535195;;;
3220;301;2.772931815818370;0.00302980951665505;0.0717274031589589;0.000078372056412007;0.154421797590436;;;
3220;302;2.787413327588770;0.00303225741002816;0.0712639907645212;0.000077523760801856;0.153253302211399;;;
3220;303;2.802211950484010;0.00303511709732751;0.0707970483923396;0.000076681327398807;0.152093214062339;;;
3220;304;2.817417620287210;0.00303848292646518;0.0703264712139054;0.000075844553722999;0.150941267384255;;;
3220;305;2.833022259883500;0.00304234253461173;0.0698521500112607;0.000075013235908029;0.149797195957774;;;
3220;306;2.849069008416180;0.00304673972147576;0.0693739709107303;0.000074187193144797;0.148660782437262;;;
3220;307;2.865574291306650;0.00305168863625906;0.0688918150958860;0.000073366225366124;0.147531774511334;;;
3220;308;2.882556394513730;0.00305720508793541;0.0684055584977370;0.000072550123175517;0.146409904767750;;;
3220;309;2.899943592454990;0.00306321014268710;0.0679150714599076;0.000071738683565631;0.145294922737239;;;
3220;310;2.917971016706960;0.00306994973532691;0.0674202183763011;0.000070931712609534;0.144186601197404;;;
3220;311;2.936486768190550;0.00307725932254942;0.0669208572984470;0.000070128983459217;0.143084651491422;;;
3220;312;2.955702669922630;0.00308535807699967;0.0664168395093873;0.000069330293034665;0.141988839120498;;;
3220;313;2.975472993870480;0.00309408888589938;0.0659080090605675;0.000068535402185181;0.140898862453751;;;
3220;314;2.995959422941190;0.00310361768037795;0.0653942022677481;0.000067744109215320;0.139814503958237;;;
3220;315;3.017108653224420;0.00311388443627469;0.0648752471614387;0.000066956164213570;0.138735455190870;;;
