P (kPa);T (K);cp (kJ/kg K);Pr;Condutividade térmica (W/m K);Viscosidade absoluta μ(cP);Viscosidade cinemática ν (cSt);;;Nome no Hysys: Refrig-40
2680;321;1.776155606148320000;0.0022440069264420900;0.117446348087993000;0.00014838250527289500;0.171840287820433000;;;
2680;322;1.783243373786250000;0.0022434236426060200;0.116858812375612000;0.00014701516707373100;0.170684619116517000;;;
2680;323;1.790461207256900000;0.0022430624660376200;0.116269196089073000;0.00014566027381477200;0.169540117209724000;;;
2680;324;1.797797540002860000;0.0022429074218566700;0.115677469440640000;0.00014431761584766500;0.168406629772469000;;;
2680;325;1.805274699682450000;0.0022429837812091700;0.115083601888135000;0.00014298691083613200;0.167283919544637000;;;
2680;326;1.812957441376250000;0.0022433705164732300;0.114487562107339000;0.00014166798153823800;0.166171871823153000;;;
2680;327;1.820826767348680000;0.0022440399281101900;0.113889317963075000;0.00014036051176165300;0.165070209113858000;;;
2680;328;1.828779601270080000;0.0022448643255947400;0.113288836478868000;0.00013906436145882400;0.163978860599817000;;;
2680;329;1.836940715951520000;0.0022459948857151400;0.112686083805131000;0.00013777927927657300;0.162897625100759000;;;
2680;330;1.845283666366230000;0.0022473963058158300;0.112081025185760000;0.00013650501900911300;0.161826307464501000;;;
2680;331;1.853832984151440000;0.0022490961541718300;0.111473624923044000;0.00013524136383881000;0.160764747542050000;;;
2680;332;1.862554605509310000;0.0022510506465361200;0.110863846340797000;0.00013398808939332600;0.159712776717613000;;;
2680;333;1.871533061675490000;0.0022533601150036700;0.110251651745587000;0.00013274500982332000;0.158670272965671000;;;
2680;334;1.880642342389180000;0.0022558696697377700;0.109637002385945000;0.00013151186846575800;0.157637030551064000;;;
2680;335;1.890044243884450000;0.0022587721089386200;0.109019858409421000;0.00013028849260668000;0.156612944997028000;;;
2680;336;1.899664562412780000;0.0022619754709943800;0.108400178817344000;0.00012907465369823400;0.155597846140266000;;;
2680;337;1.909497363371200000;0.0022654704653274800;0.107777921417138000;0.00012787014136214200;0.154591586793511000;;;
2680;338;1.919689409161020000;0.0022694284283174200;0.107153042772027000;0.00012667474242816600;0.153594017805818000;;;
2680;339;1.929982985349740000;0.0022735417238984300;0.106525498147949000;0.00012548823825746800;0.152604984935780000;;;
