   1.2337000e+03   3.4692597e+02   2.7798814e+03   3.2405358e+00
   1.2337000e+03   3.4724367e+02   2.7829317e+03   3.2381500e+00
   1.2337000e+03   3.4756137e+02   2.7859990e+03   3.2357710e+00
   1.2337000e+03   3.4787908e+02   2.7890836e+03   3.2333985e+00
   1.2337000e+03   3.4819678e+02   2.7921858e+03   3.2310328e+00
   1.2337000e+03   3.4851448e+02   2.7953058e+03   3.2286737e+00
   1.2337000e+03   3.4883218e+02   2.7984439e+03   3.2263214e+00
   1.2337000e+03   3.4914988e+02   2.8016003e+03   3.2239759e+00
   1.2337000e+03   3.4946758e+02   2.8047754e+03   3.2216372e+00
   1.2337000e+03   3.4978528e+02   2.8079693e+03   3.2193054e+00
   1.2337000e+03   3.5010298e+02   2.8111824e+03   3.2169804e+00
   1.2337000e+03   3.5042068e+02   2.8144150e+03   3.2146625e+00
   1.2337000e+03   3.5073839e+02   2.8176673e+03   3.2123516e+00
   1.2337000e+03   3.5105609e+02   2.8209397e+03   3.2100477e+00
   1.2337000e+03   3.5137379e+02   2.8242325e+03   3.2077510e+00
   1.2337000e+03   3.5169149e+02   2.8275461e+03   3.2054614e+00
   1.2337000e+03   3.5200919e+02   2.8308806e+03   3.2031792e+00
   1.2337000e+03   3.5232689e+02   2.8342365e+03   3.2009043e+00
   1.2337000e+03   3.5264459e+02   2.8376142e+03   3.1986367e+00
   1.2337000e+03   3.5296229e+02   2.8410139e+03   3.1963767e+00
   1.2337000e+03   3.5327999e+02   2.8444360e+03   3.1941242e+00
   1.2337000e+03   3.5359770e+02   2.8478810e+03   3.1918794e+00
   1.2337000e+03   3.5391540e+02   2.8513491e+03   3.1896424e+00
   1.2337000e+03   3.5423310e+02   2.8548408e+03   3.1874132e+00
   1.2337000e+03   3.5455080e+02   2.8583564e+03   3.1851919e+00
   1.2337000e+03   3.5486850e+02   2.8618964e+03   3.1829787e+00
   1.2337000e+03   3.5518620e+02   2.8654612e+03   3.1807737e+00
   1.2337000e+03   3.5550390e+02   2.8690512e+03   3.1785770e+00
   1.2337000e+03   3.5582160e+02   2.8726668e+03   3.1763886e+00
   1.2337000e+03   3.5613930e+02   2.8763086e+03   3.1742088e+00
   1.2337000e+03   3.5645701e+02   2.8799769e+03   3.1720376e+00
   1.2337000e+03   3.5677471e+02   2.8836722e+03   3.1698753e+00
   1.2337000e+03   3.5709241e+02   2.8873951e+03   3.1677219e+00
   1.2337000e+03   3.5741011e+02   2.8911460e+03   3.1655775e+00
   1.2337000e+03   3.5772781e+02   2.8949254e+03   3.1634425e+00
   1.2337000e+03   3.5804551e+02   2.8987339e+03   3.1613168e+00
   1.2337000e+03   3.5836321e+02   2.9025719e+03   3.1592008e+00
   1.2337000e+03   3.5868091e+02   2.9064402e+03   3.1570945e+00
   1.2337000e+03   3.5899861e+02   2.9103391e+03   3.1549982e+00
   1.2337000e+03   3.5931632e+02   2.9142693e+03   3.1529120e+00
   1.2337000e+03   3.5963402e+02   2.9182315e+03   3.1508362e+00
   1.2337000e+03   3.5995172e+02   2.9222262e+03   3.1487710e+00
   1.2337000e+03   3.6026942e+02   2.9262540e+03   3.1467165e+00
   1.2337000e+03   3.6058712e+02   2.9303157e+03   3.1446730e+00
   1.2337000e+03   3.6090482e+02   2.9344118e+03   3.1426408e+00
   1.2337000e+03   3.6122252e+02   2.9385432e+03   3.1406202e+00
   1.2337000e+03   3.6154022e+02   2.9427104e+03   3.1386112e+00
   1.2337000e+03   3.6185792e+02   2.9469142e+03   3.1366143e+00
   1.2337000e+03   3.6217563e+02   2.9511555e+03   3.1346297e+00
   1.2337000e+03   3.6249333e+02   2.9554349e+03   3.1326577e+00
   1.3286000e+03   2.9800000e+02   2.4307481e+03   3.7075647e+00
   1.3286000e+03   2.9833586e+02   2.4326104e+03   3.7034135e+00
   1.3286000e+03   2.9867173e+02   2.4344776e+03   3.6992809e+00
   1.3286000e+03   2.9900759e+02   2.4363498e+03   3.6951666e+00
   1.3286000e+03   2.9934346e+02   2.4382272e+03   3.6910707e+00
   1.3286000e+03   2.9967932e+02   2.4401095e+03   3.6869928e+00
   1.3286000e+03   3.0001519e+02   2.4419970e+03   3.6829329e+00
   1.3286000e+03   3.0035105e+02   2.4438896e+03   3.6788909e+00
   1.3286000e+03   3.0068692e+02   2.4457874e+03   3.6748666e+00
   1.3286000e+03   3.0102278e+02   2.4476903e+03   3.6708598e+00
   1.3286000e+03   3.0135865e+02   2.4495985e+03   3.6668705e+00
   1.3286000e+03   3.0169451e+02   2.4515118e+03   3.6628984e+00
   1.3286000e+03   3.0203038e+02   2.4534304e+03   3.6589435e+00
   1.3286000e+03   3.0236624e+02   2.4553543e+03   3.6550057e+00
   1.3286000e+03   3.0270211e+02   2.4572835e+03   3.6510847e+00
   1.3286000e+03   3.0303797e+02   2.4592180e+03   3.6471804e+00
   1.3286000e+03   3.0337384e+02   2.4611579e+03   3.6432928e+00
   1.3286000e+03   3.0370970e+02   2.4631032e+03   3.6394216e+00
   1.3286000e+03   3.0404557e+02   2.4650539e+03   3.6355668e+00
   1.3286000e+03   3.0438143e+02   2.4670100e+03   3.6317282e+00
   1.3286000e+03   3.0471730e+02   2.4689717e+03   3.6279057e+00
   1.3286000e+03   3.0505316e+02   2.4709388e+03   3.6240992e+00
   1.3286000e+03   3.0538903e+02   2.4729115e+03   3.6203085e+00
   1.3286000e+03   3.0572489e+02   2.4748897e+03   3.6165335e+00
   1.3286000e+03   3.0606076e+02   2.4768736e+03   3.6127741e+00
   1.3286000e+03   3.0639662e+02   2.4788631e+03   3.6090302e+00
   1.3286000e+03   3.0673249e+02   2.4808582e+03   3.6053016e+00
   1.3286000e+03   3.0706835e+02   2.4828591e+03   3.6015882e+00
   1.3286000e+03   3.0740422e+02   2.4848657e+03   3.5978899e+00
   1.3286000e+03   3.0774008e+02   2.4868780e+03   3.5942066e+00
   1.3286000e+03   3.0807595e+02   2.4888962e+03   3.5905381e+00
   1.3286000e+03   3.0841181e+02   2.4909202e+03   3.5868843e+00
   1.3286000e+03   3.0874768e+02   2.4929500e+03   3.5832451e+00
   1.3286000e+03   3.0908354e+02   2.4949858e+03   3.5796205e+00
   1.3286000e+03   3.0941941e+02   2.4970275e+03   3.5760102e+00
   1.3286000e+03   3.0975527e+02   2.4990753e+03   3.5724141e+00
   1.3286000e+03   3.1009114e+02   2.5011290e+03   3.5688322e+00
   1.3286000e+03   3.1042700e+02   2.5031888e+03   3.5652643e+00
   1.3286000e+03   3.1076287e+02   2.5052547e+03   3.5617103e+00
   1.3286000e+03   3.1109873e+02   2.5073267e+03   3.5581701e+00
   1.3286000e+03   3.1143460e+02   2.5094049e+03   3.5546436e+00
   1.3286000e+03   3.1177046e+02   2.5114893e+03   3.5511306e+00
   1.3286000e+03   3.1210633e+02   2.5135800e+03   3.5476311e+00
   1.3286000e+03   3.1244219e+02   2.5156770e+03   3.5441450e+00
   1.3286000e+03   3.1277806e+02   2.5177804e+03   3.5406721e+00
   1.3286000e+03   3.1311392e+02   2.5198901e+03   3.5372123e+00
   1.3286000e+03   3.1344979e+02   2.5220063e+03   3.5337655e+00
   1.3286000e+03   3.1378565e+02   2.5241289e+03   3.5303317e+00
   1.3286000e+03   3.1412152e+02   2.5262581e+03   3.5269106e+00
   1.3286000e+03   3.1445738e+02   2.5283938e+03   3.5235023e+00
   1.3286000e+03   3.1479325e+02   2.5305362e+03   3.5201065e+00
   1.3286000e+03   3.1512911e+02   2.5326852e+03   3.5167232e+00
   1.3286000e+03   3.1546498e+02   2.5348409e+03   3.5133523e+00
   1.3286000e+03   3.1580084e+02   2.5370034e+03   3.5099937e+00
   1.3286000e+03   3.1613671e+02   2.5391727e+03   3.5066473e+00
   1.3286000e+03   3.1647257e+02   2.5413489e+03   3.5033130e+00
   1.3286000e+03   3.1680844e+02   2.5435319e+03   3.4999906e+00
   1.3286000e+03   3.1714430e+02   2.5457220e+03   3.4966801e+00
   1.3286000e+03   3.1748017e+02   2.5479190e+03   3.4933814e+00
   1.3286000e+03   3.1781603e+02   2.5501232e+03   3.4900944e+00
   1.3286000e+03   3.1815190e+02   2.5523344e+03   3.4868189e+00
   1.3286000e+03   3.1848776e+02   2.5545529e+03   3.4835550e+00
   1.3286000e+03   3.1882363e+02   2.5567785e+03   3.4803024e+00
   1.3286000e+03   3.1915949e+02   2.5590115e+03   3.4770612e+00
   1.3286000e+03   3.1949536e+02   2.5612519e+03   3.4738311e+00
   1.3286000e+03   3.1983122e+02   2.5634996e+03   3.4706122e+00
   1.3286000e+03   3.2016709e+02   2.5657548e+03   3.4674042e+00
   1.3286000e+03   3.2050295e+02   2.5680176e+03   3.4642072e+00
   1.3286000e+03   3.2083882e+02   2.5702879e+03   3.4610211e+00
   1.3286000e+03   3.2117468e+02   2.5725659e+03   3.4578457e+00
   1.3286000e+03   3.2151055e+02   2.5748516e+03   3.4546809e+00
   1.3286000e+03   3.2184641e+02   2.5771452e+03   3.4515267e+00
   1.3286000e+03   3.2218228e+02   2.5794465e+03   3.4483830e+00
   1.3286000e+03   3.2251814e+02   2.5817558e+03   3.4452497e+00
   1.3286000e+03   3.2285401e+02   2.5840731e+03   3.4421267e+00
   1.3286000e+03   3.2318987e+02   2.5863985e+03   3.4390139e+00
   1.3286000e+03   3.2352574e+02   2.5887319e+03   3.4359113e+00
   1.3286000e+03   3.2386160e+02   2.5910736e+03   3.4328187e+00
   1.3286000e+03   3.2419747e+02   2.5934236e+03   3.4297361e+00
   1.3286000e+03   3.2453333e+02   2.5957819e+03   3.4266633e+00
   1.3286000e+03   3.2486920e+02   2.5981486e+03   3.4236004e+00
   1.3286000e+03   3.2520506e+02   2.6005238e+03   3.4205472e+00
   1.3286000e+03   3.2554093e+02   2.6029076e+03   3.4175037e+00
   1.3286000e+03   3.2587679e+02   2.6053001e+03   3.4144697e+00
   1.3286000e+03   3.2621266e+02   2.6077013e+03   3.4114453e+00
   1.3286000e+03   3.2654852e+02   2.6101113e+03   3.4084302e+00
   1.3286000e+03   3.2688439e+02   2.6125302e+03   3.4054245e+00
   1.3286000e+03   3.2722025e+02   2.6149581e+03   3.4024281e+00
   1.3286000e+03   3.2755612e+02   2.6173951e+03   3.3994409e+00
   1.3286000e+03   3.2789198e+02   2.6198412e+03   3.3964628e+00
   1.3286000e+03   3.2822785e+02   2.6222966e+03   3.3934937e+00
   1.3286000e+03   3.2856371e+02   2.6247614e+03   3.3905337e+00
   1.3286000e+03   3.2889958e+02   2.6272355e+03   3.3875825e+00
   1.3286000e+03   3.2923544e+02   2.6297192e+03   3.3846402e+00
   1.3286000e+03   3.2957131e+02   2.6322125e+03   3.3817066e+00
   1.3286000e+03   3.2990717e+02   2.6347156e+03   3.3787818e+00
   1.3286000e+03   3.3024304e+02   2.6372284e+03   3.3758656e+00
   1.3286000e+03   3.3057890e+02   2.6397512e+03   3.3729580e+00
   1.3286000e+03   3.3091477e+02   2.6422840e+03   3.3700589e+00
   1.3286000e+03   3.3125063e+02   2.6448269e+03   3.3671683e+00
   1.3286000e+03   3.3158650e+02   2.6473800e+03   3.3642860e+00
   1.3286000e+03   3.3192236e+02   2.6499435e+03   3.3614121e+00
   1.3286000e+03   3.3225823e+02   2.6525175e+03   3.3585464e+00
   1.3286000e+03   3.3259409e+02   2.6551019e+03   3.3556890e+00
   1.3286000e+03   3.3292996e+02   2.6576971e+03   3.3528397e+00
   1.3286000e+03   3.3326582e+02   2.6603031e+03   3.3499985e+00
   1.3286000e+03   3.3360169e+02   2.6629199e+03   3.3471654e+00
   1.3286000e+03   3.3393755e+02   2.6655478e+03   3.3443402e+00
   1.3286000e+03   3.3427342e+02   2.6681869e+03   3.3415230e+00
   1.3286000e+03   3.3460928e+02   2.6708372e+03   3.3387137e+00
   1.3286000e+03   3.3494515e+02   2.6734989e+03   3.3359122e+00
   1.3286000e+03   3.3528101e+02   2.6761721e+03   3.3331185e+00
   1.3286000e+03   3.3561688e+02   2.6788570e+03   3.3303326e+00
   1.3286000e+03   3.3595274e+02   2.6815537e+03   3.3275543e+00
   1.3286000e+03   3.3628861e+02   2.6842624e+03   3.3247837e+00
   1.3286000e+03   3.3662447e+02   2.6869831e+03   3.3220207e+00
   1.3286000e+03   3.3696034e+02   2.6897160e+03   3.3192653e+00
   1.3286000e+03   3.3729620e+02   2.6924613e+03   3.3165174e+00
   1.3286000e+03   3.3763207e+02   2.6952190e+03   3.3137770e+00
   1.3286000e+03   3.3796793e+02   2.6979895e+03   3.3110440e+00
   1.3286000e+03   3.3830380e+02   2.7007727e+03   3.3083185e+00
   1.3286000e+03   3.3863966e+02   2.7035689e+03   3.3056003e+00
   1.3286000e+03   3.3897553e+02   2.7063783e+03   3.3028895e+00
   1.3286000e+03   3.3931139e+02   2.7092009e+03   3.3001860e+00
   1.3286000e+03   3.3964726e+02   2.7120370e+03   3.2974898e+00
   1.3286000e+03   3.3998312e+02   2.7148867e+03   3.2948008e+00
   1.3286000e+03   3.4031899e+02   2.7177501e+03   3.2921191e+00
   1.3286000e+03   3.4065485e+02   2.7206276e+03   3.2894446e+00
   1.3286000e+03   3.4099072e+02   2.7235192e+03   3.2867773e+00
   1.3286000e+03   3.4132658e+02   2.7264251e+03   3.2841171e+00
   1.3286000e+03   3.4166245e+02   2.7293456e+03   3.2814641e+00
   1.3286000e+03   3.4199831e+02   2.7322808e+03   3.2788182e+00
   1.3286000e+03   3.4233418e+02   2.7352308e+03   3.2761794e+00
   1.3286000e+03   3.4267004e+02   2.7381960e+03   3.2735477e+00
   1.3286000e+03   3.4300591e+02   2.7411764e+03   3.2709231e+00
   1.3286000e+03   3.4334177e+02   2.7441724e+03   3.2683056e+00
   1.3286000e+03   3.4367764e+02   2.7471841e+03   3.2656951e+00
   1.3286000e+03   3.4401350e+02   2.7502117e+03   3.2630917e+00
   1.3286000e+03   3.4434937e+02   2.7532555e+03   3.2604954e+00
   1.3286000e+03   3.4468523e+02   2.7563157e+03   3.2579061e+00
   1.3286000e+03   3.4502110e+02   2.7593924e+03   3.2553240e+00
   1.3286000e+03   3.4535696e+02   2.7624861e+03   3.2527488e+00
   1.3286000e+03   3.4569283e+02   2.7655968e+03   3.2501808e+00
   1.3286000e+03   3.4602869e+02   2.7687248e+03   3.2476198e+00
   1.3286000e+03   3.4636456e+02   2.7718704e+03   3.2450660e+00
   1.3286000e+03   3.4670042e+02   2.7750339e+03   3.2425192e+00
   1.3286000e+03   3.4703629e+02   2.7782154e+03   3.2399796e+00
   1.3286000e+03   3.4737215e+02   2.7814153e+03   3.2374472e+00
   1.3286000e+03   3.4770802e+02   2.7846339e+03   3.2349219e+00
   1.3286000e+03   3.4804388e+02   2.7878713e+03   3.2324038e+00
   1.3286000e+03   3.4837975e+02   2.7911280e+03   3.2298930e+00
   1.3286000e+03   3.4871561e+02   2.7944042e+03   3.2273894e+00
   1.3286000e+03   3.4905148e+02   2.7977001e+03   3.2248931e+00
   1.3286000e+03   3.4938734e+02   2.8010162e+03   3.2224042e+00
   1.3286000e+03   3.4972321e+02   2.8043527e+03   3.2199227e+00
   1.3286000e+03   3.5005907e+02   2.8077099e+03   3.2174485e+00
   1.3286000e+03   3.5039494e+02   2.8110882e+03   3.2149819e+00
   1.3286000e+03   3.5073080e+02   2.8144879e+03   3.2125228e+00
   1.3286000e+03   3.5106667e+02   2.8179093e+03   3.2100713e+00
   1.3286000e+03   3.5140253e+02   2.8213528e+03   3.2076274e+00
   1.3286000e+03   3.5173840e+02   2.8248188e+03   3.2051913e+00
   1.3286000e+03   3.5207426e+02   2.8283076e+03   3.2027629e+00
   1.3286000e+03   3.5241012e+02   2.8318197e+03   3.2003425e+00
   1.3286000e+03   3.5274599e+02   2.8353553e+03   3.1979299e+00
   1.3286000e+03   3.5308185e+02   2.8389149e+03   3.1955254e+00
   1.3286000e+03   3.5341772e+02   2.8424990e+03   3.1931290e+00
   1.3286000e+03   3.5375358e+02   2.8461078e+03   3.1907409e+00
   1.3286000e+03   3.5408945e+02   2.8497419e+03   3.1883610e+00
   1.3286000e+03   3.5442531e+02   2.8534018e+03   3.1859896e+00
   1.3286000e+03   3.5476118e+02   2.8570877e+03   3.1836266e+00
   1.3286000e+03   3.5509704e+02   2.8608003e+03   3.1812724e+00
   1.3286000e+03   3.5543291e+02   2.8645399e+03   3.1789268e+00
   1.3286000e+03   3.5576877e+02   2.8683072e+03   3.1765902e+00
   1.3286000e+03   3.5610464e+02   2.8721025e+03   3.1742626e+00
   1.3286000e+03   3.5644050e+02   2.8759264e+03   3.1719442e+00
   1.3286000e+03   3.5677637e+02   2.8797794e+03   3.1696351e+00
   1.3286000e+03   3.5711223e+02   2.8836621e+03   3.1673355e+00
   1.3286000e+03   3.5744810e+02   2.8875750e+03   3.1650454e+00
   1.3286000e+03   3.5778396e+02   2.8915187e+03   3.1627652e+00
   1.3286000e+03   3.5811983e+02   2.8954938e+03   3.1604950e+00
   1.3286000e+03   3.5845569e+02   2.8995008e+03   3.1582350e+00
   1.3286000e+03   3.5879156e+02   2.9035405e+03   3.1559853e+00
   1.3286000e+03   3.5912742e+02   2.9076135e+03   3.1537461e+00
   1.3286000e+03   3.5946329e+02   2.9117204e+03   3.1515178e+00
   1.3286000e+03   3.5979915e+02   2.9158618e+03   3.1493004e+00
   1.3286000e+03   3.6013502e+02   2.9200386e+03   3.1470943e+00
   1.3286000e+03   3.6047088e+02   2.9242514e+03   3.1448996e+00
   1.3286000e+03   3.6080675e+02   2.9285009e+03   3.1427167e+00
   1.3286000e+03   3.6114261e+02   2.9327880e+03   3.1405457e+00
   1.3286000e+03   3.6147848e+02   2.9371133e+03   3.1383870e+00
   1.3286000e+03   3.6181434e+02   2.9414778e+03   3.1362409e+00
   1.3286000e+03   3.6215021e+02   2.9458822e+03   3.1341076e+00
   1.3286000e+03   3.6248607e+02   2.9503275e+03   3.1319875e+00
   1.3286000e+03   3.6282194e+02   2.9548144e+03   3.1298809e+00
   1.3286000e+03   3.6315780e+02   2.9593439e+03   3.1277881e+00
   1.3286000e+03   3.6349367e+02   2.9639171e+03   3.1257095e+00
   1.3286000e+03   3.6382953e+02   2.9685347e+03   3.1236455e+00
   1.3286000e+03   3.6416540e+02   2.9731979e+03   3.1215964e+00
   1.3286000e+03   3.6450126e+02   2.9779077e+03   3.1195626e+00
   1.3286000e+03   3.6483713e+02   2.9826652e+03   3.1175446e+00
   1.3286000e+03   3.6517299e+02   2.9874714e+03   3.1155429e+00
   1.3286000e+03   3.6550886e+02   2.9923275e+03   3.1135578e+00
   1.3286000e+03   3.6584472e+02   2.9972348e+03   3.1115898e+00
   1.4235000e+03   2.9800000e+02   2.4299891e+03   3.7087100e+00
   1.4235000e+03   2.9835309e+02   2.4319414e+03   3.7043427e+00
   1.4235000e+03   2.9870619e+02   2.4338992e+03   3.6999958e+00
   1.4235000e+03   2.9905928e+02   2.4358625e+03   3.6956692e+00
   1.4235000e+03   2.9941237e+02   2.4378313e+03   3.6913628e+00
   1.4235000e+03   2.9976547e+02   2.4398057e+03   3.6870764e+00
   1.4235000e+03   3.0011856e+02   2.4417857e+03   3.6828099e+00
   1.4235000e+03   3.0047165e+02   2.4437713e+03   3.6785630e+00
   1.4235000e+03   3.0082475e+02   2.4457625e+03   3.6743355e+00
   1.4235000e+03   3.0117784e+02   2.4477594e+03   3.6701275e+00
   1.4235000e+03   3.0153093e+02   2.4497620e+03   3.6659386e+00
   1.4235000e+03   3.0188403e+02   2.4517703e+03   3.6617687e+00
   1.4235000e+03   3.0223712e+02   2.4537844e+03   3.6576177e+00
   1.4235000e+03   3.0259021e+02   2.4558043e+03   3.6534854e+00
   1.4235000e+03   3.0294331e+02   2.4578300e+03   3.6493717e+00
   1.4235000e+03   3.0329640e+02   2.4598616e+03   3.6452763e+00
   1.4235000e+03   3.0364949e+02   2.4618990e+03   3.6411992e+00
   1.4235000e+03   3.0400259e+02   2.4639424e+03   3.6371402e+00
   1.4235000e+03   3.0435568e+02   2.4659917e+03   3.6330991e+00
   1.4235000e+03   3.0470877e+02   2.4680470e+03   3.6290758e+00
   1.4235000e+03   3.0506187e+02   2.4701084e+03   3.6250701e+00
   1.4235000e+03   3.0541496e+02   2.4721758e+03   3.6210819e+00
   1.4235000e+03   3.0576805e+02   2.4742492e+03   3.6171111e+00
   1.4235000e+03   3.0612115e+02   2.4763288e+03   3.6131574e+00
   1.4235000e+03   3.0647424e+02   2.4784146e+03   3.6092208e+00
   1.4235000e+03   3.0682733e+02   2.4805066e+03   3.6053011e+00
   1.4235000e+03   3.0718043e+02   2.4826048e+03   3.6013982e+00
   1.4235000e+03   3.0753352e+02   2.4847092e+03   3.5975118e+00
   1.4235000e+03   3.0788661e+02   2.4868200e+03   3.5936420e+00
   1.4235000e+03   3.0823971e+02   2.4889372e+03   3.5897885e+00
   1.4235000e+03   3.0859280e+02   2.4910607e+03   3.5859511e+00
   1.4235000e+03   3.0894589e+02   2.4931907e+03   3.5821299e+00
   1.4235000e+03   3.0929899e+02   2.4953271e+03   3.5783245e+00
   1.4235000e+03   3.0965208e+02   2.4974701e+03   3.5745350e+00
   1.4235000e+03   3.1000517e+02   2.4996196e+03   3.5707610e+00
   1.4235000e+03   3.1035827e+02   2.5017757e+03   3.5670026e+00
   1.4235000e+03   3.1071136e+02   2.5039385e+03   3.5632596e+00
   1.4235000e+03   3.1106445e+02   2.5061080e+03   3.5595318e+00
   1.4235000e+03   3.1141755e+02   2.5082842e+03   3.5558191e+00
   1.4235000e+03   3.1177064e+02   2.5104672e+03   3.5521214e+00
   1.4235000e+03   3.1212373e+02   2.5126570e+03   3.5484385e+00
   1.4235000e+03   3.1247683e+02   2.5148537e+03   3.5447704e+00
   1.4235000e+03   3.1282992e+02   2.5170573e+03   3.5411169e+00
   1.4235000e+03   3.1318301e+02   2.5192679e+03   3.5374778e+00
   1.4235000e+03   3.1353611e+02   2.5214856e+03   3.5338531e+00
   1.4235000e+03   3.1388920e+02   2.5237103e+03   3.5302426e+00
   1.4235000e+03   3.1424229e+02   2.5259421e+03   3.5266461e+00
   1.4235000e+03   3.1459539e+02   2.5281811e+03   3.5230637e+00
   1.4235000e+03   3.1494848e+02   2.5304274e+03   3.5194951e+00
   1.4235000e+03   3.1530157e+02   2.5326809e+03   3.5159402e+00
   1.4235000e+03   3.1565466e+02   2.5349418e+03   3.5123989e+00
   1.4235000e+03   3.1600776e+02   2.5372101e+03   3.5088711e+00
   1.4235000e+03   3.1636085e+02   2.5394858e+03   3.5053567e+00
   1.4235000e+03   3.1671394e+02   2.5417690e+03   3.5018555e+00
   1.4235000e+03   3.1706704e+02   2.5440599e+03   3.4983674e+00
   1.4235000e+03   3.1742013e+02   2.5463583e+03   3.4948924e+00
   1.4235000e+03   3.1777322e+02   2.5486644e+03   3.4914303e+00
   1.4235000e+03   3.1812632e+02   2.5509783e+03   3.4879809e+00
   1.4235000e+03   3.1847941e+02   2.5533001e+03   3.4845442e+00
   1.4235000e+03   3.1883250e+02   2.5556296e+03   3.4811201e+00
   1.4235000e+03   3.1918560e+02   2.5579672e+03   3.4777084e+00
   1.4235000e+03   3.1953869e+02   2.5603127e+03   3.4743091e+00
   1.4235000e+03   3.1989178e+02   2.5626664e+03   3.4709220e+00
   1.4235000e+03   3.2024488e+02   2.5650281e+03   3.4675470e+00
   1.4235000e+03   3.2059797e+02   2.5673981e+03   3.4641841e+00
   1.4235000e+03   3.2095106e+02   2.5697764e+03   3.4608330e+00
   1.4235000e+03   3.2130416e+02   2.5721630e+03   3.4574938e+00
   1.4235000e+03   3.2165725e+02   2.5745580e+03   3.4541662e+00
   1.4235000e+03   3.2201034e+02   2.5769616e+03   3.4508503e+00
   1.4235000e+03   3.2236344e+02   2.5793737e+03   3.4475458e+00
   1.4235000e+03   3.2271653e+02   2.5817945e+03   3.4442527e+00
   1.4235000e+03   3.2306962e+02   2.5842240e+03   3.4409710e+00
   1.4235000e+03   3.2342272e+02   2.5866624e+03   3.4377004e+00
   1.4235000e+03   3.2377581e+02   2.5891096e+03   3.4344409e+00
   1.4235000e+03   3.2412890e+02   2.5915658e+03   3.4311924e+00
   1.4235000e+03   3.2448200e+02   2.5940310e+03   3.4279548e+00
   1.4235000e+03   3.2483509e+02   2.5965054e+03   3.4247281e+00
   1.4235000e+03   3.2518818e+02   2.5989890e+03   3.4215120e+00
   1.4235000e+03   3.2554128e+02   2.6014819e+03   3.4183065e+00
   1.4235000e+03   3.2589437e+02   2.6039843e+03   3.4151116e+00
   1.4235000e+03   3.2624746e+02   2.6064961e+03   3.4119271e+00
   1.4235000e+03   3.2660056e+02   2.6090175e+03   3.4087530e+00
   1.4235000e+03   3.2695365e+02   2.6115486e+03   3.4055891e+00
   1.4235000e+03   3.2730674e+02   2.6140895e+03   3.4024354e+00
   1.4235000e+03   3.2765984e+02   2.6166402e+03   3.3992918e+00
   1.4235000e+03   3.2801293e+02   2.6192009e+03   3.3961582e+00
   1.4235000e+03   3.2836602e+02   2.6217717e+03   3.3930345e+00
   1.4235000e+03   3.2871912e+02   2.6243527e+03   3.3899206e+00
   1.4235000e+03   3.2907221e+02   2.6269439e+03   3.3868164e+00
   1.4235000e+03   3.2942530e+02   2.6295456e+03   3.3837220e+00
   1.4235000e+03   3.2977840e+02   2.6321577e+03   3.3806371e+00
   1.4235000e+03   3.3013149e+02   2.6347804e+03   3.3775617e+00
   1.4235000e+03   3.3048458e+02   2.6374139e+03   3.3744958e+00
   1.4235000e+03   3.3083768e+02   2.6400582e+03   3.3714392e+00
   1.4235000e+03   3.3119077e+02   2.6427134e+03   3.3683919e+00
   1.4235000e+03   3.3154386e+02   2.6453797e+03   3.3653538e+00
   1.4235000e+03   3.3189696e+02   2.6480572e+03   3.3623248e+00
   1.4235000e+03   3.3225005e+02   2.6507460e+03   3.3593049e+00
   1.4235000e+03   3.3260314e+02   2.6534462e+03   3.3562940e+00
   1.4235000e+03   3.3295624e+02   2.6561580e+03   3.3532921e+00
   1.4235000e+03   3.3330933e+02   2.6588815e+03   3.3502989e+00
   1.4235000e+03   3.3366242e+02   2.6616168e+03   3.3473146e+00
   1.4235000e+03   3.3401552e+02   2.6643641e+03   3.3443390e+00
   1.4235000e+03   3.3436861e+02   2.6671235e+03   3.3413721e+00
   1.4235000e+03   3.3472170e+02   2.6698951e+03   3.3384138e+00
   1.4235000e+03   3.3507480e+02   2.6726791e+03   3.3354640e+00
   1.4235000e+03   3.3542789e+02   2.6754756e+03   3.3325227e+00
   1.4235000e+03   3.3578098e+02   2.6782849e+03   3.3295899e+00
   1.4235000e+03   3.3613408e+02   2.6811069e+03   3.3266654e+00
   1.4235000e+03   3.3648717e+02   2.6839419e+03   3.3237492e+00
   1.4235000e+03   3.3684026e+02   2.6867901e+03   3.3208414e+00
   1.4235000e+03   3.3719336e+02   2.6896516e+03   3.3179417e+00
   1.4235000e+03   3.3754645e+02   2.6925265e+03   3.3150502e+00
   1.4235000e+03   3.3789954e+02   2.6954151e+03   3.3121668e+00
   1.4235000e+03   3.3825264e+02   2.6983175e+03   3.3092915e+00
   1.4235000e+03   3.3860573e+02   2.7012338e+03   3.3064243e+00
   1.4235000e+03   3.3895882e+02   2.7041643e+03   3.3035650e+00
   1.4235000e+03   3.3931192e+02   2.7071092e+03   3.3007137e+00
   1.4235000e+03   3.3966501e+02   2.7100686e+03   3.2978703e+00
   1.4235000e+03   3.4001810e+02   2.7130427e+03   3.2950348e+00
   1.4235000e+03   3.4037120e+02   2.7160317e+03   3.2922071e+00
   1.4235000e+03   3.4072429e+02   2.7190358e+03   3.2893873e+00
   1.4235000e+03   3.4107738e+02   2.7220552e+03   3.2865752e+00
   1.4235000e+03   3.4143048e+02   2.7250901e+03   3.2837709e+00
   1.4235000e+03   3.4178357e+02   2.7281407e+03   3.2809743e+00
