P (kPa);T (K);cp (kJ/kg K);Pr;Condutividade térmica (W/m K);Viscosidade absoluta μ(cP);Viscosidade cinemática ν (cSt);;;Nome no Hysys: Refrig-40
4020;643;1.32568231961638000;0.0008461255603426830;0.037221459775431600;0.00002375684433837310;0.5938134406333730;;;
4020;647.3;1.32911197052053000;0.0008464666454471300;0.037528472436984300;0.00002390062002078590;0.6022807554970970;;;
4020;651.6;1.33255202466759000;0.0008468192005528050;0.037835978556776300;0.00002404426432924820;0.6107909398181700;;;
4020;655.9;1.33600756236493000;0.0008471864708767090;0.038143955535871700;0.00002418776958006950;0.6193438437908290;;;
4020;660.2;1.33946599967374000;0.0008475607280048050;0.038452381310495800;0.00002433113517250940;0.6279394889125970;;;
4020;664.5;1.34294806828433000;0.0008479549219743620;0.038761234327173800;0.00002447434878961370;0.6365775865143780;;;
4020;668.8;1.34642475086641000;0.0008483507367572840;0.039070493519633500;0.00002461740393699910;0.6452579859639590;;;
4020;673.1;1.34991689355660000;0.0008487612609723970;0.039380138287333300;0.00002476029153317870;0.6539804587189200;;;
4020;677.4;1.35341664324301000;0.0008491813831383140;0.039690148475487500;0.00002490300037881820;0.6627447084947280;;;
4020;681.7;1.35691733679392000;0.0008496072948226940;0.040000504356475000;0.00002504553473990250;0.6715508408733410;;;
4020;686;1.36042229675087000;0.0008500408452643910;0.040311186612526300;0.00002518788116275450;0.6803984825829320;;;
4020;690.3;1.36393158386792000;0.0008504822174129580;0.040622176319594300;0.00002533003781205370;0.6892875623708770;;;
4690;394;2.27179257270680000;0.0016391786973342000;0.023880668102205800;0.00001723074672464660;0.1354782053701370;;;
4690;398.2;1.99788977864045000;0.0014413660021880600;0.023764686349800600;0.00001714489524070470;0.1429257044820890;;;
4690;402.4;1.83054117214417000;0.0013199829388146400;0.023734506087830500;0.00001711468912793240;0.1498209730115300;;;
4690;406.6;1.71657102802455000;0.0012368288057645300;0.023759463850498700;0.00001711923877314650;0.1563692901439560;;;
4690;410.8;1.63369394488563000;0.0011759088155738100;0.023823306796075200;0.00001714766499889640;0.1626821844500250;;;
4690;415;1.57069195764591000;0.0011291785960480300;0.023916277252128200;0.00001719353577816020;0.1688279943986980;;;
4690;419.2;1.51237702449571000;0.0010857439262237800;0.024032000231949700;0.00001725270740313460;0.1748524471192910;;;
4690;423.4;1.47336664276940000;0.0010561170558907900;0.024166045246368300;0.00001732234992788060;0.1807885689307100;;;
4690;427.6;1.44150705380026000;0.0010315702817766900;0.024315249785009600;0.00001740046224960660;0.1866595362283830;;;
4690;431.8;1.41512127699952000;0.0010109061371104600;0.024477249271710800;0.00001748556954837120;0.1924828513479610;;;
4690;436;1.39305866472941000;0.0009933041548939000;0.024650223769863100;0.00001757655317008880;0.1982721428798410;;;
4690;440.2;1.37444740945932000;0.0009781431416014050;0.024832739912628900;0.00001767253811643810;0.2040381801884020;;;
4690;444.4;1.35863157974899000;0.0009649567032033320;0.025023646714025700;0.00001777283554659630;0.2097897302920910;;;
4690;448.6;1.34515402847930000;0.0009534198859519610;0.025222004515491700;0.00001787688261679990;0.2155339050188850;;;
4690;452.8;1.33361838194293000;0.0009432514905995970;0.025427035115179500;0.00001798422179737750;0.2212766528537290;;;
4690;457;1.32374207759371000;0.0009342513906795910;0.025638085891316600;0.00001809447459875710;0.2270229843058730;;;
4690;461.2;1.31525579682706000;0.0009262287907900710;0.025854603435417500;0.00001820731612368810;0.2327770560756210;;;
4690;465.4;1.30798605330762000;0.0009190614214793970;0.026076113808678500;0.00001832248146917070;0.2385425543554120;;;
4690;469.6;1.30176365521949000;0.0009126295596813020;0.026302207511596700;0.00001843973133195780;0.2443224899101460;;;
4690;473.8;1.29645737550051000;0.0009068408712588100;0.026532527872217000;0.00001855886753164640;0.2501195768929420;;;
4690;478;1.29196199865836000;0.0009016212256741180;0.026766761956519200;0.00001867971406869990;0.2559361302497060;;;
4690;482.2;1.28817192826636000;0.0008968964774026760;0.027004633368155200;0.00001880211795489540;0.2617741897000270;;;
4690;486.4;1.28502209468227000;0.0008926206755249220;0.027245896483133800;0.00001892593958088350;0.2676354793939840;;;
4690;490.6;1.28243539923519000;0.0008887400232899620;0.027490331788034400;0.00001905106341272000;0.2735216332880150;;;
4690;494.8;1.28035446988505000;0.0008852140687553260;0.027737742076599100;0.00001917737634322200;0.2794339524828960;;;
4690;499;1.27871114385143000;0.0008819953782018730;0.027987949321006100;0.00001930478362151800;0.2853736819056850;;;
4690;503.2;1.27749542512510000;0.0008790765611928870;0.028240792078545600;0.00001943319553049680;0.2913418621332690;;;
4690;507.4;1.27664547700832000;0.0008764147334578410;0.028496123326940400;0.00001956253539446760;0.2973394832519740;;;
4690;511.6;1.27612715081099000;0.0008739860230462660;0.028753808645660900;0.00001969272956043910;0.3033673666886720;;;
4690;515.8;1.27591589312739000;0.0008717730409128130;0.029013724678644000;0.00001982370713269520;0.3094261833538840;;;
4690;520;1.27597647614413000;0.0008697516367719500;0.029275757827508800;0.00001995541357091510;0.3155166878597800;;;
4690;524.2;1.27629346045286000;0.0008679107888251230;0.029539803134818600;0.00002008778908213030;0.3216394030700070;;;
4690;528.4;1.27684409536960000;0.0008662346145269470;0.029805763325007900;0.00002022078028018450;0.3277948158747830;;;
4690;532.6;1.27761477022079000;0.0008647136877418640;0.030073547976868500;0.00002035434246746050;0.3339834314715270;;;
4690;536.8;1.27857718563693000;0.0008633284648311510;0.030343072806410300;0.00002048842944993450;0.3402056218692730;;;
4690;541;1.27971449152863000;0.0008620672158393810;0.030614259042799600;0.00002062299773325760;0.3464617027861330;;;
4690;545.2;1.28103186021263000;0.0008609332174021290;0.030887032883168000;0.00002075801033683690;0.3527520080170380;;;
4690;549.4;1.28249459079882000;0.0008599028090637390;0.031161325014559400;0.00002089342996564040;0.3590767844502550;;;
4690;553.6;1.28409253352202000;0.0008589688116820470;0.031437070193277800;0.00002102921878427220;0.3654361931661520;;;
4690;557.8;1.28582467824888000;0.0008581307409609220;0.031714206873508900;0.00002116535504701560;0.3718306058128160;;;
4690;562;1.28768540474346000;0.0008573840840352500;0.031992676878409500;0.00002130179612208590;0.3782599674750820;;;
4690;566.2;1.28965502474016000;0.0008567156017667130;0.032272425107931000;0.00002143851616627700;0.3847244567158460;;;
4690;570.4;1.29172276643495000;0.0008561181482409030;0.032553399278531400;0.00002157549331285750;0.3912242724192440;;;
4690;574.6;1.29389598408062000;0.0008555962542006110;0.032835549690664700;0.00002171269844377250;0.3977594347470340;;;
4690;578.8;1.29615301587985000;0.0008551353243484730;0.033118829020541700;0.00002185010585135100;0.4043299783103240;;;
4690;583;1.29849558077611000;0.0008547363566309430;0.033403192133168300;0.00002198769342494240;0.4109359612185570;;;
4690;587.2;1.30090714032611000;0.0008543885360255700;0.033688595914087900;0.00002212544558451670;0.4175775259054870;;;
4690;591.4;1.30340360387270000;0.0008541016421263850;0.033974999117615500;0.00002226332845127840;0.4242544338744180;;;
4690;595.6;1.30596260113959000;0.0008538612769830780;0.034262362229652400;0.00002240133395882810;0.4309668993489700;;;
4690;599.8;1.30858610743865000;0.0008536685027269830;0.034550647343422800;0.00002253944101824460;0.4377148602030050;;;
4690;604;1.31125521736046000;0.0008535106489819430;0.034839818046695800;0.00002267762623000780;0.4444981774952490;;;
4690;608.2;1.31398574231663000;0.0008533980611708630;0.035129839319236100;0.00002281587676242520;0.4513168894505070;;;
4690;612.4;1.31676727330023000;0.0008533238288954920;0.035420677439389500;0.00002295417626753280;0.4581709410368070;;;
4690;616.6;1.31960153361116000;0.0008532890199703320;0.035712299898842000;0.00002309251134179780;0.4650603119827700;;;
4690;620.8;1.32246024900443000;0.0008532750904730070;0.036004675324710700;0.00002323086279400210;0.4719848429713970;;;
4690;625;1.32537056200362000;0.0008532994554299130;0.036297773408222100;0.00002336921550130950;0.4789444333844270;;;
4690;629.2;1.32832166684811000;0.0008533553387793070;0.036591564839325200;0.00002350756446216870;0.4859391708726100;;;
4690;633.4;1.33129906923043000;0.0008534331131176080;0.036886021246658100;0.00002364589044688120;0.4929688334025390;;;
4690;637.6;1.33430546844176000;0.0008535343448493890;0.037181115142356000;0.00002378417798951390;0.5000332556505240;;;
4690;641.8;1.33735019619980000;0.0008536652745834030;0.037476819871242800;0.00002392242496902250;0.5071325360811460;;;
4690;646;1.34041144159648000;0.0008538115314235540;0.037773109564001500;0.00002406060969239230;0.5142663456489130;;;
4690;650.2;1.34350400341885000;0.0008539828065024100;0.038069959093960700;0.00002419872990907410;0.5214347519193080;;;
4690;654.4;1.34661935991145000;0.0008541735462332770;0.038367344037172800;0.00002433677347245260;0.5286375992217650;;;
4690;658.6;1.34974913695402000;0.0008543784008119850;0.038665240635495200;0.00002447473056787020;0.5358747682252610;;;
4690;662.8;1.35289933112105000;0.0008546010778948310;0.038963625762413500;0.00002461259002002570;0.5431460968970370;;;
4690;667;1.35606565873057000;0.0008548387330768670;0.039262476891373000;0.00002475033991694760;0.5504513935981980;;;
4690;671.2;1.35924781246776000;0.0008550914819185900;0.039561772066409700;0.00002488798142126430;0.5577907463591490;;;
4690;675.4;1.36244169585849000;0.0008553564786073140;0.039861489874887900;0.00002502549923058620;0.5651638673280260;;;
4690;679.6;1.36565360765818000;0.0008556378459158540;0.040161609422177000;0.00002516289107413730;0.5725707501417800;;;
4690;683.8;1.36887058821539000;0.0008559272026101890;0.040462110308108800;0.00002530014245749510;0.5800111023807530;;;
4690;688;1.37209522049744000;0.0008562265016169220;0.040762972605078000;0.00002543725603569910;0.5874850137947130;;;
4690;692.2;1.37533142039166000;0.0008565378050100810;0.041064176837655500;0.00002557421387424920;0.5949920931346940;;;
5360;403;3.03088533178266000;0.0021739991420630100;0.026027229449829000;0.00001866886018446800;0.1203595525039830;;;
5360;407.1;2.42867465047360000;0.0017404820295977400;0.025660712969431100;0.00001838945771565210;0.1279046346931390;;;
5360;411.2;2.12643436670747000;0.0015225424694979400;0.025477611077683200;0.00001824215479887430;0.1345693096927620;;;
5360;415.3;1.94058785761344000;0.0013880991393250600;0.025394775597499200;0.00001816483907798590;0.1407467144005610;;;
5360;419.4;1.80277603812142000;0.0012880737612403200;0.025376276346637200;0.00001813121265697970;0.1466141502188480;;;
5360;423.5;1.71112671309412000;0.0012210565397647300;0.025402959051411400;0.00001812749987580570;0.1522699270547660;;;
5360;427.6;1.64131019087367000;0.0011696235729026300;0.025463379039066200;0.00001814560619647000;0.1577739229877000;;;
5360;431.7;1.58641811626827000;0.0011288262271108800;0.025550077490014900;0.00001818032540077650;0.1631660137959180;;;
5360;435.8;1.54225855304392000;0.0010956650432761200;0.025657901396578000;0.00001822811459762770;0.1684743681939780;;;
5360;439.9;1.50607428761352000;0.0010681695579238900;0.025783131345468000;0.00001828645255927070;0.1737197199360960;;;
5360;444;1.47600073207998000;0.0010450084641548300;0.025922988765848300;0.00001835347509504770;0.1789177699462330;;;
5360;448.1;1.45073972280007000;0.0010252558537691500;0.026075339477662400;0.00001842776758527860;0.1840807475198080;;;
5360;452.2;1.42932610017736000;0.0010082243739507800;0.026238506195962900;0.00001850823369107000;0.1892184060990900;;;
5360;456.3;1.41104467573357000;0.0009934052988875690;0.026411145012965700;0.00001859400475178300;0.1943386415785710;;;
5360;460.4;1.39535125757350000;0.0009804117536272690;0.026592161220553000;0.00001868437590425730;0.1994478888401910;;;
5360;464.5;1.38182106294901000;0.0009689423311165870;0.026780650274152900;0.00001877877418518790;0.2045515351031320;;;
5360;468.6;1.37012875749675000;0.0009587664369124950;0.026975855358206800;0.00001887672569672060;0.2096541175203230;;;
5360;472.7;1.35999586358327000;0.0009496869632005080;0.027177136227098400;0.00001897783122957220;0.2147594622947440;;;
5360;476.8;1.35121378803817000;0.0009415562418440490;0.027383945893965000;0.00001908175109744670;0.2198708209430730;;;
5360;480.9;1.34360059525292000;0.0009342459571742410;0.027595812900463400;0.00001918819977326790;0.2249910468100240;;;
5360;485;1.33700666636916000;0.0009276503810731810;0.027812327631674100;0.00001929692422261340;0.2301225297526040;;;
5360;489.1;1.33130320946069000;0.0009216791298408860;0.028033131613186400;0.00001940771431207130;0.2352674633942610;;;
5360;493.2;1.32639942106222000;0.0009162678476978640;0.028257909040499100;0.00001952037454618700;0.2404276256382570;;;
5360;497.3;1.32219474430318000;0.0009113462232521730;0.028486380002586300;0.00001963474362709340;0.2456047069971570;;;
5360;501.4;1.31860835695110000;0.0009068573369574380;0.028718295007373800;0.00001975066849459600;0.2508000701380490;;;
5360;505.5;1.31559485258817000;0.0009027693192841130;0.028953430519153400;0.00001986802297781430;0.2560150441750590;;;
5360;509.6;1.31307441592885000;0.0008990263764301130;0.029191585290793700;0.00001998668531491280;0.2612506941202720;;;
5360;513.7;1.31101425614385000;0.0008956055063300780;0.029432577326216000;0.00002010655352931000;0.2665080604328830;;;
5360;517.8;1.30936462779982000;0.0008924718353135030;0.029676241347100500;0.00002022752793067080;0.2717879685672060;;;
5360;521.9;1.30809245207069000;0.0008896022671922150;0.029922426666309200;0.00002034952388885350;0.2770912273242750;;;
5360;526;1.30715127363034000;0.0008869646656741100;0.030170995391871000;0.00002047246357836150;0.2824185474717330;;;
5360;530.1;1.30653074143314000;0.0008845513073067370;0.030421820901543100;0.00002059627117506170;0.2877704968076250;;;
5360;534.2;1.30617871273301000;0.0008823264363771970;0.030674786540311100;0.00002072088208979730;0.2931476463963980;;;
5360;538.3;1.30608924344970000;0.0008802855738314580;0.030929784502720300;0.00002084623484651570;0.2985504760129790;;;
5360;542.4;1.30624270676935000;0.0008784150947725400;0.031186714869331500;0.00002097227487328300;0.3039794420707410;;;
5360;546.5;1.30661843302157000;0.0008767005451802360;0.031445484772398000;0.00002109894744073540;0.3094348889379860;;;
5360;550.6;1.30718663278221000;0.0008751215782197620;0.031706007670443300;0.00002122620502364720;0.3149171658031900;;;
5360;554.7;1.30795226552330000;0.0008736812229687430;0.031968202715056100;0.00002135400440858470;0.3204265962247490;;;
5360;558.8;1.30887456806685000;0.0008723518209575670;0.032231994196136800;0.00002148230206017540;0.3259634174268450;;;
5360;562.9;1.30996582299566000;0.0008711410784552200;0.032497311054170900;0.00002161105435093400;0.3315277888145060;;;
5360;567;1.31119563403465000;0.0008700288785111880;0.032764086450005400;0.00002174023513320250;0.3371200690595800;;;
5360;571.1;1.31257046832418000;0.0008690187423351460;0.033032257384152000;0.00002186979782130590;0.3427402404634110;;;
5360;575.2;1.31406814634136000;0.0008680961907299490;0.033301764358902300;0.00002199972266662010;0.3483886444009960;;;
5360;579.3;1.31568900249946000;0.0008672607991967320;0.033572551077584700;0.00002212996948618270;0.3540652503050430;;;
5360;583.4;1.31740787304608000;0.0008664958131870080;0.033844564176151400;0.00002226051153768110;0.3597701893626080;;;
5360;587.5;1.31923107297102000;0.0008658052610630180;0.034117752982998700;0.00002239132372905960;0.3655035756177480;;;
5360;591.6;1.32115618895571000;0.0008651871939358180;0.034392069303516800;0.00002252237712928990;0.3712654191462850;;;
5360;595.7;1.32316604084502000;0.0008646303849421690;0.034667467226367800;0.00002265365389347630;0.3770558735007000;;;
5360;599.8;1.32525772654943000;0.0008641326270273570;0.034943902948906100;0.00002278512778978390;0.3828749192535080;;;
5360;603.9;1.32742419451953000;0.0008636890205772190;0.035221334619509000;0.00002291677379886620;0.3887225218496400;;;
5360;608;1.32965577017888000;0.0008632933168086240;0.035499722194886900;0.00002304857663670780;0.3945987800595330;;;
5360;612.1;1.33195829983546000;0.0008629491219006300;0.035779027310693500;0.00002318051563929270;0.4005036739135740;;;
5360;616.2;1.33432730607850000;0.0008626531674782120;0.036059213163974600;0.00002331256679749360;0.4064370972135560;;;
5360;620.3;1.33674806790376000;0.0008623960752838180;0.036340244406179700;0.00002344471999117220;0.4123991592505360;;;
5360;624.4;1.33922576832856000;0.0008621809543116110;0.036622087045617200;0.00002357695521142830;0.4183897747424090;;;
5360;628.5;1.34175827040799000;0.0008620062942186620;0.036904708358373900;0.00002370925642332670;0.4244089052546480;;;
5360;632.6;1.34433017350797000;0.0008618621687202300;0.037188076806832700;0.00002384161060942020;0.4304565459032200;;;
5360;636.7;1.34694432400400000;0.0008617502078077930;0.037472161965029900;0.00002397400010148890;0.4365325888588130;;;
5360;640.8;1.34960073647212000;0.0008616704110627340;0.037756934450176200;0.00002410641336281170;0.4426370184990670;;;
5360;644.9;1.35229064069101000;0.0008616169003582650;0.038042365859746700;0.00002423883177777580;0.4487696722064690;;;
5360;649;1.35502184899117000;0.0008615950040219430;0.038328428713608900;0.00002437125476334060;0.4549307043460140;;;
5360;653.1;1.35778293905127000;0.0008615969223864470;0.038615096400718700;0.00002450365758739210;0.4611198067575340;;;
5360;657.2;1.36056565462401000;0.0008616177524887220;0.038902343129963000;0.00002463603967972180;0.4673371074116530;;;
5360;661.3;1.36338414246927000;0.0008616661092667740;0.039190143884775000;0.00002476838166948260;0.4735823677141360;;;
5360;665.4;1.36622889541267000;0.0008617361437594440;0.039478474381185300;0.00002490067981212830;0.4798556322117790;;;
5360;669.5;1.36909795521338000;0.0008618265715209980;0.039767311029009000;0.00002503292419087610;0.4861568174189130;;;
5360;673.6;1.37198061145238000;0.0008619303713883570;0.040056630895897100;0.00002516509814822940;0.4924856964381580;;;
5360;677.7;1.37489136952382000;0.0008620568634732690;0.040346411674009900;0.00002529719937957300;0.4988423102456500;;;
5360;681.8;1.37781234190391000;0.0008621946507554840;0.040636631649093300;0.00002542921511659150;0.5052264856684860;;;
5360;685.9;1.38075228942246000;0.0008623493944301730;0.040927269671759800;0.00002556114263760160;0.5116382384484520;;;
5360;690;1.38371118846450000;0.0008625209514608790;0.041218305130795300;0.00002569297123229160;0.5180774173092340;;;
5360;694.1;1.38668174591400000;0.0008627047983946070;0.041509717928330200;0.00002582469477390670;0.5245439536717690;;;
6030;410;5.48725499545538000;0.0039249986431596000;0.029170232330819100;0.00002086528189667510;0.1061203080654700;;;
6030;414;3.26904443230049000;0.0023400173852022400;0.027873547488492200;0.00001995218696505520;0.1143704673230300;;;
6030;418;2.59279991766344000;0.0018515693610149700;0.027392585715812800;0.00001956158363198430;0.1211164181059390;;;
6030;422;2.25733235714774000;0.0016091310769000900;0.027127798369166500;0.00001933795139447800;0.1271118445601970;;;
6030;426;2.05015855977486000;0.0014591136589176500;0.026981528436665100;0.00001920296188443900;0.1326819392207980;;;
6030;430;1.90829718509623000;0.0013560445487916700;0.026911190192315200;0.00001912321259329670;0.1379768553979220;;;
6030;434;1.80474420216655000;0.0012804583359545900;0.026894059688113200;0.00001908122096968890;0.1430805509457200;;;
6030;438;1.72576826702501000;0.0012224710693708600;0.026916480718051600;0.00001906664967470970;0.1480454189193290;;;
6030;442;1.66358623897304000;0.0011764884933190500;0.026969565976951300;0.00001907288200537120;0.1529067655695010;;;
6030;446;1.61348582564907000;0.0011391271817440900;0.027047189515576300;0.00001909541954270500;0.1576896228899550;;;
6030;450;1.57232349909350000;0.0011081335658536500;0.027144940564611900;0.00001913106291427370;0.1624124462898700;;;
6030;454;1.53804149171697000;0.0010820338392290400;0.027259532467427500;0.00001917746480193590;0.1670893535669340;;;
6030;458;1.50916371861799000;0.0010597720341909700;0.027388447274694800;0.00001923284407354790;0.1717313379860840;;;
6030;462;1.48459672349062000;0.0010405670973391400;0.027529711167261200;0.00001929582033061980;0.1763471646462630;;;
6030;466;1.46352947634346000;0.0010238405390268300;0.027681746676332300;0.00001936530483083280;0.1809439656235360;;;
6030;470;1.44537260414867000;0.0010091719836495100;0.027843272097489400;0.00001944041975976610;0.1855275874400580;;;
6030;474;1.42963615757042000;0.0009962128629508380;0.028013231039916600;0.00001952044997393260;0.1901029105978110;;;
6030;478;1.41594087543959000;0.0009846937017330950;0.028190741855614500;0.00001960480584599910;0.1946740583924020;;;
6030;482;1.40399822534431000;0.0009744093885057930;0.028375060556548700;0.00001969299170512910;0.1992445071529450;;;
6030;486;1.39355647341606000;0.0009651814364613880;0.028565553109273400;0.00001978458864730270;0.2038172302543400;;;
6030;490;1.38442939057648000;0.0009568778205208460;0.028761674390750100;0.00001987924302451510;0.2083948264160960;;;
6030;494;1.37642603774473000;0.0009493638205501770;0.028962951966777200;0.00001997664820308370;0.2129795226035620;;;
6030;498;1.36941977947006000;0.0009425497603398500;0.029168973421720200;0.00002007653848744700;0.2175732587762550;;;
6030;502;1.36330156742638000;0.0009363584014013730;0.029379376343566400;0.00002017867984936260;0.2221777082418430;;;
6030;506;1.35797406603370000;0.0009307213111759700;0.029593840321921700;0.00002028287472941160;0.2267944282954180;;;
6030;510;1.35332420964192000;0.0009255591655778710;0.029812080491183600;0.00002038893869404810;0.2314246827958750;;;
6030;514;1.34931116819618000;0.0009208428442497140;0.030033842273437900;0.00002049671669122270;0.2360696866108310;;;
6030;518;1.34585117731481000;0.0009165137821761190;0.030258897062640700;0.00002060606451798770;0.2407304517246980;;;
6030;522;1.34290420175536000;0.0009125435944825560;0.030487038654454500;0.00002071685515802170;0.2454079028985830;;;
6030;526;1.34040738132366000;0.0009088884578229510;0.030718080272024400;0.00002082897259052050;0.2501028438749860;;;
6030;530;1.33832957155476000;0.0009055263067741140;0.030951852071964600;0.00002094231263378910;0.2548159988533440;;;
6030;534;1.33662799284550000;0.0009024274962702030;0.031188199040263000;0.00002105678507687410;0.2595480671632140;;;
6030;538;1.33527507691422000;0.0008995724554088090;0.031426979207039200;0.00002117230025493390;0.2642995828436940;;;
6030;542;1.33423057457603000;0.0008969334369233680;0.031668062123778700;0.00002128878197114420;0.2690710921888180;;;
6030;546;1.33347732610719000;0.0008944981462889650;0.031911327557975400;0.00002140615576086250;0.2738630259805470;;;
6030;550;1.33300254373100000;0.0008922575320578330;0.032156664368903700;0.00002152435951750150;0.2786758486625630;;;
6030;554;1.33274932509317000;0.0008901728767638380;0.032403969535119700;0.00002164333099746930;0.2835099130385010;;;
6030;558;1.33273795979642000;0.0008882571805631940;0.032653147309720100;0.00002176301226557480;0.2883655268155340;;;
6030;562;1.33292276021898000;0.0008864794717873120;0.032904108483698300;0.00002188335106789630;0.2932429810604600;;;
6030;566;1.33330942171390000;0.0008848430029434070;0.033156769741180100;0.00002200429639803770;0.2981425003545480;;;
6030;570;1.33386962613645000;0.0008833287877092250;0.033411053093098100;0.00002212580933437930;0.3030643974243160;;;
6030;574;1.33459227100276000;0.0008819289566392060;0.033666885378103500;0.00002224784433413010;0.3080088277323830;;;
6030;578;1.33546909910685000;0.0008806377664000430;0.033924197821339900;0.00002237036395396800;0.3129759946537090;;;
6030;582;1.33648932892517000;0.0008794475858255250;0.034182925643198800;0.00002249332694451150;0.3179659907592630;;;
6030;586;1.33763960201833000;0.0008783494206667870;0.034443007711398600;0.00002261670170625980;0.3229789904717770;;;
6030;590;1.33890566958745000;0.0008773337955042380;0.034704386230746400;0.00002274046005186260;0.3280151699776650;;;
6030;594;1.34029651537892000;0.0008764058984835920;0.034967006465781400;0.00002286456046650310;0.3330744684034620;;;
6030;598;1.34179230132468000;0.0008755528420906840;0.035230816492197700;0.00002298898382295530;0.3381571060009100;;;
6030;602;1.34338421392219000;0.0008747685521025580;0.035495766973531600;0.00002311370072642860;0.3432631172141350;;;
6030;606;1.34506741616567000;0.0008740496594649100;0.035761810960090500;0.00002323868552300550;0.3483925552951980;;;
6030;610;1.34684609012443000;0.0008733985771533840;0.036028903707515400;0.00002336391178269900;0.3535454283083380;;;
6030;614;1.34869574322744000;0.0008727992123158080;0.036297002512718600;0.00002348935655918600;0.3587217651963740;;;
6030;618;1.35062310894243000;0.0008722560385713940;0.036566066565238900;0.00002361500566453930;0.3639217009108470;;;
6030;622;1.35261988176103000;0.0008717630784373380;0.036836056812308200;0.00002374082675938650;0.3691450653306160;;;
6030;626;1.35470017144992000;0.0008713296762307620;0.037106935836140900;0.00002386681205880070;0.3743920417953870;;;
6030;630;1.35681559737515000;0.0008709242438718060;0.037378667742143300;0.00002399293463550940;0.3796624936247440;;;
6030;634;1.35899951760438000;0.0008705681838334130;0.037651218056902100;0.00002411917892413490;0.3849564388082580;;;
6030;638;1.36123971750587000;0.0008702535202934710;0.037924553634943900;0.00002424552845610470;0.3902738612429840;;;
6030;642;1.36352764954476000;0.0008699747368169420;0.038198642573382500;0.00002437196930376730;0.3956147668277350;;;
6030;646;1.36586678627167000;0.0008697339508348870;0.038473454133670500;0.00002449848667693320;0.4009791302164000;;;
6030;650;1.36824565029804000;0.0008695237052116930;0.038748958669760700;0.00002462506503001550;0.4063668966787090;;;
6030;654;1.37066640922790000;0.0008693453750479820;0.039025127562065300;0.00002475169299279010;0.4117780642497480;;;
6030;658;1.37313136901095000;0.0008692001779404760;0.039301933156662800;0.00002487835327641080;0.4172125178281760;;;
6030;662;1.37562124858034000;0.0008690759131275380;0.039579348709267900;0.00002500503583817050;0.4226702482829500;;;
6030;666;1.37815037289759000;0.0008689816206634250;0.039857348333528700;0.00002513173005743560;0.4281512244841980;;;
6030;670;1.38070645612822000;0.0008689092919870340;0.040135906953261600;0.00002525841922388850;0.4336552987340830;;;
6030;674;1.38328903917915000;0.0008688588642324930;0.040415000258277100;0.00002538510045825270;0.4391825478049610;;;
6030;678;1.38590773714837000;0.0008688361744120530;0.040694604663482600;0.00002551175932373480;0.4447328398692550;;;
6030;682;1.38853737856712000;0.0008688255752241850;0.040974697270980800;0.00002563839150144700;0.4503062079437710;;;
6030;686;1.39119940300541000;0.0008688400791447110;0.041255255834912700;0.00002576497637025040;0.4559023893663140;;;
6030;690;1.39388048029688000;0.0008688717318561840;0.041536258728813600;0.00002589151764923500;0.4615215399048970;;;
6030;694;1.39658560719958000;0.0008689234204758390;0.041817684915279000;0.00002601800106319760;0.4671634897973920;;;
