P (kPa);T (K);cp (kJ/kg K);Pr; K  (W/m K);Mμ;Viscosidade cinemática ν (cSt)
360;554;2.12229872040626000000;0.00071944104375259700;0.03364886356774230000;0.00001140667583384830;1.29975307644582000000
360;559;2.13549588597084000000;0.00071959765619945300;0.03418716857206000000;0.00001152004391025360;1.32666813317945000000
360;564;2.14859534324956000000;0.00071978662605574200;0.03472722123316990000;0.00001163373525975820;1.35385776222136000000
360;569;2.16159642369058000000;0.00072000715100344200;0.03526895600944010000;0.00001174775284456970;1.38132381055543000000
360;574;2.17449622031895000000;0.00072025730564901000;0.03581230842600930000;0.00001186209317586460;1.40906734732313000000
360;579;2.18729808858521000000;0.00072053762437352400;0.03635721507259390000;0.00001197675868413010;1.43709011118431000000
360;584;2.20000080442519000000;0.00072084660480957300;0.03690361360121740000;0.00001209174311033600;1.46539277723478000000
360;589;2.21260397963723000000;0.00072118356312038500;0.03745144272379870000;0.00001220704886916840;1.49397703155360000000
360;594;2.22510574403088000000;0.00072154700922176800;0.03800064220954940000;0.00001232267266774280;1.52284384736856000000
360;599;2.23751043318700000000;0.00072193757182327000;0.03855115288213760000;0.00001243861270540590;1.55199435064862000000
360;604;2.24981454241612000000;0.00072235316021437400;0.03910291661658770000;0.00001255486390502980;1.58142922960133000000
360;609;2.26201845882504000000;0.00072279327438025800;0.03965587633588920000;0.00001267142652767050;1.61114981172566000000
360;614;2.27412433063744000000;0.00072325776224479900;0.04020997600729770000;0.00001278829696123230;1.64115691444895000000
360;619;2.28494580261032000000;0.00072336997964329000;0.04076516061928460000;0.00001290546733040230;1.67145090213604000000
360;624;2.29688884347242000000;0.00072389266013967200;0.04132137602956210000;0.00001302293791868930;1.70203433577895000000
360;629;2.30873244181140000000;0.00072443658886197700;0.04187856928430030000;0.00001314070324014480;1.73290801831808000000
360;634;2.32047738509900000000;0.00072500118579882200;0.04243668850604320000;0.00001325875860106430;1.76407247744473000000
360;639;2.33212486359349000000;0.00072558604094390100;0.04299568283639190000;0.00001337709990316160;1.79552828961949000000
360;644;2.34367246785690000000;0.00072618963639145700;0.04355550243046900000;0.00001349572301873400;1.82727599959887000000
360;649;2.35512295529356000000;0.00072681185845460000;0.04411609845104510000;0.00001361461975091380;1.85931556914471000000
360;654;2.36647795320682000000;0.00072745259601660100;0.04467742306233880000;0.00001373378836933110;1.89164780492393000000
360;659;2.37773568248558000000;0.00072811044158388000;0.04523942942349830000;0.00001385322228083520;1.92427282314191000000
360;664;2.38889571559672000000;0.00072878441698992200;0.04580207168177940000;0.00001397291471938460;1.95719067853512000000
360;669;2.39996276449245000000;0.00072947526855183600;0.04636530496543200000;0.00001409286168583500;1.99040177903835000000
360;674;2.41093339062965000000;0.00073018115749032400;0.04692908537630790000;0.00001421305707292290;2.02390620812686000000
360;679;2.42180967329322000000;0.00073090194062028200;0.04749336998220530000;0.00001433349477020940;2.05770401513316000000
360;684;2.43259142723822000000;0.00073163679255561900;0.04805811680896360000;0.00001445416852360310;2.09179519527961000000
360;689;2.44328093971073000000;0.00073238569143993300;0.04862328483232420000;0.00001457507301072740;2.12617984607481000000
360;694;2.45387709997987000000;0.00073314759426421200;0.04918883396957100000;0.00001469620271110910;2.16085800691899000000
360;699;2.46437994471317000000;0.00073392158045549000;0.04975472507096700000;0.00001481754732566720;2.19582897947065000000
360;704;2.47479329795909000000;0.00073470834911120700;0.05032091991100040000;0.00001493910623729980;2.23109345997184000000
360;709;2.48511494388471000000;0.00073550636973618400;0.05088738117945670000;0.00001506086995645220;2.26665080298687000000
360;714;2.49534664247942000000;0.00073631549188882500;0.05145407247232970000;0.00001518283273241030;2.30250088299968000000
360;719;2.50548751829557000000;0.00073713467442128300;0.05202095828258750000;0.00001530498630174960;2.33864316096321000000
360;724;2.51554028632930000000;0.00073796424951110500;0.05258800399080620000;0.00001542732871712080;2.37507802929199000000
360;729;2.52550464935138000000;0.00073880326293218200;0.05315517585568640000;0.00001554984956135440;2.41180455506842000000
360;734;2.53538069415924000000;0.00073965116137229700;0.05372244100446510000;0.00001567254415569500;2.44882265162012000000
360;739;2.54517058385719000000;0.00074050791619693200;0.05428976742323630000;0.00001579540593482380;2.48613191151849000000
360;744;2.55487366195016000000;0.00074137254426206500;0.05485712394719410000;0.00001591842530506470;2.52373141491600000000
360;749;2.56448927880037000000;0.00074224454191371900;0.05542448025080840000;0.00001604160262811130;2.56162178571128000000
360;754;2.57402073778751000000;0.00074312400856415900;0.05599180683794790000;0.00001616492646439620;2.59980174955707000000
360;759;2.58346833577370000000;0.00074401041358797400;0.05655907503195960000;0.00001628839038744370;2.63827078998652000000
360;764;2.59283143490822000000;0.00074490300251818600;0.05712625696571710000;0.00001641198874846810;2.67702848637202000000
360;769;2.60211221825929000000;0.00074580189569113800;0.05769332557164720000;0.00001653571712938820;2.71607459290993000000
360;774;2.61131024264051000000;0.00074670635084590300;0.05826025457174710000;0.00001665956858754280;2.75540842465442000000
360;779;2.62042525691383000000;0.00074761564834866700;0.05882701846759890000;0.00001678353520522460;2.79502910129647000000
360;784;2.62945982613018000000;0.00074853007004844300;0.05939359253039260000;0.00001690761331867650;2.83493641849522000000
360;789;2.63841520289374000000;0.00074944922791380400;0.05995995279096700000;0.00001703179252289510;2.87512901609991000000
360;794;2.64728870669514000000;0.00075037207432890600;0.06052607602987390000;0.00001715607259104880;2.91560721531399000000
360;799;2.65608421876403000000;0.00075129909868555200;0.06109193976747710000;0.00001728044576297950;2.95637004651174000000
360;804;2.66480131144163000000;0.00075222952380511600;0.06165752225409090000;0.00001740490309917580;2.99741630079622000000
360;809;2.67344068313409000000;0.00075316317639699900;0.06222280246016700000;0.00001752944205602630;3.03874583659086000000
360;814;2.68200415627657000000;0.00075410010154509400;0.06278776006653490000;0.00001765405774303370;3.08035809051264000000
360;819;2.69048962512081000000;0.00075503897184037600;0.06335237545470340000;0.00001777873885122930;3.12225134909418000000
720;501;2.02796267444108000000;0.00075096841717694800;0.02845374761734340000;0.00001053661691127420;0.48211732517976700000
720;506;2.03962603679688000000;0.00074948147139083700;0.02896148817994110000;0.00001064219537462800;0.49502233326408600000
720;511;2.05141111059218000000;0.00074813354461253500;0.02947213524865540000;0.00001074825660104360;0.50801591975302700000
720;516;2.06329074464320000000;0.00074691184461362500;0.02998557786416130000;0.00001085478783466320;0.52110237974819400000
720;521;2.07524169202599000000;0.00074580539139043700;0.03050171017825810000;0.00001096177856535110;0.53428562275823500000
720;526;2.08724980995966000000;0.00074480678807156900;0.03102043084857230000;0.00001106922005917820;0.54756922413614600000
720;531;2.09929641090801000000;0.00074390730479396700;0.03154164254154270000;0.00001117710589602010;0.56095651326143300000
720;536;2.11136091514900000000;0.00074309755259929300;0.03206525152132890000;0.00001128542721332830;0.57445038520924900000
720;541;2.12343758371614000000;0.00074237389339526200;0.03259116730746560000;0.00001139418080845930;0.58805374827059500000
720;546;2.13551843891330000000;0.00074173165239365700;0.03311930238794380000;0.00001150335882786170;0.60176903663484900000
720;551;2.14758036262269000000;0.00074116131044657200;0.03364957197728940000;0.00001161295814429820;0.61559871827274200000
720;556;2.15962906657555000000;0.00074066305239532900;0.03418189381140810000;0.00001172296955937680;0.62954475471743900000
720;561;2.17165063702380000000;0.00074023081312730100;0.03471618797264570000;0.00001183339143670470;0.64360934142305000000
720;566;2.18364270346145000000;0.00073986232900176000;0.03525237673981590000;0.00001194421849152490;0.65779433347254500000
720;571;2.19559182845746000000;0.00073955161953810400;0.03579038445895990000;0.00001205544511846320;0.67210143334630500000
720;576;2.20749827249736000000;0.00073929745324844200;0.03633013743140030000;0.00001216706640898730;0.68653226010313400000
720;581;2.21935796568692000000;0.00073909714166525700;0.03687156381627980000;0.00001227907703339140;0.70108829910881200000
720;586;2.23116573115839000000;0.00073894778323798700;0.03741459354528300000;0.00001239147346830350;0.71577103910609000000
720;591;2.24291765396024000000;0.00073884687418251600;0.03795915824763490000;0.00001250425104476960;0.73058181437040900000
720;596;2.25461221770622000000;0.00073879254566319200;0.03850519118380390000;0.00001261740178311990;0.74552168055157800000
720;601;2.26624345191644000000;0.00073878184557123100;0.03905262718659280000;0.00001273092348614100;0.76059195377757800000
720;606;2.27781209760097000000;0.00073881385649313100;0.03960140260852400000;0.00001284481060336620;0.77579368384703400000
720;611;2.28931318663741000000;0.00073888570304069700;0.04015145527459510000;0.00001295905533233410;0.79112771577466300000
720;616;2.30074836460844000000;0.00073899690494197900;0.04070272443963300000;0.00001307365370602540;0.80659506282485300000
720;621;2.30969060818110000000;0.00073837049364139000;0.04125515037541360000;0.00001318860008351190;0.82219717329000900000
720;626;2.32105942375407000000;0.00073858151175918800;0.04180867432875440000;0.00001330388768781940;0.83793606246322500000
720;631;2.33235222671590000000;0.00073882504498992800;0.04236323971819390000;0.00001341950934005570;0.85381238688998200000
720;636;2.34357078950727000000;0.00073910073543631800;0.04291879127436640000;0.00001353546064703740;0.86982688535112200000
720;641;2.35470875912804000000;0.00073940551077363800;0.04347527498285020000;0.00001365173411790530;0.88598005582814900000
720;646;2.36576738294569000000;0.00073973888491131500;0.04403263805949640000;0.00001376832515852770;0.90227254080052200000
720;651;2.37674722120537000000;0.00074010005745488900;0.04459082892725670000;0.00001388522715271630;0.91870481308566100000
720;656;2.38764931578864000000;0.00074048833512550100;0.04514979719431400000;0.00001400243240688330;0.93527723445746100000
720;661;2.39847050397820000000;0.00074090178572386800;0.04570949363334750000;0.00001411993410021470;0.95199018550697900000
720;666;2.40920966866727000000;0.00074133923444155700;0.04626987016178760000;0.00001423772723875250;0.96884413492271000000
720;671;2.41986810346777000000;0.00074180016381453100;0.04683087982293530000;0.00001435580487814580;0.98583938727260500000
720;676;2.43044599850044000000;0.00074228362855902800;0.04739247676784060000;0.00001447415809416750;1.00297607620735000000
720;681;2.44094360553581000000;0.00074278905850931200;0.04795461623784560000;0.00001459278459596600;1.02025476175053000000
720;686;2.45135697888858000000;0.00074331413199365500;0.04851725454771500000;0.00001471167245792200;1.03767530454485000000
720;691;2.46168919958393000000;0.00074385912559019500;0.04908034906928470000;0.00001483081842683890;1.05523813966367000000
720;696;2.47194222443481000000;0.00074442372827310500;0.04964385821556960000;0.00001495021431058950;1.07294332751047000000
720;701;2.48211419401123000000;0.00074500659217404100;0.05020774142528160000;0.00001506985392946640;1.09079104263267000000
720;706;2.49220330097407000000;0.00074560626238105500;0.05077195914771370000;0.00001518972817309670;1.10878121990998000000
720;711;2.50221124498072000000;0.00074622248780708100;0.05133647282795310000;0.00001530983067307370;1.12691396388772000000
720;716;2.51213783495322000000;0.00074685461621675000;0.05190124489239160000;0.00001543015824846270;1.14518959094434000000
720;721;2.52198636604203000000;0.00074750255881331800;0.05246623873450840000;0.00001555069774897500;1.16360765516268000000
720;726;2.53174980864984000000;0.00074816370403602000;0.05303141870089830000;0.00001567144688230790;1.18216848969137000000
720;731;2.54143573350995000000;0.00074883936276632500;0.05359675007753020000;0.00001579239468667310;1.20087175542728000000
720;736;2.55104444460975000000;0.00074952915415474600;0.05416219907621660000;0.00001591353978427760;1.21971781430711000000
720;741;2.56056710563595000000;0.00075022952650218300;0.05472773282128090000;0.00001603487016242450;1.23870619687235000000
720;746;2.57001363361809000000;0.00075094277462116300;0.05529331933641210000;0.00001615638068893980;1.25783693423514000000
720;751;2.57938135162612000000;0.00075166738103746100;0.05585892753169480000;0.00001627806362903270;1.27710983526232000000
720;756;2.58867218408409000000;0.00075240329405413800;0.05642452719080970000;0.00001639991358690840;1.29652486980034000000
720;761;2.59788312198295000000;0.00075314902191547600;0.05699008895839490000;0.00001652192486824770;1.31608196597394000000
720;766;2.60701764848807000000;0.00075390478006955300;0.05755558432756440000;0.00001664408761076540;1.33578069907904000000
720;771;2.61607203491086000000;0.00075466893564518000;0.05812098562758010000;0.00001676639701693430;1.35562102593339000000
720;776;2.62505169069207000000;0.00075544242284208300;0.05868626601167170000;0.00001688884647133330;1.37560273973139000000
720;781;2.63395481722495000000;0.00075622399663589500;0.05925139944500380000;0.00001701142700001900;1.39572542053559000000
720;786;2.64278077299481000000;0.00075701300987915900;0.05981636069278770000;0.00001713413526796290;1.41598908944424000000
720;791;2.65153082545465000000;0.00075780923661749500;0.06038112530853550000;0.00001725696493395310;1.43639350603426000000
720;796;2.66020965695576000000;0.00075861343649515600;0.06094566962245730000;0.00001737990979429020;1.45693842318114000000
720;801;2.66881098166488000000;0.00075942310690882800;0.06150997072999840000;0.00001750296045638500;1.47762330686531000000
720;806;2.67734025793399000000;0.00076023927942341300;0.06207400648051850000;0.00001762611151788730;1.49844793726234000000
720;811;2.68579463124638000000;0.00076106073546961900;0.06263775546611100000;0.00001774936016648530;1.51941230088629000000
720;816;2.69417881312078000000;0.00076188803293205600;0.06320119701056290000;0.00001787269480215100;1.54051561771314000000
720;821;2.70248732834971000000;0.00076271934807931500;0.06376431115845620000;0.00001799611540350980;1.56175808289023000000
720;826;2.71072603301341000000;0.00076355569086426500;0.06432707866440960000;0.00001811961311939790;1.58313911789132000000
720;831;2.71889399600468000000;0.00076439632407834800;0.06488948098246230000;0.00001824318300280680;1.60465846474287000000
720;836;2.72699104941066000000;0.00076524079369924600;0.06545150025559850000;0.00001836682156152470;1.62631598076531000000
720;841;2.73501778572613000000;0.00076608859823331600;0.06601311930541480000;0.00001849051889081860;1.64811094172984000000
720;846;2.74297555527520000000;0.00076693963130984400;0.06657432162192910000;0.00001861426930372430;1.67004297692356000000
720;851;2.75086420839518000000;0.00076779361810989800;0.06713509135353310000;0.00001873807312449600;1.69211224358847000000
720;856;2.75868585617304000000;0.00076865042815205800;0.06769541329708630000;0.00001886191872782490;1.71431781218127000000
1080;526;2.15569151003799000000;0.00078447561003544200;0.03145836228857320000;0.00001144798215891730;0.34178904747917400000
1080;531;2.16302251718693000000;0.00078131057072030300;0.03196750912134270000;0.00001154706092869780;0.35151147708473700000
1080;536;2.17091313704249000000;0.00077848198076824500;0.03247992483637240000;0.00001164718928195790;0.36125271789505600000
1080;541;2.17927507721662000000;0.00077594876166253500;0.03299541701156800000;0.00001174828879489830;0.37102065329974700000
1080;546;2.18803263383831000000;0.00077367559171168900;0.03351381236671140000;0.00001185028879932420;0.38082193305789500000
1080;551;2.19709817697709000000;0.00077162459813440300;0.03403495332641070000;0.00001195313320916230;0.39066246630806800000
1080;556;2.20643997798559000000;0.00076977832373560500;0.03455869536680560000;0.00001205676785018930;0.40054723263415100000
1080;561;2.21600217244349000000;0.00076811211639182800;0.03508490493968320000;0.00001216115260253130;0.41048084772636900000
1080;566;2.22575320824399000000;0.00076661028758545400;0.03561345782864280000;0.00001226624903731710;0.42046729645714600000
1080;571;2.23564856523367000000;0.00076525323772187000;0.03614423783308860000;0.00001237202280219270;0.43051011605346000000
1080;576;2.24566923400138000000;0.00076403070317026400;0.03667713570412270000;0.00001247844400146190;0.44061249775771200000
1080;581;2.25579230543373000000;0.00076293142776414900;0.03721204827622710000;0.00001258548539820100;0.45077729733926300000
1080;586;2.26599558279707000000;0.00076194485957823100;0.03774887775271500000;0.00001269312419533700;0.46100715884044500000
1080;591;2.27626088952576000000;0.00076106204082192900;0.03828753111310570000;0.00001280133867829370;0.47130444553410800000
1080;596;2.28657548643677000000;0.00076027589775035800;0.03882791961802520000;0.00001291010579815780;0.48167118873786800000
1080;601;2.29692103371484000000;0.00075957805378803000;0.03936995839274250000;0.00001301940986857090;0.49210944389949700000
1080;606;2.30729087945612000000;0.00075896401410069500;0.03991356607458860000;0.00001312923333367650;0.50262098106526800000
1080;611;2.31767040946970000000;0.00075842668674715300;0.04045866451262610000;0.00001323955759677950;0.51320733448903500000
1080;616;2.32805616914827000000;0.00075796301952949400;0.04100517851033330000;0.00001335036900394420;0.52387005388043700000
1080;621;2.33467574649487000000;0.00075634893953649700;0.04155303458985200000;0.00001346165252015950;0.53461113624428500000
1080;626;2.34517485624496000000;0.00075606518993463100;0.04210216081511200000;0.00001357339224773400;0.54543315508988100000
1080;631;2.35564828751280000000;0.00075583861623081100;0.04265248994150840000;0.00001368557400826040;0.55633720300765700000
1080;636;2.36609524531627000000;0.00075566746986959300;0.04320395698913750000;0.00001379818708945180;0.56732435159633600000
1080;641;2.37650269114496000000;0.00075554599193201500;0.04375649903634230000;0.00001391121819094500;0.57839546887747300000
1080;646;2.38686968099732000000;0.00075547253406387500;0.04431005511121850000;0.00001402465743558950;0.58955147361533500000
1080;651;2.39719446124709000000;0.00075544513012631800;0.04486456609510790000;0.00001413849335950310;0.60079313699604200000
