P (kPa);T (K);cp (kJ/kg K);Pr; K  (W/m K);Mμ;Viscosidade cinemática ν (cSt)
10;701;2.627223956666550;0.00073083748237082100;0.0493146401754940000;0.000013718277567631;66.46347040910140
10;706;2.640753442565060;0.00073192458570429300;0.0499205474544598000;0.000013836231518171;67.51448902376520
10;711;2.654174335307620;0.00073302134106609300;0.0505271739571165000;0.000013954432578760;68.57488096055950
10;716;2.667486677002620;0.00073412739707814900;0.0511344624182044000;0.000014072876209544;69.64464940646900
320;484;1.971254539326600;0.00072473336337242800;0.0249274514408369000;0.000009164598159501;0.86798460121420
320;486;1.978086624370090;0.00072454447109074600;0.0251306691360373000;0.000009205000000000;0.87662196695158
320;488;1.984911828721570;0.00072437249672011300;0.0253344895666708000;0.000009245552973685;0.88529550061515
320;490;1.991728870259480;0.00072420537415799700;0.0255389076689334000;0.000009286110403951;0.89400532996985
320;492;1.998539018041160;0.00072404735714169300;0.0257439183949859000;0.000009326721123829;0.90275163730750
320;494;2.005340069274470;0.00072389768988874500;0.0259495167124816000;0.000009367386354919;0.91153470990749
320;496;2.012133632213060;0.00072375704636344800;0.0261556976041327000;0.000009408107960862;0.92035489700477
320;498;2.018920056608240;0.00072362525938785900;0.0263624560673128000;0.000009448882855648;0.92921206168709
320;500;2.025695920565090;0.00072350117961870000;0.0265697871136929000;0.000009489712707528;0.93810652757230
320;502;2.032463806219330;0.00072338592034519300;0.0267776857689078000;0.000009530600646064;0.94703876395720
320;504;2.039222521365150;0.00072327863398652300;0.0269861470722524000;0.000009571541794228;0.95600844401107
320;506;2.045970573867440;0.00072317903866604000;0.0271951660764033000;0.000009612540038795;0.96501610800653
320;508;2.052712445504870;0.00072308860092680400;0.0274047378471662000;0.000009653594487658;0.97406181935712
320;510;2.059441014399590;0.00072300482414942600;0.0276148574632462000;0.000009694706002515;0.98314581500476
320;512;2.066158272676690;0.00072292822693023100;0.0278255200160393000;0.000009735872665044;0.99226804790562
320;514;2.072868087235580;0.00072286034632202100;0.0280367206094435000;0.000009777097584875;1.00142897980802
320;516;2.079567444337320;0.00072279997174337600;0.0282484543596893000;0.000009818379331036;1.01062860917742
320;518;2.086254909106500;0.00072276723882007700;0.0284607163951863000;0.000009860000000000;1.01989464392081
320;520;2.092931864216080;0.00072275329324015100;0.0286735018563865000;0.000009901835912462;1.02921963385125
320;522;2.099598135614950;0.00072274710978410900;0.0288868058956616000;0.000009943738812603;1.03858363141711
320;524;2.106250132734540;0.00072274634375002300;0.0291006236771949000;0.000009985694024020;1.04798685909125
320;526;2.112893921006720;0.00072275294491795800;0.0293149503768852000;0.000010027700162497;1.05742929673593
320;528;2.119525298978560;0.00072276546297230500;0.0295297811822628000;0.000010069757590511;1.06691110480573
320;530;2.126146912539510;0.00072278486813853000;0.0297451112924162000;0.000010111867724877;1.07643255509044
320;532;2.132752411274940;0.00072280679226466500;0.0299609359179294000;0.000010154000000000;1.08599369090959
320;534;2.139349721767790;0.00072284040233112800;0.0301772502808279000;0.000010196245855594;1.09559483925320
320;536;2.145934056977750;0.00072287761430973900;0.0303940496145340000;0.000010238515020126;1.10523603752937
320;538;2.152506217172370;0.00072292076268680700;0.0306113291638292000;0.000010280836937625;1.11491736119179
320;540;2.159065767815900;0.00072296972779312600;0.0308290841848252000;0.000010323212443761;1.12463901712905
320;542;2.165610426890050;0.00072302378144080400;0.0310473099449404000;0.000010365642481779;1.13440122435207
320;544;2.172143785398890;0.00072308397931757600;0.0312660017228838000;0.000010408125417435;1.14420391912152
320;546;2.178666035274320;0.00072315041247212900;0.0314851548086438000;0.000010450662156558;1.15404731373744
320;548;2.185173982616830;0.00072322211879052800;0.0317047645034825000;0.000010493254606896;1.16393173224829
320;550;2.191669371764370;0.00072329946098291600;0.0319248261199353000;0.000010535900086943;1.17385699001575
320;552;2.198151791665030;0.00072338244585089700;0.0321453349818141000;0.000010578601136652;1.18382348033321
320;554;2.204619605939220;0.00072347031325404800;0.0323662864242153000;0.000010621354956254;1.19383100025187
320;556;2.211077021819170;0.00072356470695444900;0.0325876757935310000;0.000010664165858172;1.20388014318772
320;558;2.217518108146460;0.00072366136355125700;0.0328094984474633000;0.000010707000000000;1.21397077317580
320;560;2.223947995409540;0.00072377155700033700;0.0330317497550424000;0.000010750000000000;1.22410301460728
320;562;2.230362606733960;0.00072387788156202900;0.0332544250966466000;0.000010792927893807;1.23427691928491
320;564;2.236763698831260;0.00072399543153079300;0.0334775198640251000;0.000010836000000000;1.24449274506922
320;566;2.243152413770830;0.00072411007913403700;0.0337010294603228000;0.000010879000000000;1.25475047329975
320;568;2.249527139681160;0.00072423849995075500;0.0339249493001071000;0.000010922186249105;1.26505021966112
320;570;2.255884742494040;0.00072436805663267000;0.0341492748093964000;0.000010965384606374;1.27539237489699
320;572;2.262232180501860;0.00072450373804816000;0.0343740014256896000;0.000011008636840742;1.28577663711584
320;574;2.268565099096910;0.00072464435471461400;0.0345991245979977000;0.000011051946593019;1.29620353368087
320;576;2.274882207996350;0.00072478927596917300;0.0348246397868757000;0.000011095310943263;1.30667282563758
320;578;2.281186491382750;0.00072493950631143800;0.0350505424644555000;0.000011138731114758;1.31718475759248
320;580;2.287475441976530;0.00072509418422623200;0.0352768281144798000;0.000011182206564655;1.32773936612190
320;582;2.293750824647890;0.00072525392028938400;0.0355034922323364000;0.000011225738492941;1.33833689385666
320;584;2.300011661974980;0.00072541818544440700;0.0357305303250927000;0.000011269323935140;1.34897708659135
320;586;2.306258805954950;0.00072558960238378000;0.0359579379115309000;0.000011313000000000;1.35966047071356
320;588;2.312490675560960;0.00072576123349639600;0.0361857105221828000;0.000011356666723490;1.37038722039760
320;590;2.318705998736210;0.00072593887484081700;0.0364138436993649000;0.000011400421070267;1.38115699867210
320;592;2.324909582640270;0.00072612181405299700;0.0366423329972136000;0.000011444228844743;1.39196981880243
320;594;2.331097724983740;0.00072630917039618200;0.0368711739817199000;0.000011488094857277;1.40282636144008
320;596;2.337270677360750;0.00072649979220349600;0.0371003622307636000;0.000011532000000000;1.41372627920867
320;598;2.343429601942740;0.00072669752440128300;0.0373298933341478000;0.000011576000000000;1.42466965787172
320;600;2.349573841092230;0.00072689617638987500;0.0375597628936324000;0.000011620000000000;1.43565680354912
320;602;2.355702133851280;0.00072710212464170600;0.0377899665229669000;0.000011664108358244;1.44668765763534
320;604;2.361817462311520;0.00072731161690212400;0.0380204998479230000;0.000011708250811541;1.45776244469595
320;606;2.367914329336350;0.00072752416022736300;0.0382513585063266000;0.000011752446923479;1.46888095788833
320;608;2.373996930066720;0.00072774108837324200;0.0384825381480881000;0.000011796697729709;1.48004341723902
320;610;2.380067033625600;0.00072796271833431200;0.0387140344352335000;0.000011841000000000;1.49124998122591
320;612;2.386120966815390;0.00072818858624878300;0.0389458430419328000;0.000011885364899510;1.50250072490505
320;614;2.392158387327670;0.00072841786328885200;0.0391779596545287000;0.000011929780992240;1.51379572123519
320;616;2.398181068050320;0.00072865122051357500;0.0394103799715645000;0.000011974250756024;1.52513489652069
320;618;2.404189270521560;0.00072888866334703400;0.0396430997038095000;0.000012018773358794;1.53651823239949
320;620;2.410181748381720;0.00072912997235861200;0.0398761145742854000;0.000012063351793631;1.54794619938053
320;622;2.416158464558510;0.00072937595349724600;0.0401094203182898000;0.000012108000000000;1.55941854545572
320;624;2.422121191363450;0.00072962410914948600;0.0403430126834199000;0.000012152667997994;1.57093533259339
320;626;2.428067480954830;0.00072987674976721200;0.0405768874295942000;0.000012197406762820;1.58249679978827
640;521;2.143253540122350;0.00075270861564127300;0.0291343178186692000;0.000010231944855060;0.48385039315516
640;522.5;2.147551338873920;0.00075235765068514000;0.0292923334197052000;0.000010262064871656;0.48762262123412
640;524;2.151857696624700;0.00075201763580088700;0.0294506704718162000;0.000010292234293980;0.49140251575240
640;525.5;2.156184043378910;0.00075169210328567900;0.0296093260529547000;0.000010322447495131;0.49518995015098
640;527;2.160514814843540;0.00075137571483567200;0.0297682972784740000;0.000010352706444493;0.49898515465222
640;528.5;2.164854082723770;0.00075106904617565700;0.0299275812994481000;0.000010383000000000;0.50278819685691
640;530;2.169207258518650;0.00075077614820663500;0.0300871753010950000;0.000010413358840778;0.50659926690509
640;531.5;2.173560977907240;0.00075049012914705000;0.0302470765012945000;0.000010443752248273;0.51041842535328
640;533;2.177930087684790;0.00075021677047591000;0.0304072821491946000;0.000010474189755636;0.51424577978809
640;534.5;2.182299969274580;0.00074995092058774500;0.0305677895239008000;0.000010504670401202;0.51808139993538
640;536;2.186682127443190;0.00074969657168910700;0.0307285959332409000;0.000010535195186740;0.52192544875089
640;537.5;2.191066040613890;0.00074945009423516300;0.0308896987126023000;0.000010565764418753;0.52577805243645
640;539;2.195455897207230;0.00074921271102868300;0.0310510952238353000;0.000010596375569490;0.52963919288625
640;540.5;2.199853885592670;0.00074898311218776400;0.0312127828542183000;0.000010627000000000;0.53350899018923
640;542;2.204252918334510;0.00074876504416241300;0.0313747590154815000;0.000010657725628674;0.53738759746570
640;543.5;2.208658540526300;0.00074855417369296700;0.0315370211428846000;0.000010688464680794;0.54127506944000
640;545;2.213067027376370;0.00074835119213254900;0.0316995666943447000;0.000010719245387665;0.54517146529283
640;546.5;2.217477989356360;0.00074815596297915900;0.0318623931496128000;0.000010750068115259;0.54907689733019
640;548;2.221893029423540;0.00074796906848231800;0.0320254980094932000;0.000010780933913843;0.55299151103100
640;549.5;2.226309147732160;0.00074778920830365000;0.0321888787951061000;0.000010811839054290;0.55691520444252
640;551;2.230727973314370;0.00074761721272096600;0.0323525330471879000;0.000010842788036259;0.56084829595959
640;552.5;2.235150481460960;0.00074745308161451100;0.0325164583254293000;0.000010873776589148;0.56479065033906
640;554;2.239573065448260;0.00074729565162467500;0.0326806522078469000;0.000010904805770333;0.56874240463873
640;555.5;2.243999348167320;0.00074714620852020100;0.0328451122901874000;0.000010935877114258;0.57270371997841
640;557;2.248427060254320;0.00074700460285056200;0.0330098361853629000;0.000010967000000000;0.57667457956010
640;558.5;2.252848730625450;0.00074686614223841500;0.0331748215229135000;0.000010998142322404;0.58065514253004
640;560;2.257279104731800;0.00074673777641748200;0.0333400659484978000;0.000011029334679883;0.58464532312627
640;561.5;2.261705510584540;0.00074661454360371700;0.0335055671234087000;0.000011060566280162;0.58864521704899
640;563;2.266131608475360;0.00074649778222302400;0.0336713227241125000;0.000011091839345984;0.59265501478387
640;564.5;2.270561048570690;0.00074638857966929100;0.0338373304418109000;0.000011123152590045;0.59667471895307
640;566;2.274983844383010;0.00074628357597117000;0.0340035879820243000;0.000011154505249666;0.60070435794293
640;567.5;2.279407563484810;0.00074618522773338800;0.0341700930641948000;0.000011185897196812;0.60474399245909
640;569;2.283830681438990;0.00074609308059121700;0.0343368434213089000;0.000011217329504410;0.60879374697878
640;570.5;2.288253627456630;0.00074600704236460100;0.0345038367995367000;0.000011248799054528;0.61285351729730
640;572;2.292674897428210;0.00074592682725740000;0.0346710709578895000;0.000011280309295594;0.61692355451121
640;573.5;2.297094290503710;0.00074585222037575100;0.0348385436678921000;0.000011311858314557;0.62100381708850
640;575;2.301510323495160;0.00074578274990613000;0.0350062527132714000;0.000011343446581967;0.62509439212714
640;576.5;2.305929894724520;0.00074572069743679800;0.0351741958896580000;0.000011375075170595;0.62919539933776
640;578;2.310341227756650;0.00074566198620619700;0.0353423710043025000;0.000011406740373972;0.63330669292065
640;579.5;2.314754444467260;0.00074561001545219500;0.0355107758758037000;0.000011438444459093;0.63742845587737
640;581;2.319159092196350;0.00074556127092328000;0.0356794083338496000;0.000011470185513657;0.64156063834064
640;582.5;2.323565923255870;0.00074552155705502000;0.0358482662189695000;0.000011502000000000;0.64570348974695
640;584;2.327967076778980;0.00074548166944518100;0.0360173473822971000;0.000011533785216882;0.64985685742575
640;585.5;2.332364325564750;0.00074544880020800900;0.0361866496853441000;0.000011565643624289;0.65402099035546
640;587;2.336761996275720;0.00074542185676763500;0.0363561709997833000;0.000011597537333632;0.65819566526931
640;588.5;2.341157378253980;0.00074540024914243100;0.0365259092072414000;0.000011629470994187;0.66238119742572
640;590;2.345542033626420;0.00074538107562510400;0.0366958621991002000;0.000011661441511098;0.66657746241120
640;591.5;2.349931780383380;0.00074536930043332800;0.0368660278763066000;0.000011693448140624;0.67078446738068
640;593;2.354310541720020;0.00074535998575965400;0.0370364041491906000;0.000011725493803830;0.67500242910418
640;594.5;2.358690296478440;0.00074535670952770400;0.0372069889372900000;0.000011757575332013;0.67923121418690
640;596;2.363062643256730;0.00074535694096065900;0.0373777801691839000;0.000011789695024084;0.68347100292664
640;597.5;2.367433185215700;0.00074536235022168300;0.0375487757823314000;0.000011821851590086;0.68772176801566
640;599;2.371798625877530;0.00074536904817804600;0.0377199737229179000;0.000011854000000000;0.69198351166488
640;600.5;2.376160120876460;0.00074538587858500500;0.0378913719457074000;0.000011886275390450;0.69625641446902
640;602;2.380516291219900;0.00074540376591875400;0.0380629684139002000;0.000011918540571394;0.70054026581364
640;603.5;2.384866398263120;0.00074542550571111300;0.0382347610989968000;0.000011950843933530;0.70483535115203
640;605;2.389214134475560;0.00074545211505067900;0.0384067479806670000;0.000011983183550306;0.70914160107932
640;606.5;2.393557496701240;0.00074548290160652600;0.0385789270466238000;0.000012015558646584;0.71345901244411
640;608;2.397891334851220;0.00074551815206958700;0.0387512962925025000;0.000012048000000000;0.71778769656285
640;609.5;2.402227547482340;0.00074555600559930600;0.0389238537217444000;0.000012080417999423;0.72212764907110
640;611;2.406554679111690;0.00074559841457788300;0.0390965973454845000;0.000012112902004347;0.72647894243881
640;612.5;2.410873277837080;0.00074564365860401600;0.0392695251824442000;0.000012145421618738;0.73084157030468
640;614;2.415190813320540;0.00074569545192940500;0.0394426352588268000;0.000012178000000000;0.73521556437983
640;615.5;2.419504045647760;0.00074574841700949500;0.0396159256082183000;0.000012210565989273;0.73960088637515
640;617;2.423808490646300;0.00074580553890483000;0.0397893942714904000;0.000012243191139838;0.74399767619857
640;618.5;2.428107840671970;0.00074586650767059600;0.0399630392967081000;0.000012275852026362;0.74840596438315
640;620;2.432401387704650;0.00074593108248396800;0.0401368587390400000;0.000012308548514261;0.75282578080486
640;621.5;2.436690308165970;0.00074599949147008400;0.0403108506606719000;0.000012341278656877;0.75725704361624
640;623;2.440971392251200;0.00074606817861680800;0.0404850131307234000;0.000012374000000000;0.76169989170613
640;624.5;2.445248326240050;0.00074614616242596300;0.0406593442251675000;0.000012406843646434;0.76615428310483
640;626;2.449521034644720;0.00074622548212088300;0.0408338420267529000;0.000012439678215575;0.77062031490833
640;627.5;2.453783818767870;0.00074630703991663500;0.0410085046249289000;0.000012472547688984;0.77509801386838
960;547;2.281196030788580;0.00078600701245908200;0.0323182973140476000;0.000011135565719355;0.34395766776950
960;548.1;2.283471019748430;0.00078540558390764000;0.0324355146803773000;0.000011156276618607;0.34604923205793
960;549.2;2.285772192687670;0.00078481669968696600;0.0325529207111167000;0.000011177000000000;0.34814136471951
960;550.3;2.288098407410360;0.00078424829381836600;0.0326705133081071000;0.000011197855056003;0.35023432412414
960;551.4;2.290446437396600;0.00078369075380107900;0.0327882904231392000;0.000011218721214352;0.35232805033548
960;552.5;2.292831271942540;0.00078315203597928800;0.0329062500555544000;0.000011239639411241;0.35442274126752
960;553.6;2.295229469137420;0.00078262386009422400;0.0330243902499923000;0.000011260606454491;0.35651840752187
960;554.7;2.297650771163950;0.00078210958457182700;0.0331427090942746000;0.000011281623285238;0.35861518611305
960;555.8;2.300097452141380;0.00078160979999380700;0.0332612047174149000;0.000011302687867650;0.36071311633320
960;556.9;2.302560148899510;0.00078112123169281400;0.0333798752877459000;0.000011323799428640;0.36281227385797
960;558;2.305046520433930;0.00078064933663925000;0.0334987190111552000;0.000011345000000000;0.36491278928283
960;559.1;2.307549420745680;0.00078018298299771300;0.0336177341294228000;0.000011366163540819;0.36701465879328
960;560.2;2.310073375842360;0.00077973212119680800;0.0337369189186528000;0.000011387412896135;0.36911796891188
960;561.3;2.312610282697210;0.00077929111571443700;0.0338562716877934000;0.000011408706401988;0.37122278634639
960;562.4;2.315164722650010;0.00077885848053954900;0.0339757907772385000;0.000011430000000000;0.37332925242229
960;563.5;2.317734979033590;0.00077844259792174700;0.0340954745575065000;0.000011451425651343;0.37543727702790
960;564.6;2.320323556622870;0.00077803516353909400;0.0342153214279909000;0.000011472849606162;0.37754705609285
960;565.7;2.322924605661360;0.00077763717994461600;0.0343353298157769000;0.000011494315822965;0.37965860925812
960;566.8;2.325536508606720;0.00077724796652018100;0.0344554981745220000;0.000011515822603719;0.38177195661739
960;567.9;2.328166010480980;0.00077686982976441900;0.0345758249833944000;0.000011537371110089;0.38388721063256
960;569;2.330809432392620;0.00077650410671077400;0.0346963087460674000;0.000011559000000000;0.38600436893156
960;570.1;2.333469366537900;0.00077614343242998800;0.0348169479897642000;0.000011580587217909;0.38812352241307
960;571.2;2.336127671834450;0.00077578992049593800;0.0349377412643529000;0.000011602254382140;0.39024470337407
960;572.3;2.338809809859460;0.00077545189071374700;0.0350586871414851000;0.000011624000000000;0.39236798125209
960;573.4;2.341495625513360;0.00077511469091763100;0.0351797842137791000;0.000011645705108432;0.39449338534583
960;574.5;2.344192964341890;0.00077478877699036300;0.0353010310940423000;0.000011667487755442;0.39662098271775
960;575.6;2.346911699915120;0.00077447473118026900;0.0354224264145320000;0.000011689308198574;0.39875081978828
960;576.7;2.349626675197050;0.00077416403936629700;0.0355439688262515000;0.000011711163638084;0.40088286042660
960;577.8;2.352353992810750;0.00077386224583413600;0.0356656569982804000;0.000011733057825562;0.40301729084128
960;578.9;2.355094283599820;0.00077357013861234200;0.0357874896171363000;0.000011755000000000;0.40515409291047
960;580;2.357839989490650;0.00077328585256323200;0.0359094653861662000;0.000011777000000000;0.40729324651898
960;581.1;2.360599977220490;0.00077300847736623000;0.0360315830249669000;0.000011799000000000;0.40943485401170
960;582.2;2.363357529591410;0.00077273253344134000;0.0361538412688313000;0.000011821000000000;0.41157893448514
960;583.3;2.366128684562670;0.00077246729459890000;0.0362762388682202000;0.000011843061740295;0.41372556808566
960;584.4;2.368908002410720;0.00077220970031906600;0.0363987745882585000;0.000011865166054645;0.41587470924523
960;585.5;2.371695170518220;0.00077195920906164400;0.0365214472082532000;0.000011887306535481;0.41802652049984
960;586.6;2.374487853979410;0.00077171470999719600;0.0366442555212330000;0.000011909478069235;0.42018086988749
960;587.7;2.377287798808470;0.00077147700388128800;0.0367671983335084000;0.000011931684512772;0.42233793962117
960;588.8;2.380088639718910;0.00077124395021351100;0.0368902744642508000;0.000011953924962068;0.42449774367203
960;589.9;2.382901264132840;0.00077101888721637000;0.0370134827450895000;0.000011976196709311;0.42666023041219
960;591;2.385719320875990;0.00077079975779169900;0.0371368220197268000;0.000011998500061377;0.42882545382924
960;592.1;2.388538517714870;0.00077058533380601300;0.0372602911435682000;0.000012020837711273;0.43099355274470
960;593.2;2.391362660354750;0.00077037650588957300;0.0373838889833693000;0.000012043204591686;0.43316438725402
960;594.3;2.394193527291800;0.00077017411881094300;0.0375076144168968000;0.000012065605203983;0.43533815959250
960;595.4;2.397027863055840;0.00076997458862013500;0.0376314663326037000;0.000012088000000000;0.43751479252312
960;596.5;2.399871480234430;0.00076978679923713100;0.0377554436293179000;0.000012110499393222;0.43969438045622
960;597.6;2.402716114155430;0.00076960149460236700;0.0378795452159432000;0.000012133000000000;0.44187686430752
960;598.7;2.405565578180620;0.00076942066364880000;0.0380037700111729000;0.000012155513949975;0.44406229422138
960;599.8;2.408414658297520;0.00076924439324696500;0.0381281169432140000;0.000012178069122186;0.44625082939017
960;600.9;2.411267174264460;0.00076907297807264100;0.0382525849495235000;0.000012200651068491;0.44844227605123
960;602;2.414125934054440;0.00076890759027493200;0.0383771729765541000;0.000012223264403364;0.45063683837609
960;603.1;2.416993738024720;0.00076874900897406300;0.0385018799795101000;0.000012245907638170;0.45283449628867
960;604.2;2.419859417686090;0.00076859361713345500;0.0386267049221132000;0.000012268579999751;0.45503525498162
960;605.3;2.422720823226860;0.00076844063350577900;0.0387516467763767000;0.000012291279999224;0.45723909209304
960;606.4;2.425596714934950;0.00076829552079209400;0.0388767045223887000;0.000012314000000000;0.45944614585689
960;607.5;2.428470985926440;0.00076815495276723200;0.0390018771481036000;0.000012336768803151;0.46165634933258
960;608.6;2.431345475563480;0.00076801763997887300;0.0391271636491407000;0.000012359556544681;0.46386979315746
960;609.7;2.434220035172770;0.00076788405486622600;0.0392525630285915000;0.000012382371694738;0.46608643244315
960;610.8;2.437102447908990;0.00076775666730537600;0.0393780742968328000;0.000012405214689674;0.46830631344077
960;611.9;2.439981659878330;0.00076763203996129700;0.0395036964713480000;0.000012428086492185;0.47052950203088
960;613;2.442864466441110;0.00076751309731610500;0.0396294285765539000;0.000012451000000000;0.47275588271685
960;614.1;2.445750723221540;0.00076739690114002100;0.0397552696436339000;0.000012473908497235;0.47498561312212
960;615.2;2.448634367871660;0.00076728469620619100;0.0398812187103780000;0.000012496863224673;0.47721876383624
960;616.3;2.451520211113380;0.00076717659845041300;0.0400072748210275000;0.000012519841717531;0.47945514264848
960;617.4;2.454413047879880;0.00076707438499048600;0.0401334370261257000;0.000012542848707133;0.48169495711549
960;618.5;2.457306832356340;0.00076697602904951100;0.0402597043823736000;0.000012565882205394;0.48393815765278
960;619.6;2.460195544765530;0.00076687970314756200;0.0403860759524912000;0.000012588943185284;0.48618480776972
960;620.7;2.463083995579170;0.00076678497736921400;0.0405125508050827000;0.000012612000000000;0.48843483734518
960;621.8;2.465980905078000;0.00076669985368582700;0.0406391280145073000;0.000012635139809267;0.49068825762520
960;622.9;2.468871433217190;0.00076661460449103900;0.0407658066607534000;0.000012658278729917;0.49294523387113
960;624;2.471767244855270;0.00076653441845892600;0.0408925858293180000;0.000012681442624989;0.49520566200745
960;625.1;2.474657455337240;0.00076645597950853100;0.0410194646110897000;0.000012704632659199;0.49746961122910
1280;566;2.411115697742350;0.00082826838806474400;0.0348351377445341000;0.000011966594309305;0.26695723715355
1280;567.4;2.412008138839170;0.00082663378049989300;0.0349831315864811000;0.000011989278913037;0.26921641098148
1280;568.8;2.413050251762060;0.00082507003070695900;0.0351315300623555000;0.000012012171137408;0.27147133055697
1280;570.2;2.414204090633980;0.00082356349691340900;0.0352803227576401000;0.000012035264994885;0.27372244780502
1280;571.6;2.415494547384030;0.00082212163599752200;0.0354294998248846000;0.000012058548585901;0.27597004363448
1280;573;2.416900272658510;0.00082073544699176600;0.0355790519360291000;0.000012082000000000;0.27821456439369
1280;574.4;2.418408191365660;0.00081940336582724000;0.0357289702397219000;0.000012105664617120;0.28045624670302
1280;575.8;2.420014794848040;0.00081811991889630700;0.0358792463230112000;0.000012129482081818;0.28269545704244
1280;577.2;2.421718517895480;0.00081688538521934900;0.0360298721768791000;0.000012153466967825;0.28493253275157
1280;578.6;2.423510793979390;0.00081569607815399900;0.0361808401651593000;0.000012177610060724;0.28716766933583
1280;580;2.425387928355840;0.00081455035549982600;0.0363321429964442000;0.000012201907846505;0.28940117279201
1280;581.4;2.427343639994370;0.00081344561785641200;0.0364837736986401000;0.000012226355324824;0.29163329354051
1280;582.8;2.429376401999610;0.00081238081107231200;0.0366357255958738000;0.000012250946559496;0.29386423995127
1280;584.2;2.431473269118320;0.00081135125398639000;0.0367879922874916000;0.000012275678311249;0.29609426655880
1280;585.6;2.433642082996910;0.00081035919603310100;0.0369405676289257000;0.000012300546943172;0.29832360191567
1280;587;2.435869010285570;0.00080939948210618300;0.0370934457142309000;0.000012325546088011;0.30055239245077
1280;588.4;2.438162307754320;0.00080847464693425800;0.0372466208601174000;0.000012350674339279;0.30278089015527
1280;589.8;2.440502859545790;0.00080757800017325800;0.0374000875913275000;0.000012375928110541;0.30500928069040
1280;591.2;2.442903634867210;0.00080671339365263900;0.0375538406272220000;0.000012401302198203;0.30723769668218
1280;592.6;2.445351737681790;0.00080587624857839900;0.0377078748694557000;0.000012426793362033;0.30946630656547
1280;594;2.447851756256970;0.00080506789746551600;0.0378621853906395000;0.000012452400317126;0.31169531631038
1280;595.4;2.450389765081120;0.00080428339868886100;0.0380167674238914000;0.000012478118928904;0.31392485038886
