P (kPa);T (K);cp (kJ/kg K);Pr;Condutividade térmica (W/m K);Viscosidade absoluta μ(cP);Viscosidade cinemática ν (cSt);;;Nome no Hysys: p-Xylene
1050.000000000000000000;599.500000000000000000;2.243245410455730000;0.000758830561921718;0.037594666237070800;0.000012717280763383;0.492804156357243000;;;
1050.000000000000000000;602.000000000000000000;2.248524144697460000;0.000758542896745732;0.037858850759216000;0.000012771738471247;0.498131258715905000;;;
1050.000000000000000000;604.500000000000000000;2.253803714556860000;0.000758273507555364;0.038123495890611200;0.000012826332995431;0.503477747243076000;;;
1050.000000000000000000;607.000000000000000000;2.259090621480530000;0.000758024135380958;0.038388591271063400;0.000012881058612722;0.508843690230705000;;;
1050.000000000000000000;609.500000000000000000;2.264391383949420000;0.000757796925046859;0.038654126718929100;0.000012935916721643;0.514229423829607000;;;
1050.000000000000000000;612.000000000000000000;2.269692084880250000;0.000757586781614611;0.038920092223600200;0.000012990901983683;0.519635007132255000;;;
1050.000000000000000000;614.500000000000000000;2.274999989339560000;0.000757396159058167;0.039186477938548300;0.000013046016710660;0.525060793398984000;;;
1050.000000000000000000;617.000000000000000000;2.278643828517470000;0.000756669699708824;0.039453274158415000;0.000013101256429971;0.530506865825035000;;;
1050.000000000000000000;619.500000000000000000;2.283981608517360000;0.000756523657678126;0.039720471086722400;0.000013156619107249;0.535973550711062000;;;
1050.000000000000000000;622.000000000000000000;2.289323873758090000;0.000756395304603712;0.039988059261293200;0.000013212101883953;0.541461020325548000;;;
1050.000000000000000000;624.500000000000000000;2.294662552612620000;0.000756282076923359;0.040256029454577100;0.000013267708373910;0.546969645646306000;;;
1050.000000000000000000;627.000000000000000000;2.299998001572270000;0.000756183499255981;0.040524372573705700;0.000013323429775587;0.552499280157134000;;;
1050.000000000000000000;629.500000000000000000;2.305332395554230000;0.000756100358318268;0.040793079656108000;0.000013379268952438;0.558050249522102000;;;
1050.000000000000000000;632.000000000000000000;2.310661409495790000;0.000756030995282946;0.041062141865417300;0.000013435223289480;0.563622646828155000;;;
1050.000000000000000000;634.500000000000000000;2.315990845376860000;0.000755977177800450;0.041331550487648300;0.000013491292055036;0.569216636864273000;;;
1050.000000000000000000;637.000000000000000000;2.321311133560940000;0.000755935455243166;0.041601296927621400;0.000013547471029205;0.574832230740460000;;;
1050.000000000000000000;639.500000000000000000;2.326623417984470000;0.000755906291833179;0.041871372705615100;0.000013603763218065;0.580469739146844000;;;
1050.000000000000000000;642.000000000000000000;2.331935934558550000;0.000755891887953906;0.042141769454229900;0.000013660161586089;0.586129040301813000;;;
1050.000000000000000000;644.500000000000000000;2.337236893407130000;0.000755888505572275;0.042412478915446900;0.000013716669198336;0.591810437268794000;;;
1050.000000000000000000;647.000000000000000000;2.342529875117620000;0.000755897095812412;0.042683492937866100;0.000013773283616817;0.597513993245671000;;;
1050.000000000000000000;649.500000000000000000;2.347816703395580000;0.000755918043135263;0.042954803474111800;0.000013830002545961;0.603239771484503000;;;
1050.000000000000000000;652.000000000000000000;2.353089841994890000;0.000755948768522782;0.043226402578392400;0.000013886824554520;0.608987867313023000;;;
1050.000000000000000000;654.500000000000000000;2.358361122771230000;0.000755992919217051;0.043498282404202900;0.000013943748130074;0.614758367647813000;;;
1050.000000000000000000;657.000000000000000000;2.363620718433520000;0.000756047289441468;0.043770435202160700;0.000014000773742667;0.620551442533172000;;;
1050.000000000000000000;659.500000000000000000;2.368871709535190000;0.000756112621293356;0.044042853317964500;0.000014057898170441;0.626367094787593000;;;
1050.000000000000000000;662.000000000000000000;2.374109021869670000;0.000756187153037615;0.044315529190467800;0.000014115120049333;0.632205404407933000;;;
1050.000000000000000000;664.500000000000000000;2.379337517079880000;0.000756272295849083;0.044588455349859000;0.000014172438022659;0.638066447572278000;;;
1050.000000000000000000;667.000000000000000000;2.384552169028420000;0.000756366409209905;0.044861624415940800;0.000014229852553251;0.643950378787698000;;;
1050.000000000000000000;669.500000000000000000;2.389757279395850000;0.000756470675564174;0.045135029096502000;0.000014287361418090;0.649857228195569000;;;
1050.000000000000000000;672.000000000000000000;2.394953665329020000;0.000756585262949077;0.045408662185775200;0.000014344964212604;0.655787104499176000;;;
1050.000000000000000000;674.500000000000000000;2.400135785436150000;0.000756708188292285;0.045682516562975000;0.000014402657780764;0.661739987207859000;;;
1050.000000000000000000;677.000000000000000000;2.405302765129980000;0.000756839050537880;0.045956585190911300;0.000014460440825200;0.667715936454434000;;;
1050.000000000000000000;679.500000000000000000;2.410460100975140000;0.000756979598035763;0.046230861114672600;0.000014518314843409;0.673715138680467000;;;
1050.000000000000000000;682.000000000000000000;2.415601736393200000;0.000757127606425270;0.046505337460374600;0.000014576274849821;0.679737477269522000;;;
1050.000000000000000000;684.500000000000000000;2.420733181409470000;0.000757284921600131;0.046780007433969900;0.000014634324234553;0.685783221529978000;;;
1050.000000000000000000;687.000000000000000000;2.425849569586740000;0.000757449653858007;0.047054864320115700;0.000014692457083264;0.691852203795664000;;;
1050.000000000000000000;689.500000000000000000;2.430952392866490000;0.000757622294499989;0.047329901481094500;0.000014750674946901;0.697944602396981000;;;
1050.000000000000000000;692.000000000000000000;2.436037976414300000;0.000757801533793256;0.047605112355785200;0.000014808975684655;0.704060419786842000;;;
1050.000000000000000000;694.500000000000000000;2.441113574923830000;0.000757989557848937;0.047880490458681800;0.000014867358964852;0.710199741199471000;;;
1050.000000000000000000;697.000000000000000000;2.446177249284150000;0.000758185595734786;0.048156029378955500;0.000014925822662111;0.716362563850331000;;;
1050.000000000000000000;699.500000000000000000;2.451219631834410000;0.000758386724171273;0.048431722779559500;0.000014984367417649;0.722549014878695000;;;
1050.000000000000000000;702.000000000000000000;2.456251427326320000;0.000758596007404974;0.048707564396371800;0.000015042989276439;0.728758997833920000;;;
1050.000000000000000000;704.500000000000000000;2.461270730711270000;0.000758812833376688;0.048983548037375200;0.000015101688900490;0.734992635977353000;;;
1400.000000000000000000;546.000000000000000000;2.232393298207030000;0.000825416186753267;0.032584222004826200;0.000012047852095393;0.268729774357147000;;;
1400.000000000000000000;548.200000000000000000;2.232106771882940000;0.000822509571550317;0.032796618243550400;0.000012085233896337;0.272408551336029000;;;
1400.000000000000000000;550.400000000000000000;2.232182434213430000;0.000819783011209524;0.033010006142334800;0.000012123131971937;0.276077338790648000;;;
1400.000000000000000000;552.600000000000000000;2.232616498354490000;0.000817231747826320;0.033224341981768900;0.000012161509640439;0.279737592310445000;;;
1400.000000000000000000;554.800000000000000000;2.233355810169330000;0.000814833640865823;0.033439585766760300;0.000012200339639257;0.283390759848207000;;;
1400.000000000000000000;557.000000000000000000;2.234382967039610000;0.000812579882084409;0.033655700754024200;0.000012239596234663;0.287038132164126000;;;
1400.000000000000000000;559.200000000000000000;2.235662822818100000;0.000810455574737263;0.033872653053625800;0.000012279257953508;0.290680930102203000;;;
1400.000000000000000000;561.400000000000000000;2.237163403601130000;0.000808446939252361;0.034090411290954100;0.000012319300691967;0.294320162405094000;;;
1400.000000000000000000;563.600000000000000000;2.238886210170880000;0.000806552707396455;0.034308946318359500;0.000012359705203098;0.297956818536105000;;;
1400.000000000000000000;565.800000000000000000;2.240807537379180000;0.000804762765693942;0.034528230967877000;0.000012400455721747;0.301591853551424000;;;
1400.000000000000000000;568.000000000000000000;2.242902112000230000;0.000803066597795574;0.034748239838148000;0.000012441537504871;0.305226142705130000;;;
1400.000000000000000000;570.200000000000000000;2.245156295860220000;0.000801457617351291;0.034968949109973400;0.000012482930781538;0.308860342551329000;;;
1400.000000000000000000;572.400000000000000000;2.247564991178640000;0.000799933092021968;0.035190336385965500;0.000012524627632573;0.312495315343908000;;;
1400.000000000000000000;574.600000000000000000;2.250116274865220000;0.000798487262270159;0.035412380550588900;0.000012566610495719;0.316131608028021000;;;
1400.000000000000000000;576.800000000000000000;2.252787006181760000;0.000797111029276313;0.035635061647532700;0.000012608870963054;0.319769925518304000;;;
1400.000000000000000000;579.000000000000000000;2.255582445272740000;0.000795805138602737;0.035858360771882500;0.000012651396460343;0.323410805271189000;;;
1400.000000000000000000;581.200000000000000000;2.258479630782770000;0.000794560545605879;0.036082259974985000;0.000012694176994849;0.327054791962395000;;;
1400.000000000000000000;583.400000000000000000;2.261480120961710000;0.000793377052593480;0.036306742180239900;0.000012737205086720;0.330702442796121000;;;
1400.000000000000000000;585.600000000000000000;2.264571261947220000;0.000792249335415849;0.036531791108337900;0.000012780470949828;0.334354207904317000;;;
1400.000000000000000000;587.800000000000000000;2.267754941542660000;0.000791177295363916;0.036757391210692600;0.000012823966483312;0.338010536820214000;;;
1400.000000000000000000;590.000000000000000000;2.271014507092610000;0.000790154337744986;0.036983527610005100;0.000012867683000215;0.341671823006094000;;;
1400.000000000000000000;592.200000000000000000;2.274350280174590000;0.000789180028894896;0.037210186047057400;0.000012911615222941;0.345338512999728000;;;
1400.000000000000000000;594.400000000000000000;2.277751810607950000;0.000788250117572258;0.037437352832963400;0.000012955756476515;0.349010982780801000;;;
1400.000000000000000000;596.600000000000000000;2.281221934741410000;0.000787364777801566;0.037665014806215400;0.000013000096817476;0.352689487955997000;;;
1400.000000000000000000;598.800000000000000000;2.284748428245000000;0.000786519499424497;0.037893159293955200;0.000013044634722602;0.356374482070132000;;;
1400.000000000000000000;601.000000000000000000;2.288333930381330000;0.000785714605709881;0.038121774076980100;0.000013089363527842;0.360066253435114000;;;
1400.000000000000000000;603.200000000000000000;2.291970293735080000;0.000784946755284826;0.038350847358055200;0.000013134277210492;0.363765082108051000;;;
1400.000000000000000000;605.400000000000000000;2.295651384499310000;0.000784213384269134;0.038580367733164600;0.000013179370766251;0.367471252566130000;;;
1400.000000000000000000;607.600000000000000000;2.299378084235650000;0.000783514337077739;0.038810324165376800;0.000013224639139898;0.371185026057428000;;;
1400.000000000000000000;609.800000000000000000;2.303147257836790000;0.000782848186397025;0.039040705961043800;0.000013270078911918;0.374906689491915000;;;
1400.000000000000000000;612.000000000000000000;2.306953467787660000;0.000782212620763151;0.039271502748086800;0.000013315684739557;0.378636456920487000;;;
1400.000000000000000000;614.200000000000000000;2.310799849752130000;0.000781608429849154;0.039502704456151500;0.000013361454393413;0.382374612982661000;;;
1400.000000000000000000;616.400000000000000000;2.312352278914100000;0.000780247581642159;0.039734301297137100;0.000013407382939892;0.386121349603430000;;;
1400.000000000000000000;618.600000000000000000;2.316300637794110000;0.000779713897892033;0.039966283398816400;0.000013453463727759;0.389876906430992000;;;
1400.000000000000000000;620.800000000000000000;2.320282364812260000;0.000779208175805575;0.040198641247876600;0.000013499697447020;0.393641692578681000;;;
1400.000000000000000000;623.000000000000000000;2.324287938347550000;0.000778726686400940;0.040431365855074100;0.000013546077075704;0.397415789624721000;;;
1400.000000000000000000;625.200000000000000000;2.328312983358680000;0.000778267824227510;0.040664448452878400;0.000013592602045787;0.401199454387318000;;;
1400.000000000000000000;627.400000000000000000;2.332363143025930000;0.000777833042656637;0.040897880483760600;0.000013639266642509;0.404992780846233000;;;
1400.000000000000000000;629.600000000000000000;2.336435882315170000;0.000777421412294309;0.041131653589373100;0.000013686071364289;0.408796035486404000;;;
1400.000000000000000000;631.800000000000000000;2.340521393419700000;0.000777029255950269;0.041365759600544300;0.000013733010727693;0.412609296916934000;;;
1400.000000000000000000;634.000000000000000000;2.344629665808690000;0.000776659744928679;0.041600190528010800;0.000013780083838240;0.416432770569422000;;;
1400.000000000000000000;636.200000000000000000;2.348746183246600000;0.000776307707801132;0.041834938553826400;0.000013827286015993;0.420266538649225000;;;
1400.000000000000000000;638.400000000000000000;2.352879430344360000;0.000775975734164570;0.042069996023386300;0.000013874614920566;0.424110744501502000;;;
1400.000000000000000000;640.599999999999000000;2.357024874718330000;0.000775662340886711;0.042305355438015600;0.000013922072432527;0.427965652885340000;;;
1400.000000000000000000;642.800000000000000000;2.361182136468540000;0.000775366838948040;0.042541009448074400;0.000013969649995212;0.431831200864799000;;;
1400.000000000000000000;645.000000000000000000;2.365354133099460000;0.000775090111594276;0.042776950846535500;0.000014017347821765;0.435707586210754000;;;
1400.000000000000000000;647.199999999999000000;2.369527643014280000;0.000774827676870438;0.043013172562998000;0.000014065164704902;0.439594956768046000;;;
1400.000000000000000000;649.399999999999000000;2.373714606089540000;0.000774583294254757;0.043249667658099500;0.000014113099343995;0.443493451240671000;;;
1400.000000000000000000;651.599999999999000000;2.377905171772660000;0.000774353302984634;0.043486429318296800;0.000014161145102573;0.447403033763550000;;;
1400.000000000000000000;653.800000000000000000;2.382106487221550000;0.000774140095976059;0.043723450850984800;0.000014209304504126;0.451323950084898000;;;
1400.000000000000000000;655.999999999999000000;2.386309636749190000;0.000773940537452571;0.043960725679928900;0.000014257574597854;0.455256268267694000;;;
1400.000000000000000000;658.199999999999000000;2.390519424700350000;0.000773755966610875;0.044198247340984600;0.000014305952606144;0.459200055584924000;;;
1400.000000000000000000;660.399999999999000000;2.394733458787520000;0.000773585435533296;0.044436009478085300;0.000014354436657377;0.463155402535786000;;;
1400.000000000000000000;662.599999999999000000;2.398947799125870000;0.000773427601339030;0.044674005839476200;0.000014403026689961;0.467122453133126000;;;
1400.000000000000000000;664.799999999999000000;2.403176101274210000;0.000773286554863449;0.044912230274176300;0.000014451718208057;0.471101203049000000;;;
1400.000000000000000000;666.999999999999000000;2.407392961980380000;0.000773154057920749;0.045150676728653500;0.000014500511334016;0.475091792711900000;;;
1400.000000000000000000;669.199999999999000000;2.411612901133660000;0.000773034682694265;0.045389339243695600;0.000014549405272902;0.479094329027676000;;;
1400.000000000000000000;671.399999999999000000;2.415834504230270000;0.000772927724551566;0.045628211951463500;0.000014598396528093;0.483108825727106000;;;
1400.000000000000000000;673.599999999999000000;2.420059559456730000;0.000772833606661257;0.045867289072715300;0.000014647483489951;0.487135353906982000;;;
1400.000000000000000000;675.799999999999000000;2.424278002365530000;0.000772748972251230;0.046106564914187300;0.000014696664580839;0.491173981731932000;;;
1400.000000000000000000;677.999999999999000000;2.428501177210710000;0.000772677447337760;0.046346033866122700;0.000014745941026488;0.495224867670887000;;;
1400.000000000000000000;680.199999999999000000;2.432718298368070000;0.000772615265434017;0.046585690399937000;0.000014795307610388;0.499287950899438000;;;
1400.000000000000000000;682.399999999999000000;2.436936777476000000;0.000772564845009961;0.046825529066011400;0.000014844766569144;0.503363417358372000;;;
1400.000000000000000000;684.599999999999000000;2.441149059429270000;0.000772523465351940;0.047065544491605500;0.000014894312737229;0.507451199790462000;;;
1400.000000000000000000;686.799999999999000000;2.445359430671080000;0.000772492504393138;0.047305731378881500;0.000014943947481370;0.511551448859913000;;;
1400.000000000000000000;688.999999999999000000;2.449568249333570000;0.000772471899909856;0.047546084503032300;0.000014993668471709;0.515664186732337000;;;
1400.000000000000000000;691.199999999999000000;2.453768054785060000;0.000772459130636359;0.047786598710507400;0.000015043473413880;0.519789433150103000;;;
1400.000000000000000000;693.399999999999000000;2.457970216573900000;0.000772457754063577;0.048027268917329800;0.000015093362820889;0.523927301776849000;;;
1400.000000000000000000;695.599999999999000000;2.462168090011000000;0.000772465511042390;0.048268090107499100;0.000015143334463312;0.528077808996950000;;;
1400.000000000000000000;697.799999999999000000;2.466353518243230000;0.000772479683007799;0.048509057331472900;0.000015193386087293;0.532240967024614000;;;
1400.000000000000000000;699.999999999999000000;2.470537102734590000;0.000772503627236723;0.048750165704726000;0.000015243519230538;0.536416918252329000;;;
1400.000000000000000000;702.199999999999000000;2.474716950794110000;0.000772536542175310;0.048991410406377700;0.000015293730775752;0.540605639762198000;;;
1750.000000000000000000;562.000000000000000000;2.376817631424560000;0.000882805511768271;0.034751634101904600;0.000012907567548516;0.220612325233629000;;;
1750.000000000000000000;564.000000000000000000;2.370543875292520000;0.000877441695481360;0.034937333790444800;0.000012931831262943;0.223658297443377000;;;
1750.000000000000000000;566.000000000000000000;2.365175181567090000;0.000872495771857168;0.035124425301333600;0.000012957142795665;0.226681330144507000;;;
1750.000000000000000000;568.000000000000000000;2.360615163038240000;0.000867924238016059;0.035312815006602000;0.000012983415737007;0.229684012400529000;;;
1750.000000000000000000;570.000000000000000000;2.356755809511580000;0.000863680286451356;0.035502420212649200;0.000013010571708459;0.232668576898044000;;;
1750.000000000000000000;572.000000000000000000;2.353525692985210000;0.000859731648727795;0.035693167421218100;0.000013038542883481;0.235637022550616000;;;
1750.000000000000000000;574.000000000000000000;2.350858917751880000;0.000856049113298542;0.035884990927868300;0.000013067272745531;0.238591194326380000;;;
1750.000000000000000000;576.000000000000000000;2.348682460616520000;0.000852601312702997;0.036077831681571200;0.000013096707267576;0.241532676699966000;;;
1750.000000000000000000;578.000000000000000000;2.346958888468130000;0.000849370390559403;0.036271636348619000;0.000013126797441162;0.244462880525074000;;;
1750.000000000000000000;580.000000000000000000;2.345632314967410000;0.000846332601813782;0.036466356538048500;0.000013157503932130;0.247383166246143000;;;
1750.000000000000000000;582.000000000000000000;2.344685531897920000;0.000843478196486987;0.036661948155958600;0.000013188785229231;0.250294653572540000;;;
1750.000000000000000000;584.000000000000000000;2.344071718488250000;0.000840787421883302;0.036858370863585400;0.000013220608554246;0.253198450344559000;;;
1750.000000000000000000;586.000000000000000000;2.343749476461150000;0.000838242877988588;0.037055587619578400;0.000013252944789429;0.256095580600433000;;;
1750.000000000000000000;588.000000000000000000;2.343711089600890000;0.000835839109571089;0.037253564291115300;0.000013285761262809;0.258986862762205000;;;
1750.000000000000000000;590.000000000000000000;2.343923793540260000;0.000833562436371338;0.037452269321691100;0.000013319035776445;0.261873195905218000;;;
1750.000000000000000000;592.000000000000000000;2.344371262185280000;0.000831404966005358;0.037651673445867200;0.000013352743563375;0.264755321516572000;;;
1750.000000000000000000;594.000000000000000000;2.345022173552760000;0.000829353639466375;0.037851749443168700;0.000013386861120081;0.267633907951599000;;;
1750.000000000000000000;596.000000000000000000;2.345877970318860000;0.000827407517084890;0.038052471924802000;0.000013421372173917;0.270509680448255000;;;
1750.000000000000000000;598.000000000000000000;2.346921101164010000;0.000825558653488733;0.038253817148035100;0.000013456255414753;0.273383185313824000;;;
1750.000000000000000000;600.000000000000000000;2.348127640366980000;0.000823797154120596;0.038455762854009900;0.000013491493159937;0.276254969899214000;;;
1750.000000000000000000;602.000000000000000000;2.349489685796010000;0.000822119092200470;0.038658288125496600;0.000013527072253986;0.279125609902076000;;;
1750.000000000000000000;604.000000000000000000;2.350989232612320000;0.000820516996583087;0.038861373261696600;0.000013562978864157;0.281995609853447000;;;
1750.000000000000000000;606.000000000000000000;2.352626068676410000;0.000818989470500697;0.039064999667679900;0.000013599196157400;0.284865358433388000;;;
1750.000000000000000000;608.000000000000000000;2.354378561773020000;0.000817528066739260;0.039269149756436900;0.000013635713731057;0.287735329175700000;;;
1750.000000000000000000;610.000000000000000000;2.356262492914070000;0.000816137089700788;0.039473806861842700;0.000013672516516525;0.290605853166404000;;;
1750.000000000000000000;612.000000000000000000;2.358244499079670000;0.000814804315767046;0.039678955161096600;0.000013709597933126;0.293477400250164000;;;
1750.000000000000000000;614.000000000000000000;2.360330590895280000;0.000813530917108067;0.039884579605417400;0.000013746946614185;0.296350302177173000;;;
1750.000000000000000000;616.000000000000000000;2.362517337553630000;0.000812314856539301;0.040090665857953300;0.000013784552167008;0.299224876570754000;;;
1750.000000000000000000;618.000000000000000000;2.361777387496550000;0.000810116868888474;0.040297199842803300;0.000013822404065029;0.302101479034052000;;;
1750.000000000000000000;620.000000000000000000;2.364191219215190000;0.000809024413844267;0.040504167892864600;0.000013860495048557;0.304980548835382000;;;
1750.000000000000000000;622.000000000000000000;2.366674571391020000;0.000807976279465970;0.040711557562544100;0.000013898815328597;0.307862323512603000;;;
1750.000000000000000000;624.000000000000000000;2.369225973781090000;0.000806971513356429;0.040919356928737500;0.000013937360028878;0.310747122503470000;;;
1750.000000000000000000;626.000000000000000000;2.371838876497060000;0.000806007161036980;0.041127554545248900;0.000013976119460681;0.313635135644895000;;;
1750.000000000000000000;628.000000000000000000;2.374519935389180000;0.000805085135710268;0.041336139409629100;0.000014015090339044;0.316526674377101000;;;
1750.000000000000000000;630.000000000000000000;2.377253504347810000;0.000804199307495321;0.041545100932999400;0.000014054261078609;0.319421843408117000;;;
1750.000000000000000000;632.000000000000000000;2.380046728190920000;0.000803351864061429;0.041754428912543700;0.000014093630138602;0.322320955476165000;;;
1750.000000000000000000;634.000000000000000000;2.382894106142740000;0.000802540413183176;0.041964113506387600;0.000014133190772291;0.325224188604694000;;;
1750.000000000000000000;636.000000000000000000;2.385780833035090000;0.000801759424662843;0.042174145210620100;0.000014172935724652;0.328131692124846000;;;
1750.000000000000000000;638.000000000000000000;2.388710413019010000;0.000801009879539699;0.042384514838239300;0.000014212863535023;0.331043734007541000;;;
1750.000000000000000000;640.000000000000000000;2.391688576198170000;0.000800293044039716;0.042595213499832400;0.000014252964793389;0.333960383686905000;;;
1750.000000000000000000;642.000000000000000000;2.394704294792040000;0.000799604931845412;0.042806232585819400;0.000014293236439999;0.336881844308224000;;;
1750.000000000000000000;644.000000000000000000;2.397755182829230000;0.000798944491427224;0.043017563750110700;0.000014333675864363;0.339808317921172000;;;
1750.000000000000000000;646.000000000000000000;2.400835855903600000;0.000798309542171454;0.043229198895043900;0.000014374277980513;0.342739936670363000;;;
1750.000000000000000000;648.000000000000000000;2.403957811935280000;0.000797703520183947;0.043441130157482300;0.000014415037683001;0.345676820574935000;;;
1750.000000000000000000;650.000000000000000000;2.407103353996890000;0.000797120331721494;0.043653349895967200;0.000014455952916209;0.348619152080345000;;;
1750.000000000000000000;652.000000000000000000;2.410270647778840000;0.000796558977856940;0.043865850678829700;0.000014497018088717;0.351567018916409000;;;
1750.000000000000000000;654.000000000000000000;2.413479757691480000;0.000796025743274126;0.044078625273176700;0.000014538228602814;0.354520522627404000;;;
1750.000000000000000000;656.000000000000000000;2.416713374840240000;0.000795514824170903;0.044291666634674500;0.000014579584721109;0.357479874485556000;;;
1750.000000000000000000;658.000000000000000000;2.419961654035020000;0.000795022570858612;0.044504967898061000;0.000014621080435428;0.360445124726193000;;;
1750.000000000000000000;660.000000000000000000;2.423227279322940000;0.000794549668590744;0.044718522368325800;0.000014662713411492;0.363416405219751000;;;
1750.000000000000000000;662.000000000000000000;2.426526354951480000;0.000794101194569783;0.044932323512499900;0.000014704481450722;0.366393844099164000;;;
1750.000000000000000000;664.000000000000000000;2.429835895612010000;0.000793669231317738;0.045146364952007800;0.000014746378894541;0.369377476100846000;;;
1750.000000000000000000;666.000000000000000000;2.433171079855750000;0.000793258712797872;0.045360640455533000;0.000014788406601305;0.372367491812429000;;;
1750.000000000000000000;668.000000000000000000;2.436517360010870000;0.000792864516178859;0.045575143932358800;0.000014830558992426;0.375363914356398000;;;
1750.000000000000000000;670.000000000000000000;2.439881791419680000;0.000792488729752794;0.045789869426144000;0.000014872833423605;0.378366833858014000;;;
1750.000000000000000000;672.000000000000000000;2.443259197373140000;0.000792129562726177;0.046004811109101200;0.000014915229193175;0.381376384250508000;;;
1750.000000000000000000;674.000000000000000000;2.446648554148360000;0.000791786387891010;0.046219963276546400;0.000014957741972848;0.384392601637864000;;;
1750.000000000000000000;676.000000000000000000;2.450051933802740000;0.000791459829382009;0.046435320341790700;0.000015000372117815;0.387415636799029000;;;
1750.000000000000000000;678.000000000000000000;2.453464341046120000;0.000791147941255027;0.046650876831349900;0.000015043114564741;0.390445496200580000;;;
1750.000000000000000000;680.000000000000000000;2.456895015154120000;0.000790853568211166;0.046866627380447100;0.000015085967965760;0.393482276958687000;;;
1750.000000000000000000;682.000000000000000000;2.460324894928590000;0.000790570397164868;0.047082566728787500;0.000015128930148634;0.396526050405581000;;;
1750.000000000000000000;684.000000000000000000;2.463774396233230000;0.000790304921485774;0.047298689716585200;0.000015172000861765;0.399576934027037000;;;
1750.000000000000000000;686.000000000000000000;2.467224582968260000;0.000790050748602135;0.047514991280824700;0.000015215175258215;0.402634920404162000;;;
1750.000000000000000000;688.000000000000000000;2.470681791844990000;0.000789809758113023;0.047731466451740000;0.000015258451370412;0.405700073206868000;;;
1750.000000000000000000;690.000000000000000000;2.474149336985750000;0.000789583091792752;0.047948110349495800;0.000015301831885984;0.408772576592940000;;;
1750.000000000000000000;692.000000000000000000;2.477616519208460000;0.000789366800514301;0.048164918181057800;0.000015345307502939;0.411852291521803000;;;
1750.000000000000000000;694.000000000000000000;2.481099727466810000;0.000789166295800514;0.048381885237238500;0.000015388882894885;0.414939448508126000;;;
1750.000000000000000000;696.000000000000000000;2.484586323500860000;0.000788977260452843;0.048599006889906300;0.000015432553481458;0.418034027213014000;;;
1750.000000000000000000;698.000000000000000000;2.488067757673120000;0.000788796896319692;0.048816278589348200;0.000015476318489480;0.421136106217638000;;;
1750.000000000000000000;700.000000000000000000;2.491561429182910000;0.000788630445614631;0.049033695861774900;0.000015520173399973;0.424245659029900000;;;
1750.000000000000000000;702.000000000000000000;2.495052853977480000;0.000788473377135342;0.049251254306959500;0.000015564120314988;0.427362836531280000;;;
1750.000000000000000000;704.000000000000000000;2.498554445383920000;0.000788329344063407;0.049468949596000900;0.000015608154810703;0.430487608542641000;;;
2100.000000000000000000;575.000000000000000000;2.571288896660820000;0.000969011187424076;0.036717011989632400;0.000013837105364917;0.185916197958555000;;;
2100.000000000000000000;576.800000000000000000;2.552844887723460000;0.000958365257647085;0.036869861403196600;0.000013841340064573;0.188574764433861000;;;
2100.000000000000000000;578.600000000000000000;2.536843829014530000;0.000948814437407677;0.037025109319344500;0.000013847899451674;0.191193169657948000;;;
2100.000000000000000000;580.400000000000000000;2.522901670699210000;0.000940190484303857;0.037182517200586100;0.000013856524517171;0.193776226811671000;;;
2100.000000000000000000;582.200000000000000000;2.510702278349620000;0.000932355188782968;0.037341884062431900;0.000013866996363833;0.196327976022269000;;;
2100.000000000000000000;584.000000000000000000;2.500001850224990000;0.000925200993750261;0.037503038741683600;0.000013879129213179;0.198851858983149000;;;
2100.000000000000000000;585.800000000000000000;2.490574177829350000;0.000918630106628862;0.037665834083710400;0.000013892767976395;0.201350892792837000;;;
2100.000000000000000000;587.600000000000000000;2.482275212244870000;0.000912577119077998;0.037830142499071900;0.000013907773918788;0.203827623952703000;;;
2100.000000000000000000;589.400000000000000000;2.474962988546580000;0.000906979698412474;0.037995852516333800;0.000013924033214099;0.206284376239410000;;;
2100.000000000000000000;591.200000000000000000;2.468510618478940000;0.000901782186932255;0.038162866072167900;0.000013941440060472;0.208723102752732000;;;
2100.000000000000000000;593.000000000000000000;2.462825791985200000;0.000896943139717039;0.038331096355584800;0.000013959904929476;0.211145584718267000;;;
2100.000000000000000000;594.800000000000000000;2.457840932317380000;0.000892431004936476;0.038500466074461200;0.000013979346335061;0.213553372912415000;;;
2100.000000000000000000;596.600000000000000000;2.453448782027360000;0.000888201068734486;0.038670906047961100;0.000013999697214933;0.215947936642500000;;;
2100.000000000000000000;598.400000000000000000;2.449619694875010000;0.000884237253594626;0.038842354053348800;0.000014020893342399;0.218330530512252000;;;
2100.000000000000000000;600.200000000000000000;2.446280824765050000;0.000880508490337062;0.039014753873468600;0.000014042877533204;0.220702292802501000;;;
2100.000000000000000000;602.000000000000000000;2.443393941129920000;0.000876996751304728;0.039188054504035100;0.000014065597819277;0.223064246817151000;;;
2100.000000000000000000;603.800000000000000000;2.440917812063830000;0.000873683687205461;0.039362209489331600;0.000014089011990992;0.225417398453999000;;;
2100.000000000000000000;605.600000000000000000;2.438811836664700000;0.000870551069795267;0.039537176361925900;0.000014113073694783;0.227762536568249000;;;
2100.000000000000000000;607.400000000000000000;2.437052428734080000;0.000867587664146253;0.039712916167289800;0.000014137749261271;0.230100519196544000;;;
2100.000000000000000000;609.200000000000000000;2.435602503656520000;0.000864777337756322;0.039889393058209900;0.000014163002001274;0.232432037543615000;;;
