P (kPa);T (K);cp (kJ/kg K);Pr;Condutividade térmica (W/m K);Viscosidade absoluta μ(cP);Viscosidade cinemática ν (cSt);;;Nome no Hysys: Refrig-1270
2300;447.6;2.191806080476900;0.00089700570314232700;0.034091044309957700;0.00001395190087503370;0.4813636134503240;;;
2300;452.8;2.205564181458660;0.00089656549831614800;0.034677762967658100;0.00001409656816924980;0.4942370585931780;;;
2300;458;2.219559555634110;0.00089625530268884900;0.035269049835092400;0.00001424159710211880;0.5072275106847170;;;
2300;463.2;2.233763490405750;0.00089606259337122700;0.035864705419211200;0.00001438693983784110;0.5203354658244940;;;
2300;468.4;2.248152658681540;0.00089597720967423100;0.036464536029956200;0.00001453255103385470;0.5335612464040910;;;
2300;473.6;2.262692828869120;0.00089598493660609900;0.037068352904723300;0.00001467838913160410;0.5469050765553620;;;
2300;478.8;2.277373415223410;0.00089608127237635000;0.037675971458181400;0.00001482441667957660;0.5603671221997730;;;
2300;484;2.292169893691870;0.00089625592085566200;0.038287210636165000;0.00001497059154303840;0.5739471801773700;;;
2300;489.2;2.307057114417450;0.00089649911011772200;0.038901892356482000;0.00001511688274275250;0.5876452943837140;;;
2300;494.4;2.322023971244730;0.00089680649218582000;0.039519841022718700;0.00001526325758830430;0.6014612898565220;;;
2300;499.6;2.337054331563270;0.00089717159348415300;0.040140883099673800;0.00001540968028343010;0.6153947222337540;;;
2300;504.8;2.352124628808340;0.00089758554109675400;0.040764846741093200;0.00001555612171722720;0.6294452742829890;;;
2300;510;2.367226344237880;0.00089804549272896900;0.041391561462000800;0.00001570255641098450;0.6436126558914370;;;
2300;515.2;2.382351784820450;0.00089854876753397600;0.042020857849234200;0.00001584895659479420;0.6578963742247770;;;
2300;520.4;2.397480073310120;0.00089908787804082500;0.042652567304855800;0.00001599529716973620;0.6722959420504260;;;
2300;525.6;2.412601898092610;0.00089965972510818200;0.043286521817972800;0.00001614155254973270;0.6868107554103800;;;
2300;530.8;2.427710856231740;0.00090026250976284000;0.043922553761210700;0.00001628770097672880;0.7014402827118780;;;
2300;536;2.442787994278680;0.00090088972030576000;0.044560495708663900;0.00001643371942619940;0.7161838565939480;;;
2300;541.2;2.457827193813160;0.00090153995262810600;0.045200180272629500;0.00001657959049535440;0.7310409779456100;;;
2300;546.4;2.472817391140520;0.00090220966969351200;0.045841439956829000;0.00001672529097777420;0.7460108238542010;;;
2300;551.6;2.487754052892400;0.00090289813804343100;0.046484107024155900;0.00001687080506689350;0.7610928312602650;;;
2300;556.8;2.502624577925220;0.00090360174460782500;0.047128013377263700;0.00001701611799197670;0.7762864280090490;;;
2300;562;2.517422817709440;0.00090431895811757900;0.047772990450544500;0.00001716120972864870;0.7915907475923770;;;
2300;567.2;2.532137576853590;0.00090504666341686000;0.048418869112242700;0.00001730606438490000;0.8070050555793680;;;
2300;572.4;2.546754904811340;0.00090578113743975700;0.049065479575618500;0.00001745067254609770;0.8225288724336400;;;
2300;577.6;2.561283915041180;0.00090652630579945300;0.049712651318212000;0.00001759501392498710;0.8381611649340700;;;
2300;582.8;2.575696687019320;0.00090727363773101800;0.050360213008384400;0.00001773908157870110;0.8539014861187910;;;
2300;588;2.590008795998740;0.00090802964372240400;0.051007992438411900;0.00001788286173869380;0.8697490290343180;;;
2300;593.2;2.604194269962460;0.00090878634711328200;0.051655816463496300;0.00001802634361517570;0.8857030926147760;;;
2300;598.4;2.618253856139410;0.00090954526778212200;0.052303510946134300;0.00001816951811524950;0.9017630265847750;;;
2300;603.6;2.632177097006170;0.00091030377351863500;0.052950900705348800;0.00001831237145027730;0.9179279162204250;;;
2300;608.8;2.645959731099750;0.00091106192882754200;0.053597809470345700;0.00001845490054252960;0.9341973515248600;;;
2300;614;2.659600635598860;0.00091182036595531700;0.054244059838204500;0.00001859709229669240;0.9505703950035160;;;
2300;619.2;2.673087495241930;0.00091257628173170900;0.054889473235257500;0.00001873894194649620;0.9670465044908470;;;
2300;624.4;2.686408883298700;0.00091332701950065000;0.055533869881845200;0.00001888044079062220;0.9836249154120800;;;
2300;629.6;2.699573039763510;0.00091407682878901200;0.056177068760170500;0.00001902158456414920;1.0003050719638200;;;
