10;207;1;0.697298501596755;0.00690678578856645;23.4589608410434
10;213.8;1;0.706576339663573;0.00715165555348507;25.0956560786824
10;220.6;1;0.715872434009883;0.00739884220176871;26.7955747000559
10;227.4;1;0.725183725297281;0.00764716896802436;28.5551040018353
10;234.2;1;0.734507362260956;0.00789581116291128;30.3714558706603
10;241;1;0.743840702153949;0.00814421341798341;32.2425374671986
10;247.8;1;0.753181329403638;0.00839202212357538;34.1668277459796
10;254.6;1;0.762526933472123;0.0086390389980571;36.1432966908613
10;261.4;1;0.771875343295635;0.00888517524519474;38.1712956884783
10;268.2;1;0.781224483889749;0.00913042733740397;40.2505122821339
10;275;1;0.790572387388254;0.00937484493154451;42.3808730061051
10;281.8;1;0.799917187384302;0.00961851462811656;44.5624979837396
10;288.6;1;0.809257050043898;0.00986155531475582;46.7956995453174
10;295.4;1;0.818590261338698;0.0101040866707208;49.0808473335672
10;302.2;1;0.827915136497929;0.0103462464606348;51.4184546662959
10;309;1;0.837230055240696;0.0105881574765918;53.8090206611059
10;315.8;1;0.846533419200124;0.0108299515486421;56.2531465273851
10;322.6;1;0.855823732050937;0.0110717406179141;58.7513871206419
10;329.4;1;0.865099479577882;0.0113136332403618;61.3043291962072
10;336.2;1;0.874359221703172;0.0115557247433001;63.9125350556554
10;343;1;0.883601587304695;0.0117981316364096;66.5767292974869
10;349.8;1;0.892825188063659;0.0120408937642358;69.2972475613388
10;356.6;1;0.902028673560493;0.012284063792636;72.0745185707166
10;363.4;1;0.911210726973045;0.0125276879070016;74.9089559065971
10;370.2;1;0.920370090794573;0.0127718072521667;77.8009631426201
10;377;1;0.92950553581251;0.0130164457996637;80.750855748633
10;383.8;1;0.938615778758991;0.0132616179154855;83.7588992583113
10;390.6;1;0.947699687346134;0.0135073351392298;86.8253474605176
10;397.4;1;0.956756065366585;0.0137535938548224;89.9503601803416
10;404.2;1;0.96578378476591;0.0140003907293429;93.1340974868965
10;411;1;0.974781703718672;0.0142477065824161;96.3766107402882
10;417.8;1;0.983734188868968;0.0144955246741099;99.6779595235438
10;424.6;1;0.992669965256827;0.0147438182295567;103.038127288175
10;431.4;1;1.00157268623734;0.0149925635873424;106.457106687132
10;438.2;1;1.01044137135086;0.0152417216960467;109.934768031357
10;445;1;1.01927498334554;0.0154912577722911;113.470995376941
10;451.8;1;1.02807254980312;0.0157411353568446;117.065644714705
10;458.6;1;1.03683312765032;0.0159913120258255;120.718510656532
10;465.4;1;1.04555575144717;0.0162417483536913;124.429391760614
10;472.2;1;1.05423953883091;0.0164923955470085;128.197996088593
10;479;1;1.06288357112171;0.0167432119704526;132.024066268871
10;485.8;1;1.07148696900565;0.0169941506535215;135.907283596606
10;492.6;1;1.08004887612376;0.0172451698347659;139.847350552455
10;499.4;1;1.08856847789312;0.0174962176833495;143.843868111969
10;506.2;1;1.09704494990931;0.0177472546313749;147.896516210837
10;513;1;1.10547749575665;0.0179982345502085;152.004901640676
10;519.8;1;1.11386531710583;0.0182491085477267;156.168586869293
10;526.6;1;1.12220770301013;0.0184998396190673;160.387215510224
10;533.4;1;1.13050389437697;0.0187503789143952;164.660310574017
10;540.2;1;1.1387531651547;0.0190006894384301;168.987478610476
10;547;1;1.14695483851229;0.0192507279645566;173.368253472816
10;553.8;1;1.15510821905517;0.0195004604960935;177.802233800663
10;560.6;1;1.16321267673554;0.0197498378202873;182.288862557387
10;567.4;1;1.17126754115839;0.0199988341490446;186.827779485409
10;574.2;1;1.17927220175289;0.0202474142408808;191.418523401061
10;581;1;1.18722606709554;0.0204955347689993;196.060539986081
10;587.8;1;1.19512854861636;0.0207431734382612;200.753459054101
10;594.6;1;1.2029790930635;0.0209902943741707;205.496767487729
10;601.4;1;1.21077715538145;0.021236866572475;210.289984321996
10;608.2;1;1.21852220409553;0.0214828693057799;215.132717615398
10;615;1;1.22621372669878;0.021728272555034;220.024472052344
10;621.8;1;1.23385126212605;0.0219730490462604;224.964766973072
10;628.6;1;1.24143432218108;0.0222171762144133;229.953158237819
10;635.4;1;1.24896245922581;0.0224606342273832;234.989220191179
10;642.2;1;1.25643526344928;0.0227034036044541;240.072522009799
10;649;1;1.26385231138625;0.0229454663642139;245.202640166151
10;655.8;1;1.27121321194242;0.0231868017732233;250.379113360976
10;662.6;1;1.27851759012619;0.0234273893319124;255.601473559049
10;669.4;1;1.28576509515756;0.0236672238857853;260.869412681802
10;676.2;1;1.29295538420255;0.0239062877052753;266.182480327784
10;683;1;1.30008816027689;0.0241445699385262;271.540295503617
10;689.8;1;1.30716310452292;0.0243820555855479;276.942425239644
670;304;1;0.903917782003016;0.01072695272042;0.723081141735902
670;309.5;1;0.907479313191868;0.0109175282748818;0.753423388632192
670;315;1;0.911376695784213;0.0111081379863395;0.784229754577424
670;320.5;1;0.915567275236056;0.0112988425793679;0.815509771875856
670;326;1;0.920016004512832;0.0114896961917089;0.847272201882118
670;331.5;1;0.924690654240992;0.0116807468712666;0.879525125088287
670;337;1;0.929564164656911;0.0118720448613197;0.912276614535312
670;342.5;1;0.934615782266703;0.0120644942326939;0.945601570934095
670;348;1;0.939824246048448;0.0122572243376522;0.979438262676823
670;353.5;1;0.945172337611884;0.0124502542215405;1.0137917700109
670;359;1;0.950646842575642;0.0126436161062119;1.04866812616834
670;364.5;1;0.956232672380654;0.0128373340400994;1.08407264659517
670;370;1;0.961916453225333;0.0130314248891327;1.12000997959861
670;375.5;1;0.967689720070766;0.0132259043964749;1.15648460561323
670;381;1;0.973542065751445;0.0134207806368636;1.19350026668626
