189;298;1713.280484;27.46366439
189;299.165612;1714.936758;27.02407937
189;300.3312241;1716.617436;26.5979726
189;301.4968361;1718.322196;26.18478118
189;302.6624481;1720.050721;25.78397178
189;303.8280601;1721.802691;25.39503865
189;304.9936722;1723.577789;25.01750197
189;306.1592842;1725.375697;24.65061605
189;307.3248962;1727.1961;24.29429568
189;308.4905082;1729.038682;23.94814073
189;309.6561203;1730.90313;23.61171821
189;310.8217323;1732.789131;23.28464412
189;311.9873443;1734.696372;22.96655878
189;313.1529563;1736.624545;22.65712165
189;314.3185684;1738.573339;22.35600918
189;315.4841804;1740.542447;22.06291333
189;316.6497924;1742.531562;21.77754055
189;317.8154044;1744.540379;21.4996108
189;318.9810165;1746.568596;21.22885679
189;320.1466285;1748.61591;20.96502323
189;321.3122405;1750.682021;20.70786616
189;322.4778525;1752.766631;20.45715236
189;323.6434646;1754.869441;20.21265872
189;324.8090766;1756.990158;19.97417173
189;325.9746886;1759.128489;19.74148701
189;327.1403006;1761.28414;19.51440876
189;328.3059127;1763.456824;19.2927494
189;329.4715247;1765.646251;19.07632911
189;330.6371367;1767.852137;18.86497545
189;331.8027488;1770.074198;18.658523
189;332.9683608;1772.312151;18.456813
189;334.1339728;1774.565718;18.25969304
189;335.2995848;1776.834621;18.06701676
189;336.4651969;1779.118584;17.87864352
189;337.6308089;1781.417334;17.6944382
189;338.7964209;1783.730601;17.51427086
189;339.9620329;1786.058115;17.33801657
189;341.127645;1788.399611;17.16555512
189;342.293257;1790.754824;16.99677084
189;343.458869;1793.123492;16.83155239
189;344.624481;1795.505356;16.66979256
189;345.7900931;1797.900159;16.51138807
189;346.9557051;1800.307647;16.35623942
189;348.1213171;1802.727567;16.20425071
189;349.2869291;1805.159669;16.0553295
189;350.4525412;1807.603707;15.90938663
189;351.6181532;1810.059435;15.7663361
189;352.7837652;1812.526613;15.62609495
189;353.9493772;1815.004999;15.48858307
189;355.1149893;1817.494358;15.35372317
189;356.2806013;1819.994455;15.22144059
189;357.4462133;1822.505058;15.09166322
189;358.6118254;1825.025938;14.9643214
189;359.7774374;1827.556868;14.8393478
189;360.9430494;1830.097626;14.71667735
189;362.1086614;1832.647989;14.59624712
189;363.2742735;1835.20774;14.47799627
189;364.4398855;1837.776662;14.36186593
189;365.6054975;1840.354543;14.24779917
189;366.7711095;1842.941173;14.13574085
189;367.9367216;1845.536345;14.02563764
189;369.1023336;1848.139853;13.91743788
189;370.2679456;1850.751495;13.81109155
189;371.4335576;1853.371074;13.70655019
189;372.5991697;1855.998392;13.60376686
189;373.7647817;1858.633256;13.50269606
189;374.9303937;1861.275475;13.40329371
189;376.0960057;1863.924862;13.30551705
189;377.2616178;1866.581232;13.20932464
189;378.4272298;1869.244403;13.11467628
189;379.5928418;1871.914195;13.02153296
189;380.7584538;1874.590432;12.92985686
189;381.9240659;1877.27294;12.83961124
189;383.0896779;1879.96155;12.75076048
189;384.2552899;1882.656092;12.66326996
189;385.4209019;1885.356404;12.5771061
189;386.586514;1888.062322;12.49223625
189;387.752126;1890.773687;12.40862872
189;388.917738;1893.490344;12.32625271
189;390.0833501;1896.21214;12.2450783
189;391.2489621;1898.938923;12.1650764
189;392.4145741;1901.670548;12.08621873
189;393.5801861;1904.406869;12.00847779
189;394.7457982;1907.147746;11.93182686
189;395.9114102;1909.893039;11.85623993
189;397.0770222;1912.642614;11.78169169
189;398.2426342;1915.396338;11.70815754
189;399.4082463;1918.154081;11.63561351
189;400.5738583;1920.915717;11.5640363
189;401.7394703;1923.681123;11.49340319
189;402.9050823;1926.450178;11.42369209
189;404.0706944;1929.222764;11.35488147
189;405.2363064;1931.998767;11.28695036
189;406.4019184;1934.778075;11.21987834
189;407.5675304;1937.560581;11.15364551
189;408.7331425;1940.346178;11.08823246
189;409.8987545;1943.134764;11.02362029
189;411.0643665;1945.926241;10.95979057
189;412.2299785;1948.720511;10.89672532
189;413.3955906;1951.517482;10.83440702
189;414.5612026;1954.317064;10.77281856
189;415.7268146;1957.11917;10.71194327
189;416.8924266;1959.923716;10.65176487
189;418.0580387;1962.730621;10.59226747
189;419.2236507;1965.539808;10.53343557
189;420.3892627;1968.351203;10.47525402
189;421.5548748;1971.164735;10.41770805
189;422.7204868;1973.980335;10.3607832
189;423.8860988;1976.797939;10.30446539
189;425.0517108;1979.617485;10.24874083
189;426.2173229;1982.438916;10.19359604
189;427.3829349;1985.262177;10.13901788
189;428.5485469;1988.087215;10.08499346
189;429.7141589;1990.913983;10.03151021
189;430.879771;1993.742436;9.978555816
189;432.045383;1996.572532;9.926118248
189;433.210995;1999.404233;9.874185726
189;434.376607;2002.237505;9.822746724
189;435.5422191;2005.072317;9.77178996
189;436.7078311;2007.908641;9.721304392
189;437.8734431;2010.746453;9.671279204
189;439.0390551;2013.585732;9.621703804
189;440.2046672;2016.426463;9.572567816
189;441.3702792;2019.268632;9.52386107
189;442.5358912;2022.112229;9.475573602
189;443.7015032;2024.95725;9.427695641
189;444.8671153;2027.803692;9.380217609
189;446.0327273;2030.651558;9.333130108
189;447.1983393;2033.500854;9.28642392
189;448.3639514;2036.351591;9.240090001
189;449.5295634;2039.203781;9.19411947
189;450.6951754;2042.057446;9.148503611
189;451.8607874;2044.912605;9.103233861
189;453.0263995;2047.769288;9.058301812
189;454.1920115;2050.627525;9.013699197
189;455.3576235;2053.487353;8.969417895
189;456.5232355;2056.34881;8.925449918
189;457.6888476;2059.211944;8.88178741
189;458.8544596;2062.076804;8.838422645
189;460.0200716;2064.943443;8.795348016
